,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
7960400,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,own,1,skilled employee/official,0 to 2,no,no,0
7960401,2,59,all credits at this bank paid back duly,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
7960402,3,50,no credits taken/all credits paid back duly,car (used),10228,unknown/no savings account,1,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
7960403,3,68,no credits taken/all credits paid back duly,car (used),2186,unknown/no savings account,3,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,skilled employee/official,0 to 2,no,no,0
7960404,0,24,delay in paying off in the past,repairs,7552,... <  100 DM,0,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
7960405,2,50,existing credits paid back duly till now,repairs,1927,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,52,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
7960406,1,9,no credits taken/all credits paid back duly,car (used),13410,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
7960407,1,60,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
7960408,1,30,all credits at this bank paid back duly,radio/television,6187,unknown/no savings account,3,3,female : single,none,0,building soc. savings agr./life insurance,24,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
7960409,1,53,all credits at this bank paid back duly,car (new),6187,unknown/no savings account,3,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
7960410,2,18,delay in paying off in the past,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,24,bank,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
7960411,2,18,delay in paying off in the past,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,real estate,33,bank,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
7960412,1,38,all credits at this bank paid back duly,others,8991,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
7960413,1,56,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
7960414,2,48,no credits taken/all credits paid back duly,retraining,15672,... >= 1000 DM,3,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
7960415,2,48,no credits taken/all credits paid back duly,retraining,682,500 <= ... < 1000 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
7960416,1,36,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
7960417,1,24,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,3 or more,no,no,0
