,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1960250,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,stores,for free,1,skilled employee/official,0 to 2,no,no,0
1960251,2,12,all credits at this bank paid back duly,business,1995,... <  100 DM,1,0,male : divorced/separated,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
1960252,2,12,all credits at this bank paid back duly,others,10936,... <  100 DM,1,0,male : married/widowed,guarantor,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
1960253,2,12,all credits at this bank paid back duly,repairs,1995,... <  100 DM,1,0,female : single,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
1960254,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
1960255,2,67,no credits taken/all credits paid back duly,car (used),2186,... <  100 DM,3,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1960256,1,63,no credits taken/all credits paid back duly,car (used),14322,unknown/no savings account,3,3,female : non-single or male : single,none,0,unknown / no property,20,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1960257,2,15,no credits taken/all credits paid back duly,car (used),14471,100 <= ... <  500 DM,3,3,female : non-single or male : single,none,1,real estate,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1960258,2,46,no credits taken/all credits paid back duly,car (used),14527,unknown/no savings account,4,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1960259,2,62,no credits taken/all credits paid back duly,car (used),2186,... <  100 DM,3,2,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,skilled employee/official,0 to 2,no,no,0
1960260,3,24,all credits at this bank paid back duly,repairs,15062,... >= 1000 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,own,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1960261,0,24,critical account/other credits elsewhere,repairs,10387,... >= 1000 DM,1,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,stores,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1960262,2,24,critical account/other credits elsewhere,repairs,1927,... >= 1000 DM,0,1,female : non-single or male : single,none,2,unknown / no property,25,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1960263,3,24,all credits at this bank paid back duly,repairs,15062,... >= 1000 DM,2,1,female : single,none,2,building soc. savings agr./life insurance,33,none,own,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1960264,2,24,all credits at this bank paid back duly,repairs,12870,500 <= ... < 1000 DM,2,1,female : non-single or male : single,co-applicant,2,building soc. savings agr./life insurance,33,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1960265,1,57,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1960266,1,29,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1960267,1,41,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1960268,1,9,no credits taken/all credits paid back duly,car (used),9240,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
