,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
39963000,79,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
39963001,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,24,0
39963002,49,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
39963003,70,Private,187891,12,Married-civ-spouse,Husband,White,Male,38871,0,40,1
39963004,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,7408,0,40,1
39963005,70,Private,187891,7,Never-married,Husband,White,Male,23341,0,40,1
39963006,17,Private,53611,8,Never-married,Own-child,Other,Female,50093,0,6,1
39963007,17,Private,53611,8,Never-married,Own-child,White,Female,59634,0,6,1
39963008,17,Private,53611,8,Never-married,Own-child,White,Female,20696,0,6,1
39963009,21,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
39963010,33,State-gov,291494,16,Divorced,Not-in-family,White,Male,0,0,50,0
39963011,33,State-gov,291494,8,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
39963012,45,Private,254534,10,Married-civ-spouse,Husband,White,Male,77620,0,40,1
39963013,62,Private,254534,13,Married-civ-spouse,Husband,White,Male,0,0,25,1
39963014,62,Self-emp-inc,254534,10,Married-civ-spouse,Husband,White,Male,0,3396,40,1
39963015,34,Private,175878,10,Never-married,Not-in-family,White,Male,17588,0,69,1
39963016,34,Private,175878,10,Separated,Not-in-family,White,Male,99935,0,40,1
39963017,34,Private,175878,10,Never-married,Not-in-family,White,Male,32263,182,40,1
39963018,23,State-gov,202284,13,Never-married,Own-child,White,Male,19800,0,20,1
39963019,23,Private,202284,13,Never-married,Own-child,White,Male,24846,738,20,1
39963020,23,Private,202284,13,Never-married,Own-child,White,Male,93837,0,20,1
39963021,24,Private,137591,10,Never-married,Own-child,White,Male,98231,0,10,1
39963022,24,Private,137591,10,Never-married,Own-child,White,Male,69726,0,10,1
39963023,24,Private,137591,10,Never-married,Own-child,White,Male,28757,0,10,1
39963024,31,Local-gov,295589,10,Never-married,Not-in-family,Black,Male,9682,0,40,1
39963025,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,72095,0,40,1
39963026,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,78820,0,40,1
39963027,29,Private,68684,9,Married-civ-spouse,Husband,White,Male,77531,0,40,1
39963028,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,17919,1102,40,1
39963029,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,12094,0,40,1
39963030,73,Private,159007,13,Divorced,Other-relative,White,Female,22833,0,12,1
39963031,73,Private,159007,13,Divorced,Other-relative,White,Female,10689,0,12,1
39963032,73,Private,159007,13,Divorced,Other-relative,White,Female,15765,0,12,1
39963033,30,Federal-gov,200246,11,Never-married,Not-in-family,White,Male,70456,0,40,1
39963034,30,Self-emp-inc,200246,11,Never-married,Not-in-family,White,Male,50014,0,40,1
39963035,30,Private,200246,11,Never-married,Not-in-family,White,Male,90195,0,14,1
39963036,35,Self-emp-not-inc,283305,13,Never-married,Not-in-family,White,Female,97163,0,40,1
39963037,35,Private,283305,7,Never-married,Not-in-family,White,Female,79769,0,40,1
39963038,35,Private,283305,13,Never-married,Not-in-family,White,Female,46730,0,40,1
39963039,20,Private,471452,10,Never-married,Own-child,White,Male,21248,0,30,1
39963040,20,Private,471452,10,Married-civ-spouse,Own-child,White,Male,97744,0,30,1
39963041,20,Private,471452,10,Never-married,Not-in-family,White,Male,44006,0,30,1
39963042,52,State-gov,109600,14,Widowed,Unmarried,Other,Female,4787,0,44,0
39963043,52,State-gov,109600,15,Married-spouse-absent,Unmarried,White,Female,1714,0,44,0
39963044,52,Federal-gov,109600,14,Married-spouse-absent,Unmarried,White,Female,166,0,44,0
39963045,53,Private,277772,9,Divorced,Unmarried,Black,Female,50680,0,1,1
39963046,53,Private,277772,9,Divorced,Unmarried,Black,Female,96415,563,40,1
39963047,53,Private,277772,6,Divorced,Unmarried,Black,Female,80752,0,40,1
39963048,35,Private,219902,9,Separated,Unmarried,Black,Female,85178,0,99,1
39963049,35,Private,219902,9,Separated,Unmarried,Black,Male,37461,0,48,1
39963050,35,Private,219902,9,Separated,Unmarried,Other,Female,23766,0,48,1
39963051,51,Private,231919,7,Married-civ-spouse,Unmarried,White,Male,49287,0,45,1
39963052,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,37443,2921,45,1
39963053,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,21323,0,45,1
39963054,64,Private,183513,9,Never-married,Not-in-family,White,Female,36906,0,25,1
39963055,64,Private,183513,9,Widowed,Not-in-family,White,Female,85539,0,25,1
39963056,64,Federal-gov,183513,9,Never-married,Not-in-family,White,Female,11150,0,25,1
39963057,19,Private,112780,10,Married-civ-spouse,Own-child,White,Female,59058,0,20,1
39963058,19,Private,112780,10,Never-married,Own-child,White,Female,98277,0,20,1
39963059,19,Private,112780,10,Never-married,Own-child,White,Female,51682,0,20,1
39963060,26,Private,142506,13,Never-married,Unmarried,Amer-Indian-Eskimo,Female,33519,0,35,1
39963061,26,Private,142506,13,Never-married,Unmarried,Black,Female,72401,0,70,1
39963062,26,Private,142506,13,Never-married,Unmarried,Black,Female,37522,0,35,1
39963063,19,Private,201743,10,Never-married,Own-child,White,Female,24837,547,26,1
39963064,19,Private,201743,10,Never-married,Own-child,White,Female,24526,3374,26,1
39963065,19,Private,201743,10,Never-married,Own-child,White,Female,40936,0,26,1
39963066,27,Private,188941,14,Married-civ-spouse,Husband,White,Male,3908,2993,40,1
39963067,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,16069,0,58,1
39963068,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,58540,0,40,1
39963069,60,Private,225883,10,Widowed,Unmarried,White,Female,98673,0,27,1
39963070,60,Private,225883,10,Widowed,Unmarried,White,Female,19022,0,27,1
39963071,60,Private,225883,10,Widowed,Unmarried,White,Female,76154,0,27,1
39963072,41,Local-gov,125268,13,Never-married,Husband,Black,Female,54255,0,40,1
39963073,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,77493,0,45,1
39963074,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,32781,0,40,1
39963075,24,Private,109307,9,Never-married,Own-child,White,Male,97737,0,45,1
39963076,24,Private,109307,9,Never-married,Own-child,White,Male,93438,0,45,1
39963077,24,Private,109307,9,Never-married,Own-child,White,Male,46310,0,45,1
39963078,34,Private,236543,10,Never-married,Not-in-family,White,Male,0,2978,40,1
39963079,34,Private,236543,10,Never-married,Not-in-family,White,Male,21437,1898,40,1
39963080,34,Private,236543,10,Never-married,Not-in-family,White,Male,8512,1590,40,1
39963081,19,Private,303652,9,Never-married,Unmarried,White,Female,59702,0,30,1
39963082,19,Private,303652,6,Never-married,Unmarried,White,Female,84516,0,30,1
