,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
3962000,44,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,925,40,0
3962001,44,Private,174373,12,Separated,Husband,Asian-Pac-Islander,Male,0,0,40,0
3962002,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1291,33,0
3962003,65,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
3962004,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2633,40,0
3962005,18,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
3962006,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1123,6,0
3962007,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3710,40,0
3962008,66,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
3962009,44,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,85,0
3962010,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,47,0
3962011,44,Private,174373,12,Never-married,Husband,White,Male,0,1876,40,0
3962012,49,Private,174373,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
3962013,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3130,40,0
3962014,44,Private,174373,12,Never-married,Husband,White,Male,0,0,40,0
3962015,44,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,28,0
3962016,44,Private,174373,12,Separated,Husband,White,Male,0,1779,40,0
3962017,18,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,0,40,0
3962018,86,Private,174373,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
3962019,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2577,40,0
3962020,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3421,59,1
3962021,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,50499,0,40,1
3962022,70,Private,187891,7,Married-AF-spouse,Husband,White,Male,46947,0,40,1
3962023,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,82646,0,40,1
3962024,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,60364,0,40,1
3962025,70,Private,187891,7,Married-civ-spouse,Not-in-family,White,Male,84091,0,40,1
3962026,70,Private,187891,6,Married-civ-spouse,Husband,White,Male,99943,0,40,1
3962027,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,87098,0,40,1
3962028,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,50253,3607,40,1
3962029,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2710,40,0
3962030,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,56676,0,51,1
3962031,27,Private,187891,7,Married-civ-spouse,Husband,White,Male,71925,0,40,1
3962032,70,Private,187891,2,Married-civ-spouse,Husband,White,Male,42093,0,40,1
3962033,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,40960,0,40,1
3962034,70,Private,187891,2,Married-civ-spouse,Husband,White,Male,23096,0,40,1
3962035,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,81597,0,40,1
3962036,70,Federal-gov,187891,7,Married-civ-spouse,Husband,White,Male,78343,0,40,1
3962037,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,31679,2112,40,1
3962038,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,6277,0,40,1
3962039,70,Private,187891,7,Married-civ-spouse,Husband,Black,Male,43136,0,40,1
3962040,17,Private,53611,8,Married-civ-spouse,Own-child,White,Female,92092,0,6,1
