,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1560040,44,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,1735,40,0
1560041,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,87000,0,40,1
1560042,17,Private,53611,8,Never-married,Own-child,White,Female,66316,0,28,1
1560043,61,State-gov,291494,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
1560044,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,3227,42,1
1560045,34,Private,175878,10,Never-married,Not-in-family,White,Male,50435,0,40,1
1560046,23,Private,202284,13,Never-married,Own-child,White,Male,83543,0,98,1
1560047,24,Private,137591,10,Never-married,Wife,White,Male,58289,0,10,1
1560048,31,Local-gov,295589,10,Never-married,Unmarried,Black,Male,82115,0,40,1
1560049,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,30745,2844,40,1
1560050,73,Private,159007,13,Divorced,Other-relative,White,Female,77331,0,12,1
1560051,30,Private,200246,11,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,58717,0,40,1
1560052,35,Private,283305,13,Never-married,Not-in-family,White,Female,66132,0,40,1
1560053,49,Private,471452,10,Never-married,Own-child,White,Male,58156,0,30,1
1560054,52,Self-emp-inc,109600,14,Married-spouse-absent,Unmarried,White,Female,4787,0,42,0
1560055,53,Private,277772,9,Divorced,Unmarried,Black,Female,52346,0,25,1
1560056,35,Private,219902,9,Separated,Unmarried,Black,Female,28407,0,27,1
1560057,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,11481,0,45,1
1560058,64,Private,183513,9,Never-married,Not-in-family,White,Female,46872,0,25,1
1560059,19,Private,112780,10,Never-married,Own-child,White,Female,59204,0,20,1
1560060,26,Private,142506,13,Never-married,Unmarried,Black,Male,68635,0,35,1
1560061,19,Private,201743,10,Never-married,Own-child,White,Female,64708,0,26,1
1560062,27,Private,188941,10,Married-civ-spouse,Husband,White,Female,16341,0,40,1
1560063,60,Private,225883,10,Widowed,Unmarried,White,Female,96835,0,27,1
1560064,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,10803,0,40,1
1560065,24,Private,109307,12,Never-married,Own-child,White,Male,81076,0,45,1
1560066,34,Private,236543,10,Never-married,Not-in-family,White,Female,77138,1590,40,1
1560067,19,Private,303652,15,Never-married,Unmarried,White,Female,86812,0,30,1
1560068,48,Private,158685,12,Divorced,Not-in-family,White,Female,76044,0,16,1
1560069,39,Private,328466,7,Married-civ-spouse,Husband,Other,Male,9846,0,70,1
1560070,48,State-gov,85341,13,Married-civ-spouse,Husband,White,Male,0,0,98,1
1560071,69,State-gov,33474,13,Married-civ-spouse,Husband,White,Female,0,0,50,1
1560072,29,Private,77322,9,Never-married,Not-in-family,White,Female,75408,0,32,1
1560073,28,Private,192591,13,Never-married,Not-in-family,White,Female,25177,0,45,1
1560074,63,Private,163809,10,Widowed,Not-in-family,Other,Female,77446,0,20,1
1560075,33,Private,243674,9,Separated,Not-in-family,White,Male,96008,0,46,1
1560076,47,Local-gov,183486,13,Married-civ-spouse,Husband,White,Female,0,0,6,0
1560077,23,Private,238917,3,Never-married,Not-in-family,White,Male,11400,0,40,1
1560078,29,Private,206351,6,Married-civ-spouse,Husband,White,Male,62958,0,90,1
1560079,31,Private,101266,12,Married-civ-spouse,Husband,White,Male,39949,0,40,1
