,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1961000,44,Private,174373,12,Divorced,Husband,White,Male,0,0,52,0
1961001,23,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2805,40,0
1961002,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,69,0
1961003,44,Private,174373,12,Married-civ-spouse,Other-relative,White,Male,0,0,91,0
1961004,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,28,0
1961005,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,641,43,0
1961006,84,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1961007,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1305,44,0
1961008,44,Private,174373,12,Married-AF-spouse,Husband,Other,Male,0,0,40,0
1961009,71,Private,174373,12,Widowed,Husband,White,Male,0,0,40,0
1961010,44,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,0,39,0
1961011,44,Private,174373,12,Widowed,Husband,White,Male,0,0,61,0
1961012,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
1961013,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
1961014,44,Private,174373,14,Married-civ-spouse,Husband,White,Female,0,0,40,0
1961015,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,376,40,0
1961016,25,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
1961017,44,Private,174373,12,Divorced,Husband,White,Male,0,0,77,0
1961018,44,Private,174373,12,Divorced,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
1961019,44,Private,174373,12,Divorced,Unmarried,White,Male,0,0,40,0
1961020,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,78099,0,40,1
1961021,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2574,40,0
1961022,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,39898,0,40,1
1961023,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,89189,0,40,1
1961024,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,60126,0,40,1
1961025,70,Private,187891,16,Married-spouse-absent,Husband,White,Male,0,0,40,1
1961026,20,Private,187891,7,Married-civ-spouse,Husband,White,Male,12860,0,40,1
1961027,70,Local-gov,187891,7,Married-civ-spouse,Husband,White,Male,20616,0,40,1
1961028,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,11209,3671,40,1
1961029,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1911,40,1
1961030,70,Private,187891,3,Married-civ-spouse,Husband,White,Male,90334,0,40,1
