,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
7968000,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2043,40,0
7968001,44,Private,174373,12,Married-AF-spouse,Own-child,White,Male,0,0,40,0
7968002,44,Private,174373,12,Divorced,Not-in-family,White,Male,0,0,40,0
7968003,57,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,98,0
7968004,44,Private,174373,12,Never-married,Husband,White,Male,0,1316,40,0
7968005,44,Private,174373,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
7968006,44,Private,174373,12,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Male,0,0,40,0
7968007,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,16,0
7968008,57,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
7968009,60,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
7968010,44,Private,174373,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
7968011,27,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
7968012,32,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
7968013,44,Private,174373,12,Never-married,Own-child,White,Male,0,0,40,0
7968014,44,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,1670,40,0
7968015,56,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,95,0
7968016,44,Private,174373,12,Married-AF-spouse,Husband,Other,Male,0,0,40,0
7968017,44,Private,174373,12,Married-AF-spouse,Husband,White,Female,0,0,40,0
7968018,63,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
7968019,44,Private,174373,4,Married-civ-spouse,Husband,White,Male,0,2940,40,0
7968020,44,Without-pay,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
7968021,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,67,0
7968022,44,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,658,40,0
7968023,44,Local-gov,174373,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
7968024,44,Private,174373,7,Married-civ-spouse,Husband,White,Male,0,0,41,0
7968025,86,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
7968026,44,Private,174373,12,Married-civ-spouse,Husband,Other,Female,0,0,40,0
7968027,44,Local-gov,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
7968028,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,25,0
7968029,44,Private,174373,8,Divorced,Husband,White,Male,0,0,40,0
7968030,44,Federal-gov,174373,12,Separated,Husband,White,Male,0,0,40,0
7968031,44,Self-emp-inc,174373,12,Separated,Husband,White,Male,0,0,40,0
7968032,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,36,0
7968033,64,Private,174373,12,Widowed,Husband,White,Male,0,0,40,0
7968034,84,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
7968035,44,Self-emp-not-inc,174373,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
7968036,19,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
7968037,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2920,40,0
7968038,26,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,40,0
7968039,44,Private,174373,12,Married-AF-spouse,Husband,Black,Male,0,0,40,0
7968040,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1983,40,1
7968041,32,Private,187891,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
7968042,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,73485,0,40,1
7968043,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,54184,0,40,1
7968044,70,Private,187891,7,Married-civ-spouse,Own-child,White,Male,0,2863,40,1
7968045,70,Self-emp-inc,187891,7,Married-civ-spouse,Husband,White,Male,54635,0,40,1
7968046,70,Private,187891,7,Never-married,Husband,White,Male,38407,0,40,1
7968047,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,6981,0,40,1
7968048,70,Private,187891,7,Married-AF-spouse,Husband,White,Male,55434,0,40,1
7968049,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,23710,0,40,1
7968050,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,40582,0,40,1
7968051,18,Private,187891,7,Married-civ-spouse,Husband,White,Male,84478,0,40,1
7968052,70,Private,187891,7,Married-AF-spouse,Husband,White,Male,92362,0,40,1
7968053,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2250,40,1
7968054,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,89909,903,40,1
7968055,70,Private,187891,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
7968056,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2526,40,0
7968057,70,Private,187891,10,Married-civ-spouse,Husband,White,Male,59731,0,40,1
7968058,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2241,40,1
7968059,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,30590,0,56,1
7968060,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,7172,0,40,1
7968061,85,Private,187891,7,Married-civ-spouse,Husband,White,Male,31314,0,40,1
7968062,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,9862,1500,40,1
7968063,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3445,40,0
7968064,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,59731,0,40,1
7968065,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2935,76,1
7968066,70,Private,187891,15,Married-civ-spouse,Husband,White,Male,77833,0,40,1
7968067,70,Private,187891,11,Married-civ-spouse,Husband,White,Male,0,2631,40,1
7968068,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,15895,0,40,1
7968069,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,38688,0,40,1
7968070,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,68383,0,40,1
7968071,70,Private,187891,7,Married-civ-spouse,Other-relative,White,Male,56722,0,40,1
7968072,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,5169,0,40,1
7968073,70,Private,187891,9,Married-civ-spouse,Husband,White,Male,11540,0,40,1
7968074,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,97855,0,40,1
7968075,70,Private,187891,7,Married-civ-spouse,Husband,Black,Male,91014,0,40,1
7968076,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3589,40,0
7968077,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,30480,0,40,1
7968078,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2068,94,0
7968079,70,Private,187891,7,Widowed,Husband,White,Male,70757,0,40,1
7968080,17,Private,53611,4,Never-married,Own-child,White,Female,21191,0,6,1
7968081,17,Private,53611,10,Never-married,Own-child,White,Female,60676,0,6,1
7968082,17,Private,53611,8,Never-married,Own-child,White,Female,59154,0,6,0
7968083,17,Self-emp-inc,53611,8,Never-married,Own-child,White,Female,18077,0,6,1
7968084,17,Private,53611,8,Married-AF-spouse,Own-child,White,Female,34621,0,6,1
7968085,17,Private,53611,12,Never-married,Own-child,White,Female,80134,0,6,1
7968086,17,Private,53611,8,Never-married,Own-child,White,Female,90305,0,6,1
7968087,17,Private,53611,8,Never-married,Own-child,White,Female,66196,0,6,0
7968088,17,Private,53611,8,Never-married,Own-child,White,Female,39629,0,6,0
7968089,17,Private,53611,8,Never-married,Own-child,White,Female,13798,0,6,1
7968090,17,Private,53611,8,Never-married,Own-child,Other,Female,63103,0,6,0
7968091,17,Private,53611,8,Never-married,Own-child,White,Female,18148,3498,6,1
7968092,17,Private,53611,8,Never-married,Own-child,Black,Female,37079,0,6,1
7968093,17,Private,53611,8,Never-married,Own-child,White,Female,77710,0,6,1
7968094,17,Self-emp-not-inc,53611,8,Never-married,Own-child,White,Female,19007,0,6,1
7968095,17,Private,53611,8,Never-married,Own-child,White,Female,86029,0,6,1
7968096,17,Private,53611,8,Never-married,Own-child,White,Female,84315,0,6,1
7968097,17,Private,53611,8,Never-married,Own-child,White,Female,42083,0,6,0
