,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
760040,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,724,40,0
760041,44,Private,174373,7,Married-AF-spouse,Husband,White,Male,0,0,40,0
760042,70,Private,187891,16,Married-civ-spouse,Husband,White,Male,0,101,40,1
760043,70,Private,187891,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,43689,0,40,1
760044,17,Private,53611,8,Never-married,Own-child,White,Female,26914,0,6,1
760045,17,Private,53611,8,Never-married,Not-in-family,White,Female,19315,0,6,1
760046,21,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
760047,25,State-gov,291494,5,Married-civ-spouse,Husband,White,Male,0,0,50,0
760048,62,Self-emp-inc,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
760049,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,92713,0,86,1
760050,34,Private,175878,16,Never-married,Not-in-family,Asian-Pac-Islander,Male,0,0,40,1
760051,34,Private,175878,10,Never-married,Not-in-family,White,Male,58319,0,40,1
760052,23,Private,202284,13,Never-married,Own-child,White,Female,67338,0,20,1
760053,23,Private,202284,13,Never-married,Own-child,White,Male,43117,0,20,1
760054,24,Private,137591,10,Never-married,Own-child,White,Male,51205,0,10,1
760055,24,Private,137591,10,Married-AF-spouse,Own-child,White,Male,32237,0,10,1
760056,31,Local-gov,295589,10,Never-married,Own-child,Asian-Pac-Islander,Male,54002,0,40,1
760057,31,Local-gov,295589,10,Never-married,Wife,Black,Male,94931,0,40,1
760058,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,47622,0,40,1
760059,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,17929,0,40,1
760060,82,Private,159007,13,Divorced,Other-relative,White,Female,13944,0,12,1
760061,73,Private,159007,13,Married-civ-spouse,Other-relative,White,Female,35925,0,12,1
760062,30,Private,200246,11,Never-married,Not-in-family,White,Male,30070,0,40,1
760063,30,Private,200246,11,Never-married,Not-in-family,White,Male,45937,0,40,1
760064,35,Private,283305,13,Never-married,Not-in-family,White,Female,66824,0,40,1
760065,35,Private,283305,13,Never-married,Not-in-family,White,Female,7902,3695,40,1
760066,20,Private,471452,10,Never-married,Own-child,White,Male,69475,0,30,1
760067,20,Private,471452,10,Never-married,Own-child,White,Male,11566,0,30,1
760068,52,State-gov,109600,14,Never-married,Unmarried,White,Female,4787,832,44,0
760069,52,State-gov,109600,1,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
760070,53,Private,277772,9,Divorced,Wife,Black,Female,83398,0,40,1
760071,25,Private,277772,9,Divorced,Unmarried,Black,Female,28160,0,40,1
760072,35,Private,219902,9,Separated,Unmarried,White,Female,56230,0,48,1
760073,35,Private,219902,16,Separated,Wife,Black,Female,0,0,48,0
760074,51,Private,231919,7,Never-married,Husband,White,Male,88852,0,45,1
760075,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,87850,2581,45,1
760076,64,Private,183513,9,Never-married,Not-in-family,White,Female,37869,0,25,1
760077,64,Private,183513,9,Never-married,Not-in-family,White,Female,77470,0,98,1
760078,19,Private,112780,10,Never-married,Own-child,White,Female,53235,0,20,1
760079,19,Private,112780,10,Never-married,Own-child,White,Female,33774,0,20,1
