,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
3960100,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,18,0
3960101,61,Private,187891,7,Married-civ-spouse,Husband,White,Male,55323,0,40,1
3960102,17,Private,53611,8,Never-married,Own-child,White,Female,69919,0,6,1
3960103,33,State-gov,291494,3,Married-civ-spouse,Husband,White,Female,0,0,50,0
3960104,62,Private,254534,10,Divorced,Husband,White,Male,90839,0,40,1
3960105,34,Private,175878,10,Never-married,Not-in-family,White,Female,18296,0,40,1
3960106,23,Without-pay,202284,13,Never-married,Own-child,White,Male,40796,0,20,1
3960107,24,Private,137591,10,Never-married,Own-child,White,Female,77216,0,10,1
3960108,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,23876,0,40,1
3960109,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,28384,0,75,1
3960110,73,Private,159007,13,Divorced,Other-relative,White,Female,33173,0,12,1
3960111,30,Private,200246,11,Never-married,Not-in-family,White,Male,8594,4,40,1
3960112,42,Private,283305,13,Never-married,Not-in-family,White,Female,74233,0,40,1
3960113,20,Private,471452,10,Married-civ-spouse,Own-child,White,Male,68574,0,30,1
3960114,46,State-gov,109600,14,Married-spouse-absent,Unmarried,White,Male,4787,0,44,0
3960115,53,Private,277772,9,Divorced,Unmarried,Black,Female,8098,0,40,1
3960116,35,Local-gov,219902,9,Separated,Unmarried,Black,Female,19310,0,48,1
3960117,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,20200,0,45,1
3960118,64,Private,183513,9,Never-married,Not-in-family,White,Female,10020,0,18,1
3960119,19,Private,112780,10,Never-married,Own-child,White,Female,86695,0,20,1
3960120,26,Private,142506,13,Never-married,Unmarried,Black,Female,87777,0,35,1
3960121,19,Private,201743,10,Never-married,Own-child,White,Female,40820,0,26,1
3960122,27,Private,188941,10,Married-spouse-absent,Husband,White,Male,57048,0,40,1
3960123,60,Private,225883,10,Widowed,Unmarried,White,Female,18627,0,27,1
3960124,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,57515,0,40,1
3960125,24,Private,109307,9,Never-married,Own-child,White,Male,38873,0,45,1
3960126,34,Private,236543,10,Never-married,Not-in-family,White,Male,11573,3063,40,1
3960127,19,Private,303652,9,Never-married,Own-child,White,Female,11501,0,30,1
3960128,48,Private,158685,9,Divorced,Not-in-family,White,Female,93412,857,16,1
3960129,39,Private,328466,7,Married-civ-spouse,Husband,White,Male,2407,2498,70,1
3960130,48,Private,85341,13,Married-civ-spouse,Husband,Black,Male,0,0,45,1
3960131,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,57986,0,50,1
3960132,29,Private,77322,8,Never-married,Not-in-family,White,Female,35368,0,32,1
3960133,28,Private,192591,13,Never-married,Not-in-family,White,Male,0,0,69,1
3960134,63,Private,163809,10,Widowed,Not-in-family,White,Female,48641,0,20,1
3960135,33,Private,243674,9,Separated,Not-in-family,White,Male,28366,0,46,1
3960136,47,Local-gov,183486,2,Married-civ-spouse,Not-in-family,White,Female,0,0,50,0
3960137,23,Private,238917,3,Never-married,Other-relative,White,Male,23785,0,40,1
3960138,29,Private,206351,3,Married-civ-spouse,Husband,White,Male,38274,0,40,1
3960139,31,Private,101266,12,Married-civ-spouse,Husband,White,Male,90211,0,40,1
3960140,29,Private,195284,16,Divorced,Not-in-family,White,Female,0,0,7,0
3960141,63,Private,287277,9,Divorced,Not-in-family,White,Male,44568,0,40,1
3960142,36,Local-gov,101833,13,Separated,Not-in-family,White,Male,48833,3289,40,1
