,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1960100,44,Private,174373,12,Widowed,Husband,Other,Male,0,0,40,0
1960101,44,Private,174373,3,Married-civ-spouse,Husband,Black,Male,0,0,40,0
1960102,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,93529,0,40,1
1960103,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2950,99,1
1960104,17,Private,53611,8,Never-married,Own-child,White,Female,89215,0,6,1
1960105,17,Private,53611,8,Never-married,Own-child,White,Female,16128,0,6,1
1960106,33,State-gov,291494,16,Widowed,Wife,White,Male,0,0,50,0
1960107,33,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,2804,50,0
1960108,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,2949,40,1
1960109,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,68930,0,63,1
1960110,34,Private,175878,10,Never-married,Own-child,White,Male,53898,0,40,1
1960111,34,Private,175878,10,Never-married,Not-in-family,White,Male,87132,0,40,1
1960112,23,Private,202284,13,Married-spouse-absent,Own-child,White,Male,11256,0,20,1
1960113,23,Private,202284,13,Never-married,Own-child,White,Male,14870,0,20,1
1960114,24,Private,137591,10,Never-married,Own-child,White,Male,73856,0,10,1
1960115,24,Private,137591,10,Never-married,Own-child,White,Male,40627,1927,10,1
1960116,31,Local-gov,295589,9,Never-married,Own-child,Black,Male,40717,0,40,1
1960117,31,Local-gov,295589,11,Never-married,Own-child,Black,Male,27471,0,40,1
1960118,53,Private,68684,14,Married-civ-spouse,Husband,White,Female,0,0,40,0
1960119,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,35580,0,40,1
1960120,27,Private,159007,13,Divorced,Other-relative,White,Female,91254,0,12,1
1960121,73,Private,159007,13,Divorced,Other-relative,White,Female,0,2694,12,1
1960122,30,Private,200246,11,Never-married,Not-in-family,White,Male,35035,0,40,1
1960123,30,Private,200246,11,Never-married,Not-in-family,White,Male,88195,0,40,1
1960124,35,Private,283305,13,Never-married,Not-in-family,White,Female,40579,2804,40,1
1960125,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,3410,40,1
1960126,20,Private,471452,10,Never-married,Own-child,White,Male,23053,0,30,1
1960127,20,Private,471452,10,Never-married,Own-child,White,Male,16103,0,30,1
1960128,52,State-gov,109600,14,Married-spouse-absent,Unmarried,Amer-Indian-Eskimo,Male,4787,0,44,0
1960129,52,State-gov,109600,8,Married-spouse-absent,Unmarried,White,Female,4787,104,44,0
1960130,53,Private,277772,3,Divorced,Unmarried,Black,Female,67325,0,40,1
1960131,53,Private,277772,9,Divorced,Unmarried,Black,Female,39636,546,40,1
1960132,35,Private,219902,9,Separated,Unmarried,Black,Female,62198,0,48,1
1960133,35,Private,219902,9,Married-civ-spouse,Unmarried,Black,Female,84271,0,48,1
1960134,75,Private,231919,16,Married-civ-spouse,Husband,White,Male,0,0,45,1
1960135,51,Private,231919,16,Married-civ-spouse,Husband,White,Male,0,1712,45,1
1960136,64,Private,183513,9,Never-married,Not-in-family,White,Female,53036,0,25,1
1960137,64,Private,183513,9,Never-married,Not-in-family,White,Male,88893,0,25,1
1960138,19,Private,112780,10,Never-married,Own-child,Black,Female,13341,0,20,1
1960139,19,Private,112780,10,Never-married,Own-child,White,Female,98701,0,20,1
1960140,26,Local-gov,142506,13,Never-married,Unmarried,Black,Female,85496,0,35,1
1960141,26,Private,142506,13,Never-married,Unmarried,Asian-Pac-Islander,Female,74144,0,35,1
1960142,68,Private,201743,10,Never-married,Own-child,White,Female,55527,0,26,1
1960143,19,Private,201743,10,Never-married,Own-child,White,Female,39546,0,26,1
1960144,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,18098,0,40,1
1960145,27,Private,188941,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,78524,0,40,1
1960146,31,Private,225883,10,Widowed,Unmarried,White,Female,26884,0,27,1
1960147,60,Private,225883,10,Separated,Unmarried,White,Female,39109,0,27,1
1960148,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,69956,0,39,1
1960149,41,Local-gov,125268,13,Separated,Unmarried,Black,Female,31927,0,40,1
1960150,24,Private,109307,9,Never-married,Own-child,White,Male,89849,0,45,1
1960151,24,Private,109307,9,Never-married,Other-relative,White,Male,38648,0,45,1
1960152,34,Private,236543,1,Never-married,Not-in-family,White,Male,36560,1590,40,1
1960153,34,Private,236543,10,Never-married,Not-in-family,White,Male,79268,1590,40,1
1960154,19,Self-emp-not-inc,303652,9,Never-married,Unmarried,White,Female,42676,0,30,1
1960155,19,Self-emp-not-inc,303652,9,Never-married,Unmarried,White,Female,51366,0,30,1
1960156,48,Private,158685,9,Divorced,Not-in-family,White,Female,22216,3767,16,1
1960157,48,Private,158685,9,Divorced,Not-in-family,White,Female,30637,1183,16,1
1960158,39,Private,328466,7,Married-civ-spouse,Husband,White,Male,2407,2470,70,1
1960159,39,Private,328466,7,Married-civ-spouse,Husband,White,Male,41353,741,70,1
1960160,48,Local-gov,85341,13,Married-civ-spouse,Husband,White,Female,0,2765,45,1
1960161,66,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,65269,0,45,1
1960162,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,0,1966,50,1
1960163,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,13769,0,50,1
1960164,29,Private,77322,9,Never-married,Not-in-family,Amer-Indian-Eskimo,Female,62719,0,32,1
1960165,29,Private,77322,9,Never-married,Not-in-family,Other,Female,65293,0,32,1
1960166,35,Private,192591,13,Never-married,Not-in-family,White,Female,81591,0,45,1
1960167,28,Private,192591,13,Never-married,Not-in-family,White,Female,19695,0,45,1
1960168,63,Private,163809,13,Widowed,Not-in-family,White,Female,0,2765,20,1
1960169,63,Private,163809,10,Widowed,Not-in-family,White,Female,54013,0,20,1
1960170,33,Private,243674,9,Separated,Not-in-family,White,Male,94804,0,46,1
1960171,33,Local-gov,243674,9,Separated,Not-in-family,White,Male,75885,0,46,1
1960172,85,Local-gov,183486,1,Married-civ-spouse,Wife,White,Female,0,0,50,0
1960173,47,State-gov,183486,13,Never-married,Wife,White,Female,0,0,50,0
1960174,23,Self-emp-not-inc,238917,3,Never-married,Other-relative,White,Male,38107,0,40,1
1960175,23,Private,238917,3,Never-married,Unmarried,White,Male,23944,0,40,1
1960176,76,Private,206351,6,Married-civ-spouse,Husband,White,Male,53350,0,40,1
1960177,29,State-gov,206351,6,Married-civ-spouse,Husband,White,Male,84210,0,40,1
1960178,31,Private,101266,12,Married-civ-spouse,Husband,White,Male,86230,0,40,1
1960179,79,Private,101266,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1960180,24,Private,195284,16,Divorced,Not-in-family,White,Female,0,0,60,0
1960181,29,Private,195284,2,Divorced,Not-in-family,White,Female,0,724,60,0
1960182,63,Local-gov,287277,9,Divorced,Not-in-family,White,Male,75367,0,40,1
1960183,38,Private,287277,9,Divorced,Not-in-family,White,Male,37602,0,40,1
1960184,36,Local-gov,101833,13,Separated,Not-in-family,White,Male,0,2857,40,1
1960185,36,Local-gov,101833,13,Separated,Not-in-family,White,Male,0,2734,40,1
1960186,37,Federal-gov,31670,13,Married-civ-spouse,Husband,White,Male,36976,0,40,1
1960187,37,Federal-gov,31670,15,Married-civ-spouse,Husband,White,Male,0,3685,40,1
1960188,46,Private,32825,9,Married-civ-spouse,Husband,White,Male,54029,0,60,1
1960189,46,Private,32825,9,Married-civ-spouse,Husband,White,Male,0,1949,60,1
1960190,90,Private,332187,13,Separated,Not-in-family,White,Female,0,0,65,0
1960191,27,Private,332187,13,Never-married,Not-in-family,White,Female,14301,0,65,1
1960192,85,Private,287037,10,Never-married,Not-in-family,White,Male,91092,0,40,1
1960193,41,Private,287037,10,Never-married,Not-in-family,White,Male,67165,0,40,1
1960194,21,Private,180690,9,Widowed,Own-child,White,Male,13493,0,40,1
1960195,21,Private,180690,9,Married-civ-spouse,Own-child,White,Male,83720,0,40,1
1960196,53,Private,85423,10,Widowed,Husband,White,Male,0,0,13,0
1960197,42,Private,85423,10,Married-civ-spouse,Own-child,White,Male,0,0,40,0
1960198,36,Private,41624,16,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,70,1
1960199,36,Private,41624,11,Married-civ-spouse,Husband,White,Male,94327,0,70,1
