,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1960500,44,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,1109,40,0
1960501,44,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,81,0
1960502,17,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1960503,23,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
1960504,44,Private,174373,12,Married-civ-spouse,Other-relative,White,Male,0,0,64,0
1960505,44,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,68,0
1960506,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1960507,43,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
1960508,37,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
1960509,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1212,0,40,0
1960510,70,Private,187891,14,Married-civ-spouse,Husband,White,Male,37141,0,40,1
1960511,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,57032,3420,40,1
1960512,70,Private,187891,16,Married-civ-spouse,Husband,Black,Male,0,0,40,1
1960513,77,Private,187891,7,Married-civ-spouse,Husband,White,Male,65601,0,40,1
1960514,70,Private,187891,16,Married-civ-spouse,Husband,White,Male,0,0,91,1
1960515,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,10000,0,40,1
1960516,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1827,40,1
1960517,70,Private,187891,7,Married-civ-spouse,Husband,Other,Male,11603,0,40,1
1960518,88,Private,187891,7,Married-civ-spouse,Husband,White,Male,44196,0,40,1
1960519,70,Private,187891,7,Married-civ-spouse,Husband,Other,Male,90500,0,40,1
1960520,17,Private,53611,8,Never-married,Own-child,White,Female,48657,0,40,1
1960521,17,Private,53611,8,Never-married,Own-child,White,Female,99986,0,6,1
1960522,17,Private,53611,8,Separated,Own-child,White,Female,98150,0,6,1
1960523,17,Private,53611,8,Never-married,Own-child,White,Female,67598,3318,6,1
1960524,17,Private,53611,8,Never-married,Own-child,White,Female,77261,0,6,1
1960525,50,Private,53611,8,Never-married,Own-child,White,Female,87345,0,6,1
1960526,17,Private,53611,8,Never-married,Own-child,White,Female,98150,0,6,1
1960527,17,Private,53611,8,Never-married,Own-child,White,Female,22274,0,55,1
1960528,17,Private,53611,8,Never-married,Own-child,White,Female,18298,0,6,1
1960529,17,Private,53611,8,Never-married,Own-child,White,Female,10375,0,33,1
1960530,33,State-gov,291494,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
1960531,70,State-gov,291494,5,Married-civ-spouse,Husband,White,Male,0,0,50,0
1960532,33,State-gov,291494,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
1960533,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,40,0,30,0
1960534,33,Without-pay,291494,16,Married-civ-spouse,Husband,White,Male,0,0,12,0
1960535,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,3,0
1960536,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,20,0
1960537,33,State-gov,291494,2,Married-civ-spouse,Husband,White,Male,0,0,43,0
1960538,33,State-gov,291494,16,Married-civ-spouse,Husband,Other,Male,0,0,26,0
