,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1960050,44,Private,174373,2,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
1960051,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,30074,0,38,1
1960052,17,Private,53611,8,Never-married,Own-child,White,Female,51649,0,6,0
1960053,33,State-gov,291494,1,Married-civ-spouse,Husband,White,Female,0,0,50,0
1960054,62,Private,254534,10,Married-spouse-absent,Husband,White,Male,10228,0,40,1
1960055,34,Private,175878,10,Never-married,Not-in-family,White,Male,35970,3500,40,1
1960056,23,Private,202284,13,Never-married,Own-child,White,Male,56480,0,20,1
1960057,24,Private,137591,10,Never-married,Own-child,White,Male,64488,442,10,1
1960058,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,27628,2234,40,1
1960059,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,86760,806,40,1
1960060,73,Private,159007,13,Divorced,Other-relative,White,Female,42098,0,12,1
1960061,30,Private,200246,11,Never-married,Not-in-family,White,Male,67695,0,61,1
1960062,35,Private,283305,13,Never-married,Not-in-family,White,Female,33962,1686,40,1
1960063,20,Private,471452,10,Never-married,Own-child,White,Male,23243,0,30,1
1960064,52,Private,109600,14,Married-spouse-absent,Unmarried,White,Female,4787,0,15,0
1960065,66,Private,277772,9,Divorced,Unmarried,Black,Female,14590,0,40,1
1960066,35,Private,219902,9,Separated,Unmarried,Other,Female,55967,0,48,1
1960067,51,Private,231919,7,Married-civ-spouse,Unmarried,White,Male,83021,0,45,1
1960068,64,Private,183513,9,Never-married,Not-in-family,White,Female,21015,0,25,1
1960069,19,Private,112780,10,Never-married,Husband,White,Female,30148,0,20,1
1960070,26,Private,142506,13,Never-married,Unmarried,Black,Female,65903,2802,35,1
1960071,19,Private,201743,10,Never-married,Own-child,White,Female,48739,1796,26,1
1960072,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,79919,2629,40,1
1960073,60,Private,225883,10,Widowed,Not-in-family,White,Female,51454,0,27,1
1960074,41,Local-gov,125268,13,Married-civ-spouse,Unmarried,Black,Female,43370,0,40,1
1960075,24,Private,109307,9,Never-married,Own-child,White,Male,18945,0,10,1
1960076,34,Private,236543,10,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,55569,1590,40,1
1960077,36,Private,303652,9,Never-married,Unmarried,White,Female,88869,0,30,1
1960078,48,Private,158685,9,Divorced,Not-in-family,White,Female,89708,0,16,1
1960079,39,Private,328466,7,Married-civ-spouse,Husband,White,Male,98061,1466,70,1
1960080,48,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,0,3622,45,1
1960081,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,45244,0,50,1
1960082,29,Private,77322,9,Never-married,Not-in-family,White,Female,43843,0,32,1
1960083,28,Private,192591,13,Never-married,Other-relative,White,Female,41894,0,45,1
1960084,63,Private,163809,10,Widowed,Not-in-family,White,Male,63474,0,20,1
1960085,33,Private,243674,9,Separated,Not-in-family,White,Male,18931,0,46,1
1960086,47,Local-gov,183486,13,Married-civ-spouse,Unmarried,White,Female,0,0,15,0
1960087,23,Private,238917,3,Never-married,Other-relative,White,Male,69576,0,81,1
1960088,29,Private,206351,6,Married-civ-spouse,Husband,White,Male,90812,0,40,1
1960089,31,Self-emp-inc,101266,12,Married-civ-spouse,Husband,White,Male,0,2920,40,1
1960090,29,Private,195284,16,Never-married,Not-in-family,Black,Female,0,0,60,0
1960091,63,Private,287277,9,Divorced,Not-in-family,White,Male,69517,0,40,1
1960092,36,Local-gov,101833,13,Separated,Not-in-family,Black,Male,94814,0,40,1
1960093,37,Federal-gov,31670,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,14874,0,40,1
1960094,46,Private,32825,9,Married-civ-spouse,Husband,White,Male,27789,0,60,1
1960095,27,Private,332187,13,Never-married,Not-in-family,White,Female,73369,0,65,1
1960096,41,Private,287037,14,Never-married,Not-in-family,White,Male,96553,0,40,1
1960097,35,Private,180690,9,Never-married,Own-child,White,Male,42228,0,40,1
1960098,84,Private,85423,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
1960099,36,Private,41624,6,Married-civ-spouse,Husband,White,Male,69490,0,70,1
