,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1560120,44,Private,174373,12,Married-spouse-absent,Own-child,White,Male,0,0,40,0
1560121,44,Private,174373,3,Married-civ-spouse,Husband,White,Male,0,0,92,0
1560122,18,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1560123,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,11901,0,40,1
1560124,77,Private,187891,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
1560125,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,6316,0,81,1
1560126,17,Private,53611,16,Never-married,Own-child,White,Female,99939,0,6,1
1560127,17,Private,53611,8,Never-married,Not-in-family,White,Female,75851,0,6,1
1560128,17,Private,53611,8,Never-married,Own-child,Amer-Indian-Eskimo,Female,18490,0,6,1
1560129,54,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,0,50,0
1560130,33,State-gov,291494,8,Separated,Husband,White,Male,0,0,50,0
1560131,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,7,0
1560132,62,Private,254534,10,Married-civ-spouse,Unmarried,White,Male,64838,0,40,1
1560133,48,Private,254534,10,Married-civ-spouse,Husband,White,Male,94795,0,40,1
1560134,62,Private,254534,10,Married-spouse-absent,Husband,White,Male,0,3085,40,1
1560135,72,Private,175878,10,Never-married,Not-in-family,White,Male,29633,0,40,1
1560136,34,Private,175878,10,Married-civ-spouse,Wife,White,Male,0,0,40,1
1560137,34,Private,175878,10,Never-married,Not-in-family,White,Male,52992,0,40,1
1560138,23,Private,202284,13,Never-married,Own-child,Black,Male,48358,0,20,1
1560139,23,Private,202284,13,Never-married,Own-child,White,Male,33541,2699,20,1
1560140,23,Private,202284,13,Never-married,Own-child,White,Male,84237,0,20,1
1560141,24,Private,137591,10,Never-married,Own-child,White,Male,91681,0,10,1
1560142,24,Private,137591,10,Never-married,Own-child,White,Male,64442,0,10,1
1560143,24,Private,137591,10,Never-married,Own-child,White,Male,12414,0,10,1
1560144,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,90983,0,40,1
1560145,88,Local-gov,295589,10,Never-married,Own-child,Black,Male,39783,0,40,1
1560146,31,Local-gov,295589,10,Married-civ-spouse,Own-child,Black,Male,76371,0,40,1
1560147,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,22104,2985,40,1
1560148,53,Private,68684,9,Married-civ-spouse,Husband,White,Female,58931,0,40,1
1560149,53,Private,68684,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,3569,40,1
1560150,73,Private,159007,13,Divorced,Other-relative,White,Female,0,3133,12,1
1560151,73,Private,159007,13,Divorced,Other-relative,White,Female,0,2632,12,1
1560152,73,Private,159007,13,Divorced,Other-relative,White,Male,82669,0,12,1
1560153,30,Private,200246,11,Never-married,Not-in-family,White,Male,56400,0,40,1
1560154,30,Private,200246,11,Never-married,Not-in-family,White,Female,49729,0,40,1
1560155,30,Private,200246,11,Never-married,Not-in-family,White,Male,58044,3568,40,1
1560156,35,Private,283305,13,Never-married,Not-in-family,White,Female,31524,3355,40,1
1560157,35,Private,283305,13,Never-married,Not-in-family,White,Female,8796,0,40,1
1560158,35,Private,283305,13,Never-married,Unmarried,White,Female,99139,0,40,1
1560159,20,Private,471452,10,Never-married,Own-child,White,Female,64965,0,30,1
1560160,20,Without-pay,471452,10,Never-married,Own-child,White,Male,79337,0,30,1
1560161,20,Private,471452,10,Never-married,Own-child,White,Male,96549,698,30,1
1560162,52,State-gov,109600,9,Married-spouse-absent,Other-relative,White,Female,4787,0,44,0
1560163,52,State-gov,109600,11,Married-spouse-absent,Unmarried,White,Female,4787,0,48,0
1560164,44,State-gov,109600,14,Married-spouse-absent,Unmarried,Amer-Indian-Eskimo,Female,4787,0,44,0
1560165,53,Private,277772,9,Divorced,Other-relative,Black,Female,14166,0,40,1
1560166,53,Private,277772,9,Married-AF-spouse,Unmarried,Black,Female,54716,0,40,1
1560167,53,Private,277772,12,Divorced,Unmarried,Black,Female,78548,0,40,1
1560168,35,Private,219902,9,Never-married,Unmarried,Black,Female,18860,0,48,1
1560169,35,Private,219902,9,Separated,Unmarried,Black,Female,66885,0,48,1
1560170,35,Private,219902,9,Separated,Husband,Black,Female,10434,0,48,1
1560171,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,33090,0,45,1
1560172,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,89939,0,45,1
1560173,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,7464,0,45,1
1560174,64,Private,183513,9,Never-married,Not-in-family,White,Female,70547,403,25,1
1560175,64,Private,183513,9,Never-married,Husband,White,Female,31376,0,25,1
1560176,64,Private,183513,9,Never-married,Not-in-family,White,Female,24944,0,25,1
1560177,19,Private,112780,10,Never-married,Not-in-family,White,Female,26984,0,20,1
1560178,19,Private,112780,10,Never-married,Other-relative,White,Female,12313,0,20,1
1560179,19,Private,112780,10,Never-married,Own-child,White,Female,18151,0,20,1
1560180,26,Local-gov,142506,13,Never-married,Unmarried,Black,Female,59384,0,35,1
1560181,26,Private,142506,13,Widowed,Unmarried,Black,Female,44762,0,35,1
1560182,75,Private,142506,13,Never-married,Unmarried,Black,Female,16755,0,35,1
1560183,19,Private,201743,15,Never-married,Own-child,White,Female,83276,0,26,1
1560184,19,Private,201743,10,Never-married,Own-child,White,Female,67848,0,26,1
1560185,19,Private,201743,10,Never-married,Own-child,White,Female,93138,0,26,1
1560186,27,Private,188941,10,Separated,Husband,White,Male,95031,0,40,1
1560187,27,Private,188941,10,Married-civ-spouse,Husband,Other,Male,15487,0,40,1
1560188,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,56314,0,40,1
1560189,60,Private,225883,10,Widowed,Unmarried,White,Female,93655,0,27,1
1560190,60,Private,225883,10,Widowed,Unmarried,Asian-Pac-Islander,Female,18113,0,27,1
1560191,60,Private,225883,10,Married-spouse-absent,Unmarried,White,Female,27295,0,27,1
1560192,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,82432,0,40,1
1560193,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,66249,0,40,1
1560194,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,19553,0,40,1
1560195,20,Private,109307,9,Never-married,Own-child,White,Male,62800,0,45,1
1560196,24,Private,109307,9,Never-married,Own-child,White,Male,55525,0,45,1
1560197,24,Private,109307,9,Never-married,Own-child,White,Male,22720,0,45,1
1560198,34,Private,236543,10,Never-married,Not-in-family,White,Male,57081,1590,40,1
1560199,34,Private,236543,10,Never-married,Not-in-family,White,Male,0,2748,73,1
1560200,34,Private,236543,10,Never-married,Not-in-family,White,Male,40659,1590,40,1
1560201,19,Private,303652,9,Never-married,Unmarried,White,Female,85061,0,40,1
1560202,19,Private,303652,9,Married-civ-spouse,Unmarried,White,Female,40800,0,30,1
1560203,19,Private,303652,9,Never-married,Own-child,White,Female,17775,0,30,1
1560204,48,Private,158685,9,Married-AF-spouse,Not-in-family,White,Female,58668,0,16,1
1560205,48,Private,158685,9,Divorced,Not-in-family,White,Female,63015,0,16,1
1560206,48,Private,158685,9,Divorced,Not-in-family,White,Female,88068,0,16,1
1560207,39,Private,328466,7,Married-civ-spouse,Husband,White,Female,45640,0,70,1
1560208,39,Private,328466,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,2407,0,70,1
