,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1160120,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,45,0
1160121,80,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,17,0
1160122,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3553,40,0
1160123,44,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,85,0
1160124,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2398,76,1
1160125,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,0,1850,40,1
1160126,70,Private,187891,3,Married-civ-spouse,Husband,White,Male,26322,0,40,1
1160127,70,Private,187891,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,73201,0,40,1
1160128,58,Private,53611,8,Never-married,Own-child,White,Female,30290,0,6,1
1160129,79,Private,53611,8,Never-married,Own-child,White,Female,70059,0,6,1
1160130,17,Private,53611,8,Never-married,Own-child,White,Female,11541,0,36,1
1160131,17,Private,53611,8,Divorced,Own-child,White,Female,40298,0,6,1
1160132,33,State-gov,291494,8,Married-civ-spouse,Husband,White,Male,0,0,87,0
1160133,33,State-gov,291494,16,Married-civ-spouse,Unmarried,White,Male,0,0,8,0
1160134,25,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,19,0
1160135,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,726,23,0
1160136,62,Private,254534,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,41160,0,40,1
1160137,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,39124,0,73,1
1160138,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,91203,0,12,1
1160139,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,61,1
1160140,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2797,40,1
1160141,34,Private,175878,10,Never-married,Not-in-family,White,Male,10270,0,40,1
1160142,34,Self-emp-not-inc,175878,10,Never-married,Not-in-family,White,Male,29814,0,40,1
1160143,50,Private,175878,16,Never-married,Not-in-family,White,Male,0,0,40,1
1160144,23,Private,202284,13,Never-married,Own-child,White,Male,31378,1561,20,1
