,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
760020,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,2430,40,0
760021,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,47184,0,40,1
760022,17,Private,53611,8,Never-married,Not-in-family,White,Female,35099,0,6,1
760023,17,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,2988,0,50,0
760024,62,Private,254534,13,Married-civ-spouse,Husband,White,Female,0,0,40,1
760025,34,Private,175878,10,Never-married,Not-in-family,White,Male,20606,3113,40,1
760026,23,Private,202284,13,Never-married,Own-child,White,Male,7812,0,20,1
760027,24,Private,137591,10,Never-married,Own-child,White,Male,51036,0,10,1
760028,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,49539,0,40,1
760029,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,15825,0,40,1
760030,73,Private,159007,13,Divorced,Other-relative,Asian-Pac-Islander,Female,78788,0,12,1
760031,30,Private,200246,11,Divorced,Not-in-family,White,Male,0,2499,40,1
760032,35,Private,283305,13,Never-married,Not-in-family,White,Female,39928,0,40,1
760033,20,Private,471452,10,Never-married,Own-child,White,Male,87108,0,30,1
760034,52,State-gov,109600,14,Separated,Unmarried,White,Female,4787,0,85,0
760035,53,Private,277772,9,Divorced,Unmarried,Black,Female,13137,0,88,1
760036,35,Private,219902,9,Separated,Unmarried,Black,Female,40514,0,48,1
760037,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,66269,0,45,1
760038,64,Private,183513,9,Never-married,Not-in-family,Amer-Indian-Eskimo,Female,39592,0,25,1
760039,17,Private,112780,10,Never-married,Own-child,White,Female,40950,0,20,1
