,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
2360120,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,37,0
2360121,44,Private,174373,12,Married-civ-spouse,Other-relative,White,Male,0,1308,40,0
2360122,70,Private,187891,7,Never-married,Husband,White,Male,0,3585,40,1
2360123,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1974,40,1
2360124,17,Private,53611,8,Never-married,Own-child,White,Female,96328,1425,6,1
2360125,17,Private,53611,8,Never-married,Own-child,White,Female,79105,507,6,1
2360126,32,State-gov,291494,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
2360127,34,State-gov,291494,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
2360128,62,Private,254534,13,Married-civ-spouse,Other-relative,White,Male,0,0,40,1
2360129,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,39118,0,65,1
2360130,34,Private,175878,10,Married-spouse-absent,Not-in-family,White,Male,76996,0,40,1
2360131,34,Private,175878,10,Never-married,Not-in-family,White,Male,19538,0,40,1
2360132,23,Private,202284,13,Never-married,Not-in-family,White,Male,64132,0,20,1
2360133,23,Private,202284,13,Never-married,Own-child,White,Male,80435,0,20,1
2360134,24,Private,137591,10,Never-married,Husband,White,Male,17997,0,10,1
2360135,24,Private,137591,10,Married-AF-spouse,Own-child,White,Male,38585,0,10,1
2360136,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,28051,0,40,1
2360137,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,54498,0,40,1
2360138,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,26355,0,5,1
2360139,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,0,60,1
2360140,73,Private,159007,13,Divorced,Other-relative,White,Female,45027,0,12,1
2360141,43,Private,159007,13,Divorced,Other-relative,White,Female,66914,0,12,1
2360142,30,Private,200246,11,Never-married,Own-child,White,Male,54032,0,40,1
2360143,30,Private,200246,11,Never-married,Not-in-family,White,Male,91480,1146,40,1
2360144,35,Private,283305,13,Never-married,Not-in-family,White,Female,66368,0,40,1
2360145,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,3741,40,1
2360146,64,Private,471452,10,Never-married,Own-child,White,Male,89126,0,30,1
2360147,20,Private,471452,10,Married-civ-spouse,Own-child,White,Male,46686,0,30,1
2360148,52,Private,109600,14,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
2360149,52,State-gov,109600,14,Married-spouse-absent,Own-child,White,Female,4787,0,27,0
2360150,53,State-gov,277772,9,Divorced,Unmarried,Black,Female,57559,0,40,1
2360151,53,Private,277772,9,Divorced,Unmarried,Black,Female,25910,0,40,1
2360152,35,Private,219902,9,Separated,Unmarried,Black,Female,18482,3641,48,1
2360153,35,Private,219902,9,Separated,Unmarried,Black,Female,18391,0,48,1
2360154,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,15023,0,45,1
2360155,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,30354,0,45,1
2360156,64,Private,183513,9,Never-married,Not-in-family,White,Male,20682,0,25,1
2360157,64,Private,183513,9,Never-married,Not-in-family,White,Female,10348,0,25,1
2360158,19,Private,112780,10,Never-married,Own-child,White,Female,72786,0,20,1
2360159,19,Private,112780,10,Never-married,Own-child,White,Female,65336,0,20,1
2360160,26,Private,142506,13,Married-civ-spouse,Unmarried,Black,Female,0,0,68,1
2360161,26,Private,142506,13,Never-married,Unmarried,Black,Female,58779,0,35,1
2360162,19,Private,201743,10,Widowed,Own-child,White,Female,59079,0,26,1
