,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
7960200,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
7960201,70,Private,187891,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
7960202,17,Private,53611,8,Never-married,Own-child,White,Female,35116,0,6,0
7960203,33,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,0,50,0
7960204,62,Without-pay,254534,10,Married-civ-spouse,Husband,White,Male,0,0,58,1
7960205,34,Private,175878,10,Never-married,Not-in-family,White,Male,25494,0,40,1
7960206,74,Private,202284,13,Never-married,Own-child,White,Male,39951,0,20,1
7960207,24,Private,137591,10,Never-married,Own-child,White,Male,85312,0,10,1
7960208,86,Local-gov,295589,10,Never-married,Own-child,Black,Male,98039,0,40,1
7960209,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,28655,0,40,1
7960210,73,Private,159007,13,Divorced,Other-relative,White,Female,98556,0,12,1
7960211,30,Private,200246,11,Never-married,Not-in-family,White,Male,90065,0,40,1
7960212,35,Private,283305,13,Never-married,Not-in-family,White,Female,56352,1877,40,1
7960213,20,Private,471452,10,Never-married,Not-in-family,White,Male,21532,0,30,1
7960214,52,State-gov,109600,14,Married-spouse-absent,Unmarried,White,Female,4787,0,22,0
7960215,53,Private,277772,9,Divorced,Unmarried,Black,Female,52509,0,40,1
7960216,35,Private,219902,9,Separated,Unmarried,Black,Female,99984,0,48,1
7960217,87,Private,231919,16,Married-civ-spouse,Husband,White,Male,0,0,45,1
7960218,64,Private,183513,9,Never-married,Not-in-family,White,Female,58772,0,25,1
7960219,19,Private,112780,10,Never-married,Own-child,White,Male,80501,0,20,1
7960220,26,Private,142506,13,Never-married,Unmarried,Black,Female,88067,0,35,1
7960221,19,Private,201743,10,Never-married,Own-child,White,Female,29872,0,26,1
7960222,27,Private,188941,9,Married-civ-spouse,Husband,White,Male,57406,0,40,1
7960223,60,Private,225883,10,Widowed,Unmarried,Other,Female,70397,0,27,1
7960224,69,Local-gov,125268,13,Never-married,Unmarried,Black,Female,45742,0,40,1
7960225,24,Private,109307,9,Never-married,Own-child,White,Male,78458,0,41,1
7960226,34,Private,236543,10,Never-married,Not-in-family,White,Male,53391,1590,11,1
7960227,57,Private,303652,9,Never-married,Unmarried,White,Female,75506,0,30,1
7960228,48,Private,158685,9,Never-married,Not-in-family,White,Female,38706,0,16,1
7960229,39,Private,328466,11,Married-civ-spouse,Husband,White,Male,88523,0,70,1
