,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
360010,44,Private,174373,12,Separated,Husband,White,Male,0,0,40,0
360011,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,88793,0,92,1
360012,17,Private,53611,8,Never-married,Own-child,White,Female,70999,0,6,1
360013,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,26,0
360014,62,Private,254534,12,Married-civ-spouse,Husband,White,Female,0,0,40,1
360015,34,Private,175878,10,Never-married,Not-in-family,White,Male,12471,0,40,1
360016,23,Private,202284,14,Never-married,Own-child,White,Male,90050,0,20,1
360017,24,Private,137591,10,Never-married,Own-child,White,Male,48685,0,10,1
360018,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,74282,0,40,1
360019,75,Private,68684,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
