,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
19961500,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2255,40,0
19961501,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,2,0
19961502,44,Self-emp-not-inc,174373,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
19961503,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,94270,0,40,1
19961504,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,49983,0,40,1
19961505,70,Private,187891,11,Married-civ-spouse,Husband,White,Male,14446,0,40,1
19961506,17,Private,53611,8,Married-civ-spouse,Own-child,White,Female,71390,0,6,1
19961507,17,Private,53611,10,Never-married,Own-child,White,Female,93082,0,6,1
19961508,17,Private,53611,8,Never-married,Own-child,White,Female,25897,0,6,1
19961509,33,State-gov,291494,16,Married-spouse-absent,Husband,White,Male,0,0,25,0
19961510,83,State-gov,291494,5,Married-civ-spouse,Husband,White,Male,0,0,50,0
19961511,33,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,1295,50,0
19961512,62,Private,254534,10,Married-civ-spouse,Husband,Other,Male,22630,0,40,1
19961513,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,66047,0,40,1
19961514,62,Private,254534,15,Married-civ-spouse,Husband,White,Male,28193,0,40,1
19961515,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,3411,40,1
19961516,87,Private,175878,10,Never-married,Not-in-family,White,Male,56906,0,40,1
19961517,34,Private,175878,10,Never-married,Not-in-family,White,Male,93027,0,40,1
19961518,23,Private,202284,13,Never-married,Own-child,White,Male,52615,2842,20,1
19961519,64,Private,202284,13,Never-married,Own-child,White,Male,83948,0,20,1
19961520,23,Private,202284,13,Never-married,Own-child,White,Male,77736,0,20,1
19961521,24,Private,137591,10,Never-married,Own-child,White,Male,32834,0,41,1
19961522,24,Private,137591,14,Never-married,Own-child,White,Male,14332,0,10,1
19961523,24,Private,137591,10,Never-married,Own-child,White,Male,30080,0,10,1
19961524,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,64470,1730,40,1
19961525,31,Local-gov,295589,10,Never-married,Own-child,Amer-Indian-Eskimo,Male,68443,0,40,1
19961526,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,89860,0,40,1
19961527,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,63577,3546,40,1
19961528,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,24967,0,40,1
19961529,53,Private,68684,9,Married-civ-spouse,Husband,Black,Male,48027,0,40,1
19961530,73,Private,159007,13,Married-spouse-absent,Other-relative,White,Female,48654,0,12,1
19961531,73,Private,159007,13,Divorced,Other-relative,White,Female,84618,0,12,1
19961532,73,Private,159007,13,Divorced,Other-relative,White,Female,73895,0,12,1
19961533,30,Private,200246,11,Never-married,Not-in-family,White,Male,17192,1938,40,1
