,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
760060,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2320,40,0
760061,44,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,82,0
760062,44,Local-gov,174373,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
760063,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,37363,0,40,1
760064,70,Private,187891,4,Married-civ-spouse,Husband,White,Male,9077,0,40,1
760065,70,Private,187891,7,Married-civ-spouse,Husband,Black,Male,43490,0,40,1
760066,55,Private,53611,8,Never-married,Own-child,White,Female,16509,0,6,1
760067,17,Private,53611,8,Never-married,Own-child,White,Female,17424,0,6,1
760068,17,Private,53611,8,Never-married,Not-in-family,White,Female,32583,0,6,1
760069,18,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
760070,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,23,0
760071,33,State-gov,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,14,0
760072,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,10718,0,40,1
760073,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,44641,0,40,1
760074,62,Private,254534,10,Married-civ-spouse,Unmarried,White,Male,84510,0,40,1
760075,34,Private,175878,15,Widowed,Not-in-family,White,Male,0,0,40,1
760076,34,Private,175878,10,Never-married,Own-child,White,Male,9864,0,40,1
760077,34,Private,175878,10,Married-AF-spouse,Not-in-family,White,Male,89840,0,40,1
760078,23,Private,202284,13,Never-married,Own-child,White,Male,40864,0,66,1
760079,23,Private,202284,13,Never-married,Husband,White,Male,70795,0,20,1
760080,23,Private,202284,13,Never-married,Own-child,White,Male,39732,0,20,1
760081,24,Self-emp-not-inc,137591,10,Never-married,Own-child,White,Male,64020,0,10,1
760082,24,Private,137591,10,Never-married,Own-child,White,Male,61546,394,10,1
760083,24,Private,137591,10,Never-married,Own-child,White,Male,45397,0,10,1
760084,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,39755,0,40,1
760085,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,35592,0,40,1
760086,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,63138,0,40,1
760087,53,Private,68684,9,Married-civ-spouse,Other-relative,White,Male,78038,0,40,1
760088,53,Private,68684,9,Married-civ-spouse,Husband,White,Female,0,1893,40,1
760089,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,86935,0,40,1
760090,73,Without-pay,159007,13,Divorced,Other-relative,White,Female,94543,0,12,1
760091,73,Private,159007,13,Divorced,Other-relative,White,Female,46912,0,12,1
760092,73,Private,159007,13,Divorced,Other-relative,White,Female,51958,0,12,1
760093,67,Private,200246,11,Never-married,Not-in-family,White,Male,0,2487,40,1
760094,30,Private,200246,11,Never-married,Not-in-family,Other,Male,60884,0,40,1
760095,30,Private,200246,15,Never-married,Not-in-family,White,Male,11347,0,40,1
760096,35,Private,283305,13,Never-married,Not-in-family,White,Female,7781,0,40,1
760097,35,Private,283305,13,Never-married,Not-in-family,White,Female,26896,0,40,1
760098,60,Private,283305,13,Never-married,Not-in-family,White,Female,0,3631,40,1
760099,20,Private,471452,10,Never-married,Own-child,White,Male,15571,0,30,1
760100,20,Private,471452,10,Never-married,Own-child,White,Male,20473,0,30,1
760101,20,Private,471452,10,Never-married,Own-child,White,Male,11962,0,30,1
760102,52,State-gov,109600,14,Never-married,Unmarried,White,Female,4787,77,44,0
760103,52,State-gov,109600,14,Divorced,Unmarried,White,Female,4787,0,80,0
760104,52,State-gov,109600,14,Married-spouse-absent,Unmarried,White,Male,4787,507,44,0
760105,53,Private,277772,9,Divorced,Unmarried,Black,Female,58416,0,40,1
760106,53,Private,277772,9,Divorced,Unmarried,Black,Female,94051,0,25,1
760107,53,Private,277772,9,Divorced,Unmarried,Black,Female,49462,0,40,1
760108,35,Private,219902,9,Separated,Unmarried,Black,Female,43354,3127,48,1
760109,35,Private,219902,9,Separated,Not-in-family,Black,Female,99673,0,48,1
760110,35,Private,219902,9,Separated,Unmarried,Black,Female,23483,0,86,1
760111,51,Private,231919,14,Widowed,Husband,White,Male,0,0,45,1
760112,51,Private,231919,11,Married-civ-spouse,Husband,White,Male,0,1982,45,1
760113,51,Local-gov,231919,7,Married-civ-spouse,Husband,White,Male,84054,0,45,1
760114,64,Private,183513,9,Divorced,Not-in-family,White,Female,63786,0,25,1
760115,64,Private,183513,7,Never-married,Not-in-family,White,Female,9875,0,25,1
760116,64,Private,183513,9,Never-married,Not-in-family,White,Female,11569,0,48,1
760117,19,Private,112780,10,Never-married,Own-child,White,Female,54404,0,27,1
760118,19,Private,112780,10,Never-married,Own-child,White,Female,37284,3765,20,1
760119,77,Private,112780,10,Never-married,Own-child,White,Female,10913,0,20,1
