,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
39962000,44,Private,174373,12,Married-spouse-absent,Own-child,White,Male,0,0,40,0
39962001,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1503,11,0
39962002,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,87315,3633,40,1
39962003,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,83332,0,40,1
39962004,17,Private,53611,8,Never-married,Own-child,White,Female,88250,233,6,1
39962005,17,Private,53611,8,Never-married,Own-child,White,Female,37414,0,17,1
39962006,33,Self-emp-not-inc,291494,12,Married-civ-spouse,Husband,White,Male,0,0,50,0
39962007,33,State-gov,291494,9,Married-civ-spouse,Husband,White,Male,0,0,97,0
39962008,62,Private,254534,16,Married-civ-spouse,Husband,White,Male,18166,0,40,1
39962009,62,Private,254534,2,Married-civ-spouse,Husband,White,Male,12444,0,40,1
39962010,34,Private,175878,10,Never-married,Not-in-family,White,Male,37186,0,40,1
39962011,34,Private,175878,10,Never-married,Not-in-family,White,Male,94830,0,40,1
39962012,23,Private,202284,13,Never-married,Own-child,White,Female,76254,0,20,1
39962013,23,Private,202284,13,Never-married,Husband,White,Male,24162,0,20,1
39962014,24,Private,137591,10,Never-married,Husband,White,Male,88006,0,10,1
39962015,24,Private,137591,10,Married-civ-spouse,Own-child,White,Male,36935,0,10,1
39962016,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,30736,0,77,1
39962017,38,Local-gov,295589,10,Never-married,Own-child,Black,Male,63152,0,40,1
39962018,53,Private,68684,9,Married-civ-spouse,Husband,Other,Male,42320,0,40,1
39962019,53,Private,68684,9,Married-civ-spouse,Husband,Other,Male,0,1918,40,1
39962020,73,Private,159007,13,Divorced,Other-relative,White,Female,9670,1857,12,1
39962021,73,Private,159007,13,Separated,Other-relative,White,Female,47512,0,12,1
39962022,30,Private,200246,13,Never-married,Not-in-family,White,Male,52397,0,40,1
39962023,30,Private,200246,11,Never-married,Not-in-family,White,Male,41463,0,40,1
39962024,35,Private,283305,13,Never-married,Not-in-family,White,Female,58360,0,40,1
39962025,35,Private,283305,13,Never-married,Not-in-family,White,Female,61687,0,88,1
39962026,20,Private,471452,10,Never-married,Own-child,White,Male,28464,0,30,1
39962027,20,Local-gov,471452,10,Never-married,Own-child,White,Male,94469,0,30,1
39962028,52,State-gov,109600,14,Married-spouse-absent,Not-in-family,Amer-Indian-Eskimo,Female,4787,0,44,0
39962029,26,State-gov,109600,14,Married-spouse-absent,Unmarried,White,Female,4787,0,79,0
39962030,53,Private,277772,9,Divorced,Other-relative,Black,Female,15669,0,40,1
39962031,54,Private,277772,9,Divorced,Unmarried,Black,Female,45015,0,40,1
39962032,35,Private,219902,9,Separated,Unmarried,Black,Female,61320,0,48,1
39962033,35,Private,219902,9,Separated,Unmarried,Black,Female,76081,0,48,1
39962034,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,85230,0,45,1
39962035,51,Private,231919,4,Married-civ-spouse,Husband,White,Male,37277,0,45,1
39962036,64,Private,183513,9,Never-married,Not-in-family,White,Female,48465,0,25,1
39962037,64,Private,183513,9,Never-married,Not-in-family,White,Female,38104,0,25,1
39962038,25,Private,112780,10,Never-married,Own-child,White,Female,58405,0,20,1
39962039,19,Private,112780,10,Never-married,Own-child,White,Female,92236,0,20,1
39962040,26,Private,142506,13,Never-married,Unmarried,Black,Female,9589,0,35,1
39962041,26,Private,142506,13,Never-married,Unmarried,Black,Female,96020,0,35,1
39962042,19,Private,201743,10,Never-married,Own-child,White,Female,34534,0,26,1
39962043,19,Private,201743,10,Never-married,Own-child,White,Female,61693,558,26,1
39962044,27,Private,188941,10,Married-civ-spouse,Husband,Other,Male,20810,0,40,1
