,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
43332,44,Private,174373,5,Married-civ-spouse,Husband,White,Male,0,1460,40,0
43333,71,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1569,40,0
43334,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,94695,0,40,1
43335,70,Self-emp-not-inc,187891,7,Married-civ-spouse,Husband,White,Male,65017,0,40,1
43336,17,Private,53611,8,Never-married,Own-child,Black,Female,88944,0,6,1
43337,17,Private,53611,8,Separated,Own-child,White,Female,76837,0,6,1
43338,33,State-gov,291494,2,Never-married,Husband,White,Male,0,0,50,0
43339,40,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,8,0
43340,38,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,65,1
43341,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,12139,0,40,1
43342,88,Private,175878,10,Never-married,Not-in-family,White,Male,37469,0,40,1
43343,34,Private,175878,15,Never-married,Not-in-family,White,Male,0,0,40,1
43344,23,Private,202284,13,Widowed,Own-child,White,Male,63180,0,20,1
43345,23,Self-emp-not-inc,202284,13,Never-married,Own-child,White,Male,79400,0,20,1
43346,24,Private,137591,10,Never-married,Own-child,White,Male,80565,0,10,1
43347,53,Private,137591,10,Never-married,Own-child,White,Male,46511,0,10,1
43348,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,34040,0,40,1
43349,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,77338,0,12,1
43350,53,Private,68684,16,Married-civ-spouse,Husband,White,Male,41420,0,40,1
43351,53,Private,68684,15,Married-civ-spouse,Husband,White,Male,0,0,15,1
43352,73,Private,159007,13,Divorced,Other-relative,White,Female,46455,0,84,1
43353,73,Private,159007,13,Divorced,Other-relative,White,Female,71672,0,12,1
43354,30,Private,200246,11,Never-married,Not-in-family,White,Male,76777,0,40,1
43355,30,Private,200246,11,Never-married,Not-in-family,White,Male,89333,0,40,1
43356,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,2787,40,1
43357,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,3467,40,1
43358,20,Private,471452,10,Never-married,Unmarried,White,Male,13532,0,30,1
43359,20,Private,471452,10,Never-married,Own-child,Amer-Indian-Eskimo,Male,26471,0,30,1
43360,52,State-gov,109600,14,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Female,4787,0,40,0
43361,17,Local-gov,109600,14,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
43362,53,Private,277772,9,Divorced,Unmarried,Black,Female,58267,0,40,1
43363,53,Private,277772,9,Divorced,Unmarried,Black,Female,31202,0,40,1
43364,35,Private,219902,9,Separated,Unmarried,Black,Female,73378,0,48,1
43365,35,Private,219902,9,Separated,Unmarried,Black,Female,97661,0,48,1
43366,51,Without-pay,231919,14,Married-civ-spouse,Husband,White,Male,0,0,45,1
43367,70,Private,231919,7,Married-civ-spouse,Husband,White,Male,0,1946,45,1
43368,66,Private,183513,9,Never-married,Not-in-family,White,Female,34096,0,25,1
43369,64,Private,183513,9,Never-married,Not-in-family,White,Female,37820,0,25,1
43370,19,Private,112780,12,Never-married,Own-child,White,Female,44289,0,20,1
43371,19,Private,112780,10,Never-married,Unmarried,White,Female,20144,0,20,1
43372,26,Private,142506,13,Never-married,Unmarried,Black,Male,16872,0,35,1
43373,26,Private,142506,13,Never-married,Unmarried,Amer-Indian-Eskimo,Female,20560,0,35,1
43374,19,Private,201743,10,Never-married,Own-child,White,Female,54747,2107,26,1
43375,90,Private,201743,10,Never-married,Own-child,White,Female,19171,0,26,1
43376,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,92994,0,40,1
43377,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,67794,0,40,1
43378,43,Private,225883,10,Widowed,Unmarried,White,Female,64885,0,27,1
43379,60,Private,225883,4,Widowed,Unmarried,White,Female,56617,0,27,1
43380,41,Local-gov,125268,13,Divorced,Unmarried,Black,Female,83184,0,40,1
43381,18,Local-gov,125268,13,Never-married,Unmarried,Black,Female,53127,0,40,1
43382,24,Private,109307,9,Never-married,Own-child,White,Male,8479,0,45,1
43383,24,Private,109307,9,Never-married,Own-child,White,Male,63023,0,45,1
43384,34,Private,236543,10,Married-AF-spouse,Not-in-family,White,Male,67396,1590,40,1
43385,34,Private,236543,10,Never-married,Not-in-family,White,Male,41459,1590,40,1
43386,50,Private,303652,9,Never-married,Unmarried,White,Female,70944,0,30,1
43387,19,Without-pay,303652,9,Never-married,Unmarried,White,Female,66873,0,30,1
43388,48,Private,158685,9,Divorced,Not-in-family,White,Female,84690,0,16,1
43389,48,Private,158685,16,Divorced,Not-in-family,White,Female,68808,0,16,1
43390,39,Local-gov,328466,7,Married-civ-spouse,Husband,White,Male,87557,0,70,1
43391,39,Private,328466,7,Married-civ-spouse,Husband,White,Male,13331,0,70,1
43392,48,Local-gov,85341,13,Married-civ-spouse,Husband,Other,Male,7016,0,45,1
43393,43,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,0,0,45,1
43394,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,0,3770,46,1
43395,41,Private,33474,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,1
43396,29,Private,77322,9,Never-married,Not-in-family,White,Female,21635,0,32,1
43397,29,Private,77322,9,Never-married,Not-in-family,Asian-Pac-Islander,Female,87531,0,32,1
43398,28,Private,192591,13,Never-married,Not-in-family,White,Female,49089,1630,45,1
43399,77,Private,192591,13,Never-married,Not-in-family,White,Female,55716,0,45,1
43400,63,Private,163809,10,Widowed,Not-in-family,Asian-Pac-Islander,Female,82873,0,20,1
43401,49,Private,163809,10,Widowed,Not-in-family,White,Female,45972,0,20,1
43402,33,Private,243674,9,Separated,Not-in-family,White,Male,0,2793,46,1
43403,33,Private,243674,9,Separated,Not-in-family,White,Male,0,3635,46,1
43404,47,Private,183486,5,Married-civ-spouse,Wife,White,Female,0,0,50,0
43405,47,Local-gov,183486,1,Married-civ-spouse,Wife,White,Female,0,0,45,0
43406,23,Private,238917,3,Never-married,Other-relative,Black,Male,79484,0,40,1
43407,23,Private,238917,14,Never-married,Other-relative,White,Male,25366,0,40,1
43408,29,Private,206351,6,Married-spouse-absent,Husband,White,Male,59391,0,40,1
43409,29,Private,206351,6,Married-civ-spouse,Husband,White,Male,96896,0,40,1
43410,31,Private,101266,12,Married-civ-spouse,Husband,White,Female,34681,0,40,1
43411,31,Private,101266,12,Married-civ-spouse,Husband,White,Male,21897,3870,40,1
43412,29,Private,195284,16,Divorced,Not-in-family,White,Female,1250,0,7,0
43413,29,Private,195284,2,Divorced,Not-in-family,White,Female,4070,0,60,0
43414,63,Private,287277,9,Divorced,Not-in-family,White,Male,31141,3861,40,1
43415,63,Private,287277,9,Divorced,Not-in-family,White,Male,32884,0,40,1
43416,36,Local-gov,101833,13,Separated,Not-in-family,White,Male,89314,0,40,1
43417,36,Local-gov,101833,13,Separated,Not-in-family,White,Male,31208,0,40,1
43418,59,Local-gov,31670,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
43419,37,Federal-gov,31670,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,43758,0,40,1
43420,46,Private,32825,13,Married-civ-spouse,Husband,White,Male,65088,0,60,1
43421,46,Private,32825,8,Married-civ-spouse,Husband,White,Male,74660,0,60,1
43422,27,Private,332187,13,Never-married,Not-in-family,White,Female,97676,0,65,1
43423,27,Private,332187,13,Never-married,Not-in-family,White,Female,33858,0,65,1
43424,41,Private,287037,10,Never-married,Not-in-family,White,Male,59403,0,40,1
43425,41,Private,287037,10,Never-married,Not-in-family,White,Female,95249,0,40,1
43426,21,Private,180690,11,Never-married,Own-child,White,Male,97804,0,40,1
43427,21,Private,180690,9,Never-married,Own-child,White,Male,60392,0,40,1
43428,53,Private,85423,10,Married-civ-spouse,Husband,White,Male,2029,0,40,0
43429,30,Private,85423,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
43430,36,Private,41624,6,Married-civ-spouse,Husband,White,Male,22187,0,70,1
43431,36,Private,41624,13,Married-civ-spouse,Husband,White,Male,95969,0,70,1
43432,37,Private,190297,8,Married-civ-spouse,Husband,White,Male,0,0,79,0
43433,37,Private,190297,10,Married-civ-spouse,Husband,White,Female,0,0,45,0
43434,26,Private,55465,9,Never-married,Own-child,White,Male,22770,0,35,1
43435,20,Private,55465,9,Never-married,Own-child,White,Female,87710,0,35,1
43436,44,Local-gov,212665,10,Married-civ-spouse,Husband,Black,Male,68407,0,99,1
43437,44,Local-gov,212665,10,Married-civ-spouse,Husband,Black,Male,0,3562,99,1
