,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
43332,44,Private,174373,12,Never-married,Husband,White,Male,0,0,57,0
43333,44,Private,174373,12,Widowed,Husband,White,Male,0,0,40,0
43334,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,22569,0,40,1
43335,70,Private,187891,7,Married-spouse-absent,Husband,White,Male,24629,0,40,1
43336,17,Private,53611,8,Never-married,Own-child,White,Female,54454,0,17,1
43337,17,Private,53611,8,Never-married,Own-child,White,Female,40059,3770,6,1
43338,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,16,0
43339,33,State-gov,291494,16,Widowed,Other-relative,White,Male,0,0,50,0
43340,58,Federal-gov,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
43341,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,92037,0,40,1
43342,34,Private,175878,10,Never-married,Not-in-family,White,Male,82794,0,20,1
43343,34,Private,175878,16,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,1
43344,23,Private,202284,13,Never-married,Own-child,White,Male,56650,0,20,1
43345,23,Private,202284,13,Never-married,Own-child,White,Male,57241,0,20,1
43346,53,Private,137591,10,Never-married,Own-child,White,Male,31001,0,10,1
43347,24,Self-emp-inc,137591,10,Never-married,Own-child,White,Male,45757,0,10,1
43348,31,Local-gov,295589,2,Never-married,Own-child,Black,Male,94606,0,40,1
43349,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,56371,0,40,1
43350,70,Federal-gov,68684,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
43351,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,49157,0,40,1
43352,73,Private,159007,15,Divorced,Other-relative,White,Female,70851,0,12,1
43353,73,Private,159007,13,Married-civ-spouse,Other-relative,White,Female,7515,0,12,1
43354,30,Local-gov,200246,11,Never-married,Not-in-family,White,Male,0,2398,40,1
43355,30,Private,200246,11,Never-married,Not-in-family,White,Male,46342,0,40,1
43356,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,3057,40,1
43357,59,Private,283305,13,Married-civ-spouse,Not-in-family,White,Female,0,0,40,1
43358,20,Private,471452,10,Never-married,Own-child,Other,Male,11139,0,30,1
43359,20,Private,471452,10,Never-married,Own-child,Black,Male,29441,0,30,1
43360,52,State-gov,109600,14,Never-married,Unmarried,White,Female,4787,1929,44,0
43361,52,State-gov,109600,14,Married-spouse-absent,Unmarried,Amer-Indian-Eskimo,Female,4787,0,19,0
43362,53,Private,277772,9,Divorced,Unmarried,Black,Female,11930,0,43,1
43363,53,Private,277772,9,Divorced,Not-in-family,Black,Female,96811,0,40,1
43364,35,Private,219902,9,Separated,Not-in-family,Black,Female,81015,0,48,1
43365,35,Private,219902,8,Separated,Unmarried,Black,Female,57710,0,48,1
43366,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,76562,0,45,1
43367,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,21893,1032,45,1
43368,64,Private,183513,9,Never-married,Not-in-family,White,Female,96370,0,25,1
43369,64,Private,183513,9,Never-married,Own-child,White,Female,41167,0,25,1
43370,19,Private,112780,10,Never-married,Own-child,White,Female,73122,2247,20,1
43371,19,Private,112780,10,Never-married,Own-child,White,Female,62914,0,20,1
43372,26,Private,142506,13,Never-married,Unmarried,Black,Female,16040,2222,35,1
43373,26,Private,142506,13,Never-married,Unmarried,Black,Female,35226,0,35,1
43374,19,Private,201743,14,Never-married,Own-child,White,Female,99856,0,26,1
43375,88,Private,201743,10,Never-married,Own-child,White,Female,46451,0,26,1
43376,27,Self-emp-inc,188941,10,Married-civ-spouse,Husband,White,Male,31374,0,40,1
43377,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,14485,0,40,1
43378,60,Private,225883,12,Widowed,Unmarried,White,Female,24474,0,27,1
43379,60,Private,225883,10,Widowed,Husband,White,Female,50262,0,27,1
43380,41,Local-gov,125268,13,Married-spouse-absent,Unmarried,Black,Female,85421,0,40,1
43381,41,Local-gov,125268,13,Married-AF-spouse,Unmarried,Black,Female,87550,0,40,1
43382,26,Private,109307,9,Never-married,Own-child,White,Male,40521,0,45,1
43383,24,Private,109307,9,Never-married,Own-child,White,Male,66126,0,45,1
43384,34,Private,236543,10,Never-married,Not-in-family,White,Male,18994,1590,40,1
43385,34,Private,236543,10,Never-married,Not-in-family,White,Male,81816,1590,40,1
43386,45,Private,303652,9,Never-married,Unmarried,White,Female,40820,0,30,1
43387,19,Self-emp-not-inc,303652,9,Never-married,Unmarried,White,Female,36898,0,30,1
43388,48,Private,158685,9,Married-AF-spouse,Not-in-family,White,Female,29187,0,16,1
43389,48,Private,158685,9,Divorced,Not-in-family,White,Female,97328,0,16,1
43390,39,Self-emp-inc,328466,7,Married-civ-spouse,Husband,White,Male,2407,2053,70,1
43391,39,Private,328466,7,Married-civ-spouse,Wife,White,Male,94023,0,70,1
43392,74,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,0,0,63,0
43393,48,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,64461,0,45,1
43394,41,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,76557,0,50,1
43395,41,Federal-gov,33474,13,Married-civ-spouse,Husband,White,Male,21677,0,50,1
43396,29,Private,77322,9,Divorced,Not-in-family,White,Female,9041,0,32,1
43397,29,Private,77322,9,Never-married,Not-in-family,White,Female,44483,0,32,1
43398,46,Private,192591,13,Never-married,Not-in-family,White,Female,36777,0,45,1
43399,28,Private,192591,13,Never-married,Not-in-family,White,Female,94347,0,45,1
43400,63,Private,163809,10,Widowed,Husband,White,Female,14915,0,20,1
43401,63,Private,163809,10,Widowed,Not-in-family,White,Female,40561,0,20,1
43402,33,Private,243674,9,Separated,Not-in-family,White,Male,25726,0,63,1
43403,33,Private,243674,9,Separated,Not-in-family,Other,Male,12170,0,46,1
43404,71,Local-gov,183486,13,Separated,Wife,White,Female,0,0,50,0
43405,47,Local-gov,183486,7,Never-married,Wife,White,Female,0,0,50,0
43406,23,Private,238917,3,Never-married,Other-relative,Black,Male,9330,0,40,0
43407,23,Private,238917,3,Never-married,Other-relative,White,Male,85759,0,63,1
43408,29,Private,206351,6,Married-civ-spouse,Husband,White,Male,55310,0,40,1
43409,29,Private,206351,6,Married-civ-spouse,Husband,White,Male,56487,0,21,1
43410,31,Private,101266,12,Married-civ-spouse,Husband,White,Male,51553,0,40,1
