,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32546,37,technician,married,tertiary,no,122,yes,no,cellular,25,jun,807,2,318,3,other,0
32547,37,technician,married,tertiary,no,122,no,no,cellular,25,mar,266,2,318,28,other,0
32548,34,management,single,tertiary,no,70905,no,no,cellular,26,aug,1377,2,-1,0,unknown,1
32549,34,management,single,unknown,no,250,no,no,cellular,26,aug,818,2,-1,0,unknown,1
32550,41,management,married,secondary,no,0,no,no,cellular,21,nov,996,1,-1,0,success,1
32551,41,management,married,secondary,no,0,no,no,cellular,21,nov,1966,1,-1,0,unknown,1
32552,69,technician,married,secondary,no,268,no,no,cellular,11,aug,994,4,-1,0,unknown,1
32553,34,technician,married,secondary,no,-2265,no,no,cellular,11,aug,2256,4,-1,0,unknown,1
32554,43,services,single,secondary,no,35,no,no,telephone,9,sep,208,1,-1,0,unknown,1
32555,43,admin.,single,secondary,no,35,no,no,telephone,9,apr,917,1,-1,0,unknown,1
32556,49,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,175,1,-1,0,unknown,0
32557,49,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,572,1,541,0,unknown,0
32558,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,872,2,-1,0,unknown,1
32559,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,1423,2,-1,0,unknown,1
32560,33,management,married,tertiary,no,1412,no,no,cellular,6,feb,1203,2,-1,0,unknown,1
32561,33,management,married,secondary,no,1412,no,no,cellular,6,feb,1490,2,-1,0,unknown,1
32562,45,management,divorced,tertiary,no,-90,yes,no,cellular,13,jan,1143,1,192,1,failure,0
32563,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,1468,1,192,1,unknown,0
32564,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1124,1,-1,0,unknown,1
32565,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1153,1,-1,0,unknown,1
32566,48,management,married,unknown,no,7861,no,no,cellular,20,nov,380,1,-1,4,success,1
32567,48,management,married,unknown,no,7861,no,no,cellular,20,jul,380,1,376,0,unknown,1
32568,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1097,3,-1,0,unknown,1
32569,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1097,3,325,0,unknown,1
32570,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,969,2,345,2,success,1
32571,38,admin.,single,secondary,no,245,no,yes,cellular,17,apr,924,2,345,2,success,1
32572,30,management,married,tertiary,no,451,no,no,cellular,5,may,1057,1,495,3,failure,1
32573,68,management,married,tertiary,no,451,no,no,cellular,5,may,173,1,274,3,success,1
32574,86,services,married,secondary,no,257,yes,no,unknown,12,jun,1373,1,-1,0,unknown,1
32575,39,services,married,secondary,no,257,no,no,unknown,12,apr,171,1,-1,0,unknown,1
32576,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,1361,1,-1,0,unknown,1
32577,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,968,1,-1,0,unknown,0
32578,54,retired,divorced,tertiary,no,726,no,no,cellular,28,mar,246,1,-1,8,unknown,1
32579,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,1461,1,304,0,unknown,1
32580,38,housemaid,married,tertiary,no,413,no,no,cellular,27,apr,240,1,179,2,failure,0
32581,38,management,single,tertiary,no,49955,no,no,cellular,13,apr,240,1,179,2,failure,0
32582,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,641,3,-1,0,unknown,1
32583,36,entrepreneur,married,tertiary,no,125,yes,no,cellular,6,may,945,3,-1,0,unknown,1
32584,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,680,18,136,8,other,1
32585,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,jun,755,1,136,8,other,1
32586,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1720,6,-1,0,unknown,1
32587,35,technician,married,unknown,no,8,yes,yes,cellular,20,apr,1085,6,-1,0,unknown,1
32588,57,housemaid,divorced,tertiary,no,3760,no,no,cellular,17,aug,1070,1,-1,0,unknown,1
32589,57,housemaid,married,tertiary,no,3760,no,no,cellular,17,nov,1070,1,391,0,success,1
32590,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1531,5,-1,0,unknown,1
32591,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1129,5,-1,0,unknown,0
32592,60,retired,married,primary,no,458,yes,no,unknown,16,may,1046,1,-1,0,unknown,1
32593,60,retired,married,primary,no,458,yes,no,unknown,16,may,1060,1,-1,0,unknown,1
32594,48,entrepreneur,divorced,tertiary,no,0,yes,no,cellular,17,apr,2775,2,-1,0,unknown,1
32595,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1386,2,-1,0,unknown,1
32596,23,student,single,tertiary,no,82,no,no,cellular,4,apr,289,4,-1,7,unknown,0
32597,23,student,single,tertiary,no,82,no,no,cellular,4,may,289,4,50,0,success,1
32598,36,management,divorced,unknown,no,0,no,no,unknown,5,jun,1105,1,-1,0,unknown,1
32599,36,management,married,unknown,no,0,no,no,unknown,5,apr,1236,1,-1,0,unknown,1
32600,37,management,married,tertiary,no,3236,no,no,cellular,20,may,291,63,202,5,unknown,0
32601,37,management,married,tertiary,no,3236,no,no,cellular,20,may,189,2,202,5,other,0
32602,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,783,10,331,10,other,1
32603,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,895,10,331,1,other,1
32604,32,technician,married,secondary,yes,1247,yes,no,unknown,23,may,1048,3,-1,0,unknown,1
32605,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,1392,3,-1,38,unknown,1
32606,41,technician,single,secondary,no,2152,no,no,cellular,30,sep,1529,1,121,1,other,1
32607,41,technician,married,tertiary,no,2152,no,no,cellular,30,sep,408,1,121,1,other,1
32608,95,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,378,3,-1,0,unknown,0
32609,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1777,3,-1,29,unknown,1
32610,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,858,1,-1,0,unknown,1
32611,86,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jun,262,1,-1,0,unknown,1
32612,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,914,1,-1,0,unknown,0
32613,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,feb,1642,1,-1,0,unknown,1
32614,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1207,10,-1,55,unknown,0
32615,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1437,10,-1,0,unknown,1
32616,34,blue-collar,married,secondary,yes,322,yes,no,cellular,20,apr,845,3,-1,0,unknown,1
32617,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,957,3,-1,22,unknown,1
32618,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1261,29,-1,0,unknown,1
