,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32846,37,technician,married,tertiary,no,122,yes,no,cellular,25,jun,449,2,318,3,other,0
32847,37,technician,married,tertiary,no,122,yes,no,cellular,19,jun,266,2,318,3,other,0
32848,37,technician,married,tertiary,no,122,no,no,cellular,25,jun,32,2,318,3,other,0
32849,34,management,single,tertiary,no,250,no,no,cellular,26,aug,812,2,-1,55,unknown,1
32850,48,management,single,tertiary,no,250,no,no,cellular,26,aug,1321,2,-1,0,unknown,1
32851,34,housemaid,single,tertiary,no,250,no,no,cellular,26,aug,1438,2,-1,0,unknown,1
32852,41,management,married,secondary,no,0,no,yes,cellular,21,apr,624,1,-1,0,unknown,1
32853,41,management,married,secondary,no,0,no,no,cellular,21,nov,624,1,-1,55,success,1
32854,41,management,married,secondary,no,0,no,no,cellular,21,nov,1469,1,-1,0,unknown,1
32855,34,technician,married,secondary,no,268,no,no,cellular,11,aug,447,4,-1,0,success,1
32856,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1121,4,-1,0,unknown,1
32857,34,technician,married,secondary,no,24905,no,no,cellular,11,aug,1121,4,-1,0,unknown,1
32858,43,admin.,single,secondary,no,35,no,no,telephone,9,sep,208,1,261,0,unknown,1
32859,43,admin.,single,secondary,no,35,no,no,unknown,9,apr,208,1,-1,0,unknown,1
32860,43,admin.,single,secondary,no,35,no,no,cellular,9,mar,208,1,-1,0,unknown,1
32861,49,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,141,1,-1,0,unknown,0
32862,49,blue-collar,divorced,secondary,no,10613,no,yes,unknown,4,feb,1226,1,-1,25,unknown,0
32863,49,blue-collar,divorced,secondary,no,-7087,no,yes,cellular,30,feb,1226,1,-1,0,unknown,0
32864,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,694,2,-1,0,unknown,1
32865,46,entrepreneur,divorced,secondary,yes,-11,no,no,cellular,11,aug,1093,2,-1,0,unknown,1
32866,46,technician,divorced,secondary,no,-11,no,no,cellular,11,aug,1812,2,-1,0,unknown,1
32867,33,management,married,tertiary,no,1412,no,no,cellular,6,feb,1091,2,-1,0,unknown,1
32868,33,management,married,tertiary,no,1412,no,no,cellular,6,feb,433,2,-1,9,success,1
32869,33,management,married,unknown,no,1412,no,no,cellular,6,feb,433,2,-1,0,success,0
32870,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,aug,899,1,192,1,failure,1
32871,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,3078,1,192,1,success,1
32872,45,management,divorced,tertiary,no,-90,yes,no,cellular,8,jan,1740,1,192,1,failure,1
32873,36,entrepreneur,married,unknown,no,298,no,no,unknown,8,apr,215,1,-1,0,unknown,1
32874,36,entrepreneur,married,unknown,no,58865,yes,no,unknown,27,oct,215,1,-1,0,unknown,1
32875,36,entrepreneur,married,unknown,no,23133,no,no,unknown,8,apr,215,1,-1,0,unknown,1
32876,48,management,married,unknown,no,7861,no,no,cellular,20,oct,380,1,-1,5,unknown,1
32877,48,admin.,married,unknown,no,7861,no,no,cellular,20,nov,1203,1,-1,0,unknown,0
32878,48,management,married,unknown,no,7861,no,no,cellular,20,mar,380,1,80,0,unknown,0
32879,26,management,single,tertiary,no,690,no,no,cellular,5,feb,1105,3,-1,0,unknown,1
32880,26,management,single,tertiary,no,18687,no,no,cellular,5,feb,1349,3,-1,0,unknown,1
32881,26,management,single,tertiary,no,690,no,no,cellular,5,feb,2055,3,-1,0,unknown,1
32882,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,666,2,345,2,success,1
32883,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,1208,2,345,2,success,1
32884,38,admin.,single,secondary,no,245,yes,yes,cellular,17,apr,814,2,345,2,success,1
32885,30,management,married,tertiary,no,451,no,no,cellular,5,may,1099,1,274,3,success,1
32886,30,management,married,tertiary,no,451,no,no,cellular,5,sep,173,1,274,3,success,1
32887,30,management,married,tertiary,no,451,no,no,cellular,5,aug,567,1,274,3,failure,1
32888,39,services,married,secondary,no,257,yes,no,cellular,12,jun,1168,1,-1,0,unknown,1
32889,39,services,married,secondary,no,257,yes,no,unknown,12,jun,2453,1,464,0,unknown,1
32890,39,services,married,secondary,no,257,yes,no,cellular,12,jun,1369,1,-1,0,unknown,1
32891,38,blue-collar,married,secondary,no,4771,yes,no,cellular,2,apr,1222,1,-1,0,unknown,1
32892,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,1691,1,-1,11,unknown,1
32893,38,blue-collar,married,secondary,no,4771,yes,no,cellular,17,apr,1529,1,-1,0,unknown,1
32894,54,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,246,1,440,0,success,1
32895,89,retired,divorced,tertiary,no,726,no,no,cellular,28,jan,246,1,-1,0,success,1
32896,54,retired,divorced,tertiary,no,726,no,no,unknown,28,oct,246,1,-1,0,unknown,1
32897,38,management,married,tertiary,no,413,no,no,cellular,13,apr,1048,21,179,2,failure,0
32898,38,management,married,tertiary,no,93497,no,no,cellular,13,apr,240,29,179,2,failure,0
32899,38,management,married,tertiary,no,49859,no,no,cellular,13,apr,240,28,179,2,failure,0
32900,36,entrepreneur,married,tertiary,no,125,no,no,cellular,6,may,1218,3,-1,0,unknown,1
32901,36,entrepreneur,married,tertiary,no,-5765,yes,no,cellular,6,may,984,3,-1,0,unknown,1
32902,36,entrepreneur,married,tertiary,yes,125,yes,no,cellular,6,may,1447,3,-1,0,unknown,1
32903,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,1113,1,136,8,other,1
32904,40,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,668,1,136,8,other,1
32905,49,self-employed,married,tertiary,no,13669,no,no,cellular,15,oct,138,1,136,8,success,1
32906,35,student,married,secondary,no,8,yes,yes,cellular,20,apr,3078,6,-1,0,unknown,1
32907,35,technician,married,secondary,no,8,yes,yes,cellular,20,apr,1600,6,-1,0,unknown,1
32908,35,technician,married,secondary,no,45364,yes,yes,cellular,20,apr,2653,6,-1,0,unknown,0
32909,57,housemaid,single,tertiary,no,3760,no,no,cellular,17,aug,1070,1,-1,0,unknown,1
32910,57,housemaid,single,tertiary,no,3760,no,no,cellular,17,nov,1070,1,804,0,unknown,1
32911,57,housemaid,married,tertiary,no,3760,yes,no,cellular,17,aug,1070,1,-1,0,unknown,1
32912,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1559,5,-1,0,unknown,1
32913,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1326,5,-1,0,unknown,1
32914,31,services,married,secondary,no,-331,yes,no,unknown,23,may,1735,5,-1,0,unknown,1
32915,60,retired,married,primary,no,458,yes,no,unknown,27,may,1048,1,-1,0,unknown,1
32916,60,retired,divorced,primary,no,458,yes,no,unknown,16,may,1376,1,-1,0,unknown,1
32917,60,retired,married,primary,no,458,yes,no,unknown,16,may,1053,1,-1,0,unknown,1
32918,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,2027,2,-1,0,unknown,1
32919,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,25,apr,1218,2,-1,0,unknown,1
32920,48,entrepreneur,married,tertiary,no,0,yes,no,cellular,17,apr,1340,2,-1,0,unknown,1
32921,23,student,single,tertiary,no,82,no,no,cellular,4,may,1363,4,-1,0,unknown,1
32922,23,student,single,tertiary,no,82,no,no,cellular,4,may,1241,4,-1,0,unknown,1
32923,23,student,single,tertiary,no,82,no,no,cellular,8,mar,289,4,-1,0,unknown,1
32924,36,management,single,unknown,no,0,no,no,unknown,5,jun,1451,1,-1,0,unknown,1
32925,36,management,single,unknown,no,0,no,no,unknown,5,jun,1447,1,-1,0,unknown,1
32926,36,management,single,unknown,no,0,no,no,unknown,5,jun,1078,1,-1,0,unknown,1
32927,37,management,single,tertiary,no,3236,yes,no,cellular,20,may,291,2,202,5,other,0
32928,37,management,married,tertiary,no,3236,no,yes,cellular,20,jan,291,2,202,5,other,0
32929,71,management,married,tertiary,no,3236,no,yes,cellular,20,may,291,2,202,5,other,0
32930,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,oct,912,10,331,16,other,1
32931,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,1349,10,331,16,other,1
32932,33,blue-collar,single,primary,no,-104,yes,no,cellular,15,may,905,10,331,16,other,1
32933,32,technician,married,secondary,no,1247,yes,no,unknown,23,may,919,3,-1,0,unknown,1
32934,32,technician,married,tertiary,no,1247,yes,no,unknown,23,may,919,3,-1,0,unknown,0
32935,32,technician,divorced,secondary,no,1247,yes,no,unknown,23,may,1820,3,-1,0,unknown,1
32936,41,technician,married,secondary,no,50869,no,no,cellular,30,sep,134,1,121,1,success,1
32937,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,1446,1,121,20,other,1
32938,41,technician,married,secondary,no,2152,no,no,cellular,30,sep,1017,1,121,18,other,1
32939,44,blue-collar,married,secondary,no,4236,yes,no,cellular,23,may,656,3,-1,0,unknown,1
32940,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,852,3,-1,0,unknown,1
32941,44,blue-collar,married,secondary,no,4236,yes,no,cellular,4,may,1622,37,-1,0,unknown,1
32942,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1186,1,-1,0,unknown,1
32943,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,jul,1171,1,-1,32,unknown,1
32944,40,blue-collar,single,secondary,no,3571,yes,no,cellular,10,aug,1519,1,-1,0,unknown,1
32945,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,nov,165,1,-1,0,unknown,0
32946,52,blue-collar,married,secondary,no,3165,no,no,unknown,6,may,1584,1,-1,0,unknown,1
32947,52,unknown,married,secondary,no,3165,no,no,unknown,6,may,1489,1,-1,0,unknown,1
32948,27,technician,single,tertiary,no,1526,yes,no,telephone,6,jun,1137,10,-1,0,unknown,1
32949,27,technician,single,tertiary,no,1526,yes,no,unknown,6,jun,1290,10,-1,0,unknown,1
32950,27,technician,single,tertiary,no,1526,yes,no,unknown,6,dec,1486,10,-1,0,unknown,1
32951,34,blue-collar,married,secondary,yes,322,yes,no,cellular,20,apr,919,3,-1,0,unknown,1
32952,34,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1186,3,-1,0,unknown,1
32953,41,blue-collar,married,secondary,no,322,yes,no,cellular,20,apr,1410,3,-1,0,unknown,1
32954,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,945,10,-1,0,unknown,1
32955,44,admin.,married,secondary,no,26,yes,no,cellular,21,jul,1364,10,-1,0,other,1
32956,44,admin.,married,primary,no,26,yes,no,cellular,21,jul,1062,10,-1,0,unknown,1
32957,39,technician,single,secondary,yes,822,yes,yes,cellular,29,may,881,3,-1,0,unknown,1
32958,39,technician,single,secondary,no,822,yes,no,unknown,29,may,755,43,-1,0,unknown,1
32959,39,technician,single,secondary,no,822,yes,no,unknown,29,may,882,3,-1,6,unknown,1
32960,89,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,883,8,-1,0,unknown,1
32961,31,unemployed,married,tertiary,no,48727,no,no,cellular,26,aug,1193,8,-1,0,unknown,1
32962,31,unemployed,married,tertiary,no,7744,no,no,cellular,26,aug,1132,8,-1,0,unknown,1
32963,55,services,married,secondary,no,96,no,no,telephone,30,jul,1039,2,-1,20,unknown,1
32964,55,services,married,secondary,no,96,no,no,telephone,30,jul,340,2,420,0,success,1
32965,55,services,single,secondary,no,96,no,no,telephone,30,jul,1467,2,-1,0,unknown,0
32966,44,technician,married,secondary,no,0,no,no,unknown,2,jun,1390,1,-1,28,unknown,1
32967,44,technician,married,secondary,no,14196,no,no,unknown,2,apr,302,1,-1,0,unknown,1
32968,44,technician,married,secondary,no,37130,no,no,telephone,2,jun,302,1,-1,0,unknown,1
32969,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1613,4,-1,0,unknown,0
32970,51,management,single,tertiary,no,1146,yes,yes,unknown,19,may,1342,4,489,0,unknown,1
32971,51,management,divorced,tertiary,no,1146,yes,yes,unknown,19,may,1869,4,-1,0,unknown,1
32972,41,blue-collar,married,secondary,no,1521,yes,no,cellular,8,aug,949,4,-1,0,unknown,1
32973,41,blue-collar,divorced,secondary,no,1521,yes,no,cellular,8,apr,1211,4,-1,0,unknown,1
32974,41,blue-collar,married,secondary,no,1521,yes,no,unknown,8,apr,1025,4,-1,0,unknown,1
32975,38,management,single,tertiary,no,0,yes,no,cellular,24,jul,1359,1,-1,0,unknown,1
32976,38,management,single,tertiary,no,0,no,no,cellular,24,jul,1046,1,199,0,unknown,1
32977,38,retired,single,tertiary,no,0,no,no,cellular,24,jul,1368,1,-1,0,unknown,1
32978,33,management,single,tertiary,no,5145,no,no,cellular,14,mar,338,1,175,2,other,1
32979,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,705,1,175,2,other,1
32980,33,management,single,tertiary,no,5145,yes,no,cellular,14,may,338,1,717,2,other,1
32981,32,blue-collar,divorced,primary,no,4805,no,yes,cellular,4,jul,1108,6,-1,0,unknown,1
