,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
32846,37,technician,married,tertiary,no,122,no,yes,cellular,10,jun,266,2,318,3,other,0
32847,79,technician,married,tertiary,no,101237,no,no,cellular,25,jun,266,2,318,3,other,0
32848,37,technician,married,tertiary,no,122,no,no,telephone,3,jun,266,2,318,3,other,0
32849,79,technician,married,tertiary,no,122,no,no,cellular,25,jun,266,2,318,3,other,0
32850,37,technician,married,tertiary,no,122,no,no,cellular,25,mar,266,2,318,3,other,0
32851,34,management,single,tertiary,no,250,no,no,telephone,26,aug,836,2,-1,0,unknown,1
32852,34,management,divorced,tertiary,no,250,no,no,cellular,26,aug,2053,2,-1,0,unknown,1
32853,34,management,single,tertiary,no,250,no,no,cellular,11,aug,1272,2,-1,0,unknown,1
32854,34,management,single,tertiary,no,250,no,no,cellular,26,aug,1342,2,-1,0,success,1
32855,34,management,single,tertiary,no,250,no,no,cellular,26,aug,1243,2,-1,0,unknown,1
32856,41,management,married,secondary,no,0,no,no,cellular,21,sep,624,1,437,0,unknown,1
32857,41,management,married,secondary,no,-5684,no,no,cellular,21,nov,1377,1,-1,0,unknown,1
32858,70,management,married,secondary,no,0,no,no,cellular,21,nov,1182,1,-1,0,unknown,0
32859,41,management,married,secondary,no,0,no,no,cellular,21,nov,1820,1,-1,21,unknown,1
32860,76,management,married,secondary,no,0,no,no,cellular,21,nov,624,1,-1,22,unknown,1
32861,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1503,4,-1,0,unknown,1
32862,34,technician,married,secondary,no,268,no,no,cellular,1,aug,1003,4,-1,0,unknown,1
32863,34,technician,married,secondary,no,268,no,no,cellular,11,aug,1449,4,-1,0,unknown,1
32864,34,technician,married,secondary,no,268,no,no,cellular,11,aug,832,4,-1,0,unknown,1
32865,34,technician,married,secondary,no,268,no,no,cellular,11,aug,987,4,-1,0,unknown,1
32866,43,admin.,single,secondary,no,29790,no,no,telephone,9,mar,208,1,-1,0,unknown,1
32867,43,admin.,single,secondary,no,35,no,no,telephone,9,sep,208,1,422,0,unknown,1
32868,43,admin.,single,secondary,no,35,no,no,cellular,9,nov,2241,1,-1,0,unknown,1
32869,43,admin.,single,secondary,no,35,no,no,telephone,9,sep,1543,1,-1,0,unknown,1
32870,43,admin.,single,secondary,no,18574,no,no,telephone,9,sep,208,1,-1,0,unknown,1
32871,49,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,212,1,-1,0,unknown,0
32872,49,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,476,34,-1,0,unknown,0
32873,49,self-employed,divorced,secondary,no,10613,no,yes,cellular,4,feb,575,1,-1,0,unknown,0
32874,49,blue-collar,divorced,secondary,no,10613,no,yes,cellular,4,feb,164,1,-1,0,unknown,0
32875,49,blue-collar,divorced,secondary,no,10613,no,yes,unknown,4,feb,1226,55,-1,0,unknown,0
32876,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,622,2,-1,23,unknown,1
32877,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,1144,2,-1,0,unknown,1
32878,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,955,2,-1,0,unknown,1
32879,46,technician,divorced,secondary,yes,-11,no,no,cellular,11,aug,1100,2,-1,0,unknown,1
32880,46,technician,single,secondary,yes,-11,no,no,cellular,11,aug,616,2,-1,0,unknown,1
32881,33,management,married,tertiary,no,1412,no,no,cellular,6,feb,1531,2,-1,0,unknown,1
32882,46,management,married,tertiary,no,1412,no,no,cellular,6,dec,433,2,-1,0,unknown,1
32883,33,management,married,tertiary,no,1412,no,no,cellular,6,jan,433,2,398,0,unknown,0
32884,33,management,married,tertiary,no,1412,yes,no,cellular,6,feb,800,2,-1,0,unknown,1
32885,33,management,married,tertiary,no,1412,no,no,cellular,6,feb,433,2,633,2,unknown,1
32886,45,housemaid,divorced,tertiary,no,-90,yes,no,cellular,29,dec,788,1,192,1,failure,1
32887,45,management,divorced,tertiary,no,-90,no,no,cellular,29,jan,182,1,192,1,success,1
32888,45,management,divorced,tertiary,no,-90,yes,no,cellular,8,jan,1213,1,518,1,failure,1
32889,45,management,divorced,tertiary,no,-90,yes,no,cellular,29,dec,1571,1,192,1,failure,1
32890,45,housemaid,divorced,tertiary,no,-90,yes,no,cellular,29,jan,992,1,192,1,unknown,0
32891,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1409,1,-1,0,unknown,1
32892,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1220,1,97,0,unknown,1
32893,36,unemployed,divorced,unknown,no,298,yes,no,unknown,8,may,1409,1,-1,0,unknown,1
32894,36,management,divorced,unknown,no,298,yes,no,unknown,8,may,1980,1,-1,0,unknown,1
32895,36,entrepreneur,divorced,unknown,no,298,yes,no,unknown,8,may,1980,1,-1,0,unknown,1
32896,48,management,married,unknown,no,7861,no,no,cellular,20,nov,380,1,233,0,success,1
32897,71,management,married,unknown,no,7861,no,no,cellular,20,dec,380,1,-1,0,unknown,1
32898,48,management,married,unknown,no,7861,no,no,cellular,20,jul,380,1,215,0,unknown,0
32899,72,management,married,unknown,no,7861,no,no,cellular,20,nov,380,1,-1,0,success,1
32900,48,management,married,unknown,no,7861,no,no,cellular,20,oct,380,1,-1,0,unknown,1
