,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1904,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,11384,0,40,0
1905,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,55155,0,40,1
1906,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,29441,0,40,1
1907,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,92536,0,40,0
1908,41,Self-emp-not-inc,66632,10,Divorced,Unmarried,White,Male,97307,0,40,1
1909,41,State-gov,66632,10,Divorced,Not-in-family,White,Male,10870,0,40,1
1910,35,Local-gov,138441,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1911,47,Private,138441,13,Married-civ-spouse,Own-child,White,Male,0,0,40,0
1912,48,Private,138441,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
1913,42,Self-emp-inc,198282,13,Married-civ-spouse,Other-relative,White,Male,0,0,45,0
1914,29,Self-emp-inc,198282,13,Divorced,Husband,White,Male,0,0,60,0
1915,42,Self-emp-inc,198282,13,Married-civ-spouse,Not-in-family,White,Male,0,138,60,0
1916,51,Private,193748,7,Married-civ-spouse,Own-child,White,Male,41600,0,15,1
1917,17,Private,193748,7,Married-civ-spouse,Own-child,White,Male,82823,0,40,1
1918,17,Local-gov,193748,7,Married-civ-spouse,Own-child,White,Male,57434,0,15,0
1919,50,Private,175804,13,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
1920,25,Private,175804,14,Married-civ-spouse,Husband,White,Male,0,0,40,0
1921,50,Private,175804,13,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
1922,32,Private,239824,13,Married-civ-spouse,Not-in-family,White,Male,13579,0,40,1
1923,32,Self-emp-not-inc,239824,13,Never-married,Not-in-family,White,Male,32344,0,40,1
1924,32,Private,239824,13,Never-married,Not-in-family,White,Male,67479,0,16,1
1925,17,Private,174938,13,Married-civ-spouse,Husband,White,Female,0,1887,50,0
1926,36,Self-emp-not-inc,174938,13,Married-civ-spouse,Own-child,White,Male,0,1887,50,0
1927,29,Private,174938,13,Widowed,Husband,White,Male,0,1887,50,0
1928,53,Private,170050,14,Never-married,Not-in-family,White,Male,76421,0,40,1
1929,53,Private,170050,10,Never-married,Unmarried,White,Male,44873,0,40,1
