,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
2504,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,89151,0,40,1
2505,48,Private,211345,10,Married-civ-spouse,Wife,White,Female,0,0,40,1
2506,23,Federal-gov,211345,10,Married-civ-spouse,Own-child,White,Female,78637,0,40,0
2507,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,19904,1122,40,1
2508,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,80156,886,40,0
2509,41,Local-gov,66632,10,Divorced,Not-in-family,White,Male,81835,0,40,1
2510,41,Local-gov,66632,10,Divorced,Not-in-family,White,Male,19863,0,40,1
2511,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,63356,0,40,0
2512,41,Self-emp-not-inc,66632,10,Divorced,Unmarried,White,Male,88718,0,40,1
2513,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,48659,0,40,0
2514,35,Private,138441,13,Married-civ-spouse,Husband,White,Female,0,0,16,0
2515,35,Private,138441,6,Married-civ-spouse,Husband,White,Female,0,0,40,0
2516,29,Private,138441,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
2517,35,State-gov,138441,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
2518,35,Private,138441,13,Separated,Husband,White,Male,0,0,30,0
2519,24,Self-emp-inc,198282,13,Married-civ-spouse,Husband,White,Male,0,0,60,0
2520,42,Self-emp-not-inc,198282,13,Married-civ-spouse,Not-in-family,White,Male,0,0,60,0
2521,42,Self-emp-inc,198282,13,Married-civ-spouse,Not-in-family,White,Male,0,0,60,0
2522,42,State-gov,198282,13,Married-civ-spouse,Not-in-family,White,Male,0,0,60,0
2523,17,Self-emp-inc,198282,13,Married-civ-spouse,Unmarried,White,Male,0,0,60,0
2524,17,Private,193748,7,Married-civ-spouse,Own-child,White,Male,62052,0,50,0
2525,42,Private,193748,7,Separated,Own-child,White,Male,97700,0,15,0
2526,17,Private,193748,7,Married-civ-spouse,Unmarried,White,Male,46789,0,15,0
2527,63,Private,193748,7,Married-civ-spouse,Own-child,White,Male,8379,0,15,1
2528,17,Local-gov,193748,7,Married-civ-spouse,Own-child,White,Male,87874,0,15,0
2529,40,Private,175804,13,Married-civ-spouse,Own-child,White,Male,0,0,40,0
2530,50,Local-gov,175804,13,Married-civ-spouse,Own-child,White,Male,0,0,40,0
2531,50,Private,175804,13,Married-civ-spouse,Not-in-family,White,Male,0,500,40,0
2532,50,Private,175804,13,Married-civ-spouse,Unmarried,White,Male,0,1193,40,0
2533,26,Private,175804,13,Married-civ-spouse,Husband,White,Male,0,366,40,0
2534,32,Private,239824,13,Never-married,Not-in-family,White,Male,83868,0,40,1
2535,32,Private,239824,13,Separated,Not-in-family,White,Male,50246,0,40,1
2536,32,Private,239824,13,Never-married,Not-in-family,White,Male,77839,0,40,1
2537,32,Private,239824,13,Never-married,Not-in-family,White,Male,48728,1984,40,1
2538,32,Private,239824,13,Never-married,Not-in-family,White,Male,78688,0,40,1
2539,27,Private,174938,13,Married-civ-spouse,Husband,White,Male,0,1887,50,0
2540,21,Private,174938,13,Married-civ-spouse,Husband,White,Male,0,1887,50,0
2541,36,Private,174938,10,Married-civ-spouse,Husband,White,Male,0,1577,50,0
2542,36,Private,174938,13,Divorced,Other-relative,White,Male,0,1887,50,0
2543,20,Private,174938,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,1887,50,0
2544,53,Private,170050,10,Married-civ-spouse,Not-in-family,White,Male,40009,0,40,1
2545,53,Private,170050,10,Never-married,Husband,White,Male,47671,0,40,1
2546,53,Private,170050,10,Never-married,Wife,White,Male,74851,0,40,1
2547,53,Private,170050,10,Never-married,Other-relative,White,Male,78758,0,40,1
2548,53,Private,170050,10,Never-married,Not-in-family,White,Male,95492,0,50,0
2549,43,Private,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,19570,0,35,1
2550,44,Private,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,45478,0,40,1
2551,43,Private,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,50,1
2552,43,Private,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,250,45,1
2553,43,Private,125833,13,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,14952,0,40,1
2554,54,Private,62419,9,Married-civ-spouse,Husband,White,Male,0,0,35,1
2555,45,Private,62419,9,Married-civ-spouse,Husband,White,Male,90040,0,35,1
2556,19,State-gov,62419,9,Married-civ-spouse,Husband,White,Male,80283,0,35,1
2557,43,Private,62419,14,Married-civ-spouse,Husband,White,Male,0,0,35,1
2558,19,Private,62419,13,Married-civ-spouse,Husband,White,Male,51617,0,35,0
2559,32,Private,103573,10,Married-civ-spouse,Unmarried,White,Male,42706,0,40,1
2560,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,40445,0,40,1
2561,32,Federal-gov,103573,10,Married-civ-spouse,Husband,White,Male,79246,0,40,1
2562,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,48654,0,40,1
2563,32,Private,103573,5,Married-civ-spouse,Husband,White,Male,62219,0,40,1
2564,19,Self-emp-not-inc,99065,13,Never-married,Not-in-family,White,Female,0,0,50,0
2565,38,Private,99065,13,Never-married,Own-child,White,Female,0,0,30,0
2566,45,Private,99065,13,Never-married,Not-in-family,White,Female,0,0,16,0
2567,38,Private,99065,13,Never-married,Unmarried,White,Female,0,0,50,0
2568,38,Private,99065,13,Never-married,Unmarried,White,Male,0,0,50,0
2569,42,Private,68469,9,Divorced,Husband,White,Male,61226,0,40,1
2570,42,Private,68469,9,Married-civ-spouse,Husband,Other,Male,46096,0,40,1
2571,42,Private,68469,9,Married-civ-spouse,Husband,White,Male,59530,0,40,1
2572,42,Private,68469,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,96019,0,40,1
2573,55,Private,68469,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
2574,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,17378,0,50,0
2575,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,74948,0,50,0
2576,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,55290,0,50,0
2577,37,Self-emp-not-inc,181553,9,Divorced,Other-relative,White,Male,32078,0,50,1
2578,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,18738,416,50,0
2579,57,Local-gov,261584,10,Separated,Not-in-family,White,Female,65848,0,40,0
2580,57,Local-gov,261584,10,Married-civ-spouse,Not-in-family,Black,Female,30198,0,40,1
2581,57,Local-gov,261584,10,Separated,Not-in-family,Black,Male,47250,0,40,1
2582,57,Local-gov,261584,13,Separated,Not-in-family,Black,Female,85375,0,40,1
2583,57,Local-gov,261584,10,Separated,Husband,Black,Female,44809,0,40,1
2584,38,Federal-gov,104236,12,Divorced,Unmarried,White,Male,12380,0,40,1
2585,38,State-gov,104236,12,Divorced,Unmarried,White,Female,24181,0,40,0
2586,38,State-gov,104236,12,Divorced,Unmarried,White,Female,58212,0,40,0
2587,38,Federal-gov,104236,12,Divorced,Husband,White,Female,71721,0,40,1
2588,38,Federal-gov,104236,12,Divorced,Wife,White,Female,32066,0,40,1
2589,32,State-gov,50753,9,Married-civ-spouse,Husband,White,Male,6172,0,40,1
2590,32,Private,50753,9,Married-civ-spouse,Husband,White,Female,74494,0,40,1
2591,32,State-gov,50753,9,Married-civ-spouse,Husband,White,Male,36376,0,40,1
2592,66,Private,50753,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
2593,32,Private,50753,9,Married-civ-spouse,Husband,White,Male,74494,0,40,1
2594,35,State-gov,211115,10,Widowed,Not-in-family,Black,Male,82995,0,40,0
2595,35,State-gov,211115,10,Married-spouse-absent,Not-in-family,Black,Male,79434,0,40,1
2596,35,State-gov,211115,13,Never-married,Not-in-family,Black,Male,49628,0,40,1
2597,35,State-gov,211115,10,Married-civ-spouse,Not-in-family,Black,Male,25543,0,40,1
2598,35,State-gov,211115,10,Married-civ-spouse,Not-in-family,Black,Male,50502,0,40,1
2599,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,68626,0,45,1
2600,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,0,1811,45,1
2601,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,0,1957,45,1
2602,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,0,1954,45,1
2603,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,54624,0,45,1
2604,23,State-gov,54472,10,Married-spouse-absent,Not-in-family,White,Female,90280,0,50,0
2605,59,Private,54472,10,Married-spouse-absent,Not-in-family,White,Female,60138,0,50,1
2606,32,Private,54472,10,Married-spouse-absent,Not-in-family,White,Female,86463,0,50,1
2607,23,State-gov,54472,10,Married-spouse-absent,Not-in-family,White,Female,86080,0,50,0
2608,44,Private,54472,10,Married-spouse-absent,Not-in-family,White,Female,43631,0,50,1
2609,22,Self-emp-inc,437161,7,Separated,Unmarried,Black,Male,85950,0,40,1
2610,36,Self-emp-inc,437161,9,Separated,Unmarried,Black,Male,25292,0,50,1
