,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1104,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,76477,0,40,1
1105,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,74221,0,40,0
1106,35,Private,138441,13,Widowed,Husband,Black,Male,0,0,40,0
1107,42,Self-emp-inc,198282,7,Married-civ-spouse,Husband,White,Male,0,0,12,0
1108,41,Private,193748,7,Never-married,Wife,White,Male,65277,0,15,1
1109,50,Private,175804,13,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
1110,32,Private,239824,13,Never-married,Unmarried,White,Male,15761,0,40,1
1111,36,Private,174938,12,Married-spouse-absent,Husband,White,Male,0,1887,50,0
1112,53,Local-gov,170050,10,Never-married,Not-in-family,White,Male,90418,0,40,1
1113,43,Private,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,54672,0,40,1
1114,50,Private,62419,9,Married-civ-spouse,Husband,White,Male,0,0,35,1
1115,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,8649,0,40,1
1116,27,Private,99065,13,Never-married,Not-in-family,White,Female,0,1855,50,0
1117,42,Private,68469,9,Married-civ-spouse,Husband,White,Male,61746,0,40,1
1118,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,90200,0,45,1
1119,57,Local-gov,261584,10,Separated,Wife,Black,Female,52809,0,40,1
1120,38,Self-emp-not-inc,104236,12,Divorced,Unmarried,White,Female,80358,0,40,0
1121,62,Private,50753,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
1122,35,State-gov,211115,10,Separated,Not-in-family,Black,Male,35637,0,40,1
1123,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,51436,0,45,1
1124,23,Private,54472,14,Married-spouse-absent,Not-in-family,White,Female,45450,0,50,1
1125,22,Self-emp-inc,437161,9,Separated,Unmarried,Black,Male,28612,0,40,1
1126,27,Private,126060,13,Never-married,Not-in-family,Amer-Indian-Eskimo,Female,62163,0,40,1
1127,18,Private,261278,13,Never-married,Wife,Asian-Pac-Islander,Female,5178,0,40,0
1128,63,Self-emp-not-inc,263925,13,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
1129,53,Self-emp-not-inc,88506,13,Married-civ-spouse,Husband,White,Male,0,2367,40,1
1130,50,Federal-gov,169078,9,Separated,Husband,White,Male,4386,0,35,0
1131,55,Private,176756,10,Married-civ-spouse,Husband,White,Male,16405,0,40,1
1132,31,Private,59083,10,Married-civ-spouse,Husband,White,Male,72593,1672,50,1
1133,43,Private,302041,13,Never-married,Not-in-family,Black,Female,32791,0,40,1
1134,28,Self-emp-inc,115705,10,Never-married,Not-in-family,White,Male,91552,0,50,1
1135,21,Private,282484,10,Separated,Own-child,White,Male,22183,0,40,1
