,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
2499,2,12,existing credits paid back duly till now,others,1995,... <  100 DM,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,27,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
2500,1,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,own,1,skilled employee/official,0 to 2,no,no,0
2501,2,45,all credits at this bank paid back duly,others,1995,... <  100 DM,1,0,male : married/widowed,none,1,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
2502,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
2503,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,real estate,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
2504,1,47,no credits taken/all credits paid back duly,car (used),2186,... <  100 DM,3,3,female : non-single or male : single,none,0,unknown / no property,33,bank,rent,1,manager/self-empl./highly qualif. employee,3 or more,no,no,0
2505,0,42,existing credits paid back duly till now,car (used),2186,unknown/no savings account,3,0,female : non-single or male : single,none,0,unknown / no property,56,bank,for free,1,unskilled - resident,3 or more,no,no,0
2506,2,39,no credits taken/all credits paid back duly,car (used),2186,... <  100 DM,1,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,33,bank,for free,1,unskilled - resident,3 or more,no,yes,0
2507,3,60,no credits taken/all credits paid back duly,car (used),1330,... >= 1000 DM,3,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,for free,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
2508,3,15,critical account/other credits elsewhere,car (used),2186,unknown/no savings account,3,3,female : non-single or male : single,none,3,unknown / no property,33,bank,for free,1,skilled employee/official,0 to 2,no,no,0
2509,1,24,all credits at this bank paid back duly,repairs,1927,... <  100 DM,1,1,female : non-single or male : single,none,2,real estate,24,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2510,2,24,delay in paying off in the past,domestic appliances,1927,... <  100 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2511,1,24,all credits at this bank paid back duly,repairs,1927,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,bank,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2512,3,24,all credits at this bank paid back duly,repairs,1927,... <  100 DM,2,1,male : divorced/separated,none,2,real estate,23,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2513,2,24,all credits at this bank paid back duly,repairs,1927,... >= 1000 DM,2,1,female : single,none,2,real estate,33,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2514,1,47,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
2515,1,47,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2516,1,60,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
2517,1,48,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,3,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
2518,1,48,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
2519,1,60,all credits at this bank paid back duly,car (new),6187,... <  100 DM,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2520,1,30,all credits at this bank paid back duly,car (new),2631,... <  100 DM,1,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
2521,1,30,all credits at this bank paid back duly,domestic appliances,6187,... <  100 DM,0,3,female : non-single or male : single,co-applicant,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
