,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
25697,51,Private,355954,4,Married-civ-spouse,Husband,White,Male,0,0,60,0
25698,43,Private,154076,3,Married-civ-spouse,Husband,White,Female,0,0,40,0
25699,42,Private,136986,8,Married-civ-spouse,Husband,White,Female,0,0,35,0
25700,37,Local-gov,191364,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
25701,51,Private,229259,3,Married-civ-spouse,Husband,White,Female,0,0,45,0
25702,45,Private,36006,11,Married-civ-spouse,Husband,White,Female,0,0,45,0
25703,39,Private,243409,9,Married-civ-spouse,Husband,White,Female,0,0,60,0
25704,24,Private,60783,13,Married-civ-spouse,Husband,White,Female,0,0,70,0
25705,48,Private,36503,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
25706,45,Private,301802,5,Married-civ-spouse,Husband,White,Male,0,0,50,0
25707,34,Private,737315,12,Married-civ-spouse,Husband,White,Male,0,0,65,0
25708,37,Private,82622,2,Married-civ-spouse,Husband,White,Female,0,0,40,0
25709,56,Private,244580,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
25710,27,Private,298635,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,40,0
25711,51,Self-emp-not-inc,170086,12,Married-civ-spouse,Husband,White,Male,0,0,45,0
25712,55,Private,102058,2,Married-civ-spouse,Husband,White,Female,0,0,50,0
25713,48,Private,205424,3,Divorced,Unmarried,White,Male,0,0,40,0
25714,28,State-gov,445824,5,Married-civ-spouse,Wife,White,Male,0,0,50,0
25715,37,Private,189922,4,Married-civ-spouse,Husband,White,Male,0,0,50,0
25716,47,Private,423222,7,Married-civ-spouse,Husband,White,Male,0,0,45,0
25717,60,Self-emp-not-inc,282660,13,Married-civ-spouse,Husband,White,Female,0,0,40,1
25718,29,Private,82910,13,Married-civ-spouse,Husband,White,Female,0,0,40,1
25719,41,Private,92775,11,Married-civ-spouse,Husband,White,Male,0,0,60,0
25720,55,Private,201232,11,Married-civ-spouse,Husband,White,Female,0,0,55,0
25721,38,Federal-gov,99527,3,Married-civ-spouse,Husband,White,Female,0,0,40,0
25722,38,Private,91039,9,Married-civ-spouse,Husband,White,Male,0,0,65,0
25723,54,Federal-gov,51048,4,Married-civ-spouse,Husband,White,Female,0,0,40,0
25724,46,Private,124356,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
25725,49,Federal-gov,110373,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
25726,46,Private,202560,2,Married-civ-spouse,Wife,White,Female,0,0,40,0
25727,31,Self-emp-not-inc,210164,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
25728,53,Private,156843,9,Never-married,Not-in-family,White,Female,0,1564,54,0
25729,59,Private,254593,7,Married-civ-spouse,Husband,White,Male,0,0,55,0
25730,33,Private,121966,14,Never-married,Not-in-family,White,Male,0,0,50,1
25731,32,Private,255424,2,Married-civ-spouse,Husband,White,Male,0,0,60,0
25732,50,Local-gov,163576,13,Never-married,Not-in-family,White,Female,0,0,50,0
25733,34,Private,205810,16,Married-civ-spouse,Wife,Black,Female,0,1672,40,1
25734,45,Private,26502,4,Married-civ-spouse,Husband,White,Female,0,0,72,0
25735,55,Private,124808,5,Married-civ-spouse,Husband,White,Female,0,1977,50,0
25736,51,Self-emp-not-inc,205100,5,Married-civ-spouse,Wife,White,Female,0,0,30,0
25737,26,Private,31558,9,Married-civ-spouse,Husband,White,Male,0,0,90,0
25738,36,Private,99270,16,Married-civ-spouse,Wife,White,Female,0,0,40,1
25739,35,Private,119272,12,Married-civ-spouse,Husband,White,Female,0,0,55,0
25740,48,Private,194772,2,Married-civ-spouse,Husband,White,Female,0,1902,40,0
25741,61,Self-emp-inc,113544,2,Married-civ-spouse,Husband,White,Female,0,0,40,0
25742,41,Self-emp-not-inc,230961,8,Married-civ-spouse,Husband,White,Female,0,0,45,0
25743,44,Private,54611,15,Divorced,Not-in-family,White,Female,0,0,50,1
25744,42,Self-emp-inc,50356,15,Married-civ-spouse,Husband,White,Female,0,0,40,1
25745,53,Self-emp-inc,135643,16,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,0,0,50,1
25746,47,Private,363418,1,Never-married,Not-in-family,White,Male,0,0,70,0
25747,32,Federal-gov,127651,4,Married-civ-spouse,Husband,White,Female,0,0,40,0
25748,41,Self-emp-not-inc,150533,3,Married-civ-spouse,Husband,White,Female,0,0,50,0
25749,56,Self-emp-not-inc,368797,1,Married-civ-spouse,Husband,White,Female,0,0,40,0
25750,50,Federal-gov,221532,4,Married-civ-spouse,Husband,White,Female,0,0,40,0
25751,32,Private,53206,12,Divorced,Not-in-family,White,Male,0,0,50,0
25752,46,Private,330087,3,Married-civ-spouse,Husband,White,Female,0,0,55,0
25753,59,Private,75541,14,Widowed,Not-in-family,White,Female,0,0,40,1
25754,31,Private,113364,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
25755,51,Self-emp-not-inc,95435,11,Married-civ-spouse,Husband,White,Female,0,0,60,0
25756,31,Private,157887,5,Married-civ-spouse,Husband,White,Female,0,0,65,0
25757,46,Private,202560,6,Married-civ-spouse,Wife,White,Female,0,0,40,0
25758,59,Private,43221,9,Married-civ-spouse,Husband,White,Female,0,0,43,0
25759,53,Local-gov,197054,8,Married-civ-spouse,Husband,White,Female,0,0,40,0
25760,36,Local-gov,95855,1,Married-civ-spouse,Wife,White,Male,0,0,60,0
25761,62,State-gov,200916,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
25762,27,Local-gov,157449,9,Married-civ-spouse,Husband,White,Female,0,0,50,0
25763,53,State-gov,153486,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
25764,56,Private,157786,2,Married-civ-spouse,Husband,White,Female,0,1902,55,0
25765,49,Self-emp-not-inc,393691,6,Married-civ-spouse,Husband,White,Female,0,0,40,0
25766,30,Private,256970,9,Married-civ-spouse,Wife,White,Male,0,0,35,0
25767,55,Self-emp-inc,183884,6,Married-civ-spouse,Husband,White,Female,0,0,50,0
25768,31,Private,201292,15,Married-civ-spouse,Husband,White,Male,0,0,40,1
25769,66,Private,205724,8,Married-civ-spouse,Husband,White,Male,0,0,24,0
25770,90,Private,40388,16,Never-married,Not-in-family,White,Female,0,0,55,1
25771,42,Private,193626,13,Married-civ-spouse,Wife,White,Female,0,0,53,1
25772,38,Private,98360,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
25773,50,Self-emp-inc,240374,6,Married-civ-spouse,Husband,White,Female,0,0,40,0
25774,29,Private,115677,14,Never-married,Not-in-family,White,Female,0,0,40,1
25775,32,Self-emp-inc,99309,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
25776,61,Private,181200,8,Divorced,Not-in-family,White,Female,0,1564,40,0
25777,54,Federal-gov,28683,13,Married-civ-spouse,Husband,White,Female,4386,0,41,0
25778,50,Private,94885,4,Divorced,Not-in-family,White,Male,0,0,45,0
25779,48,Self-emp-inc,103713,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
25780,40,Local-gov,303212,6,Married-civ-spouse,Husband,White,Female,0,0,40,0
25781,27,Private,221436,5,Married-civ-spouse,Wife,White,Male,0,0,40,0
25782,44,Private,191256,3,Married-civ-spouse,Husband,White,Male,0,0,65,0
25783,54,Private,266598,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
25784,68,Private,138714,10,Married-civ-spouse,Husband,White,Female,0,0,55,0
25785,41,Private,128354,4,Married-civ-spouse,Wife,White,Male,0,0,25,0
25786,31,Self-emp-inc,243165,1,Married-civ-spouse,Husband,White,Female,0,0,50,0
25787,69,Private,135891,16,Married-civ-spouse,Husband,White,Male,0,0,7,0
25788,40,Self-emp-inc,248476,5,Married-civ-spouse,Husband,White,Female,0,0,50,0
25789,41,Federal-gov,19914,5,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,0,0,40,0
25790,42,Private,176716,8,Never-married,Not-in-family,White,Female,0,0,40,0
25791,36,Private,111377,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
25792,39,Private,301628,1,Married-civ-spouse,Wife,White,Male,0,0,40,0
