,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
8483,38,Private,455379,7,Married-civ-spouse,Husband,White,Female,0,0,60,0
8484,54,Private,229272,6,Married-civ-spouse,Husband,Black,Female,0,0,40,0
8485,65,Local-gov,200764,5,Divorced,Not-in-family,White,Male,0,0,16,0
8486,38,Private,396595,2,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
8487,48,State-gov,224752,4,Married-civ-spouse,Wife,White,Male,0,0,40,0
8488,41,Federal-gov,153132,6,Married-civ-spouse,Husband,White,Female,0,0,38,0
8489,40,Private,510072,8,Married-civ-spouse,Husband,White,Male,0,0,55,0
8490,46,Local-gov,124071,7,Divorced,Unmarried,White,Male,0,0,65,0
8491,45,Private,102559,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
8492,32,Federal-gov,177855,16,Married-civ-spouse,Husband,White,Male,0,0,55,0
8493,42,Self-emp-not-inc,120539,5,Married-civ-spouse,Husband,White,Female,0,0,50,0
8494,44,Federal-gov,259307,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
8495,59,Private,268840,1,Married-civ-spouse,Other-relative,White,Male,0,0,16,0
8496,35,Local-gov,191779,4,Married-civ-spouse,Husband,White,Female,0,0,40,0
8497,34,Private,467108,1,Never-married,Not-in-family,White,Male,0,0,50,0
8498,37,Private,92028,14,Never-married,Not-in-family,White,Male,0,0,45,1
8499,49,Private,291783,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
8500,64,Federal-gov,267546,1,Separated,Not-in-family,White,Female,0,0,40,0
8501,34,Private,156464,2,Divorced,Not-in-family,White,Female,0,0,85,0
8502,45,Private,55720,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
8503,40,Private,339814,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
8504,48,Local-gov,378221,1,Married-civ-spouse,Husband,White,Male,0,0,60,0
8505,41,Private,224799,15,Married-civ-spouse,Husband,White,Female,0,0,40,1
8506,41,Private,443508,9,Married-civ-spouse,Husband,White,Female,0,0,48,0
8507,44,Private,304175,4,Divorced,Not-in-family,White,Female,0,0,40,0
8508,49,Private,101320,10,Never-married,Not-in-family,White,Female,0,1564,40,0
8509,52,Self-emp-not-inc,123011,8,Married-civ-spouse,Husband,White,Female,0,0,50,0
8510,34,Private,108837,7,Married-civ-spouse,Husband,White,Female,0,0,40,0
8511,36,Private,54229,16,Married-civ-spouse,Wife,White,Female,0,0,37,1
8512,41,Private,173316,12,Married-civ-spouse,Husband,White,Female,0,0,40,1
8513,46,Private,186256,2,Married-civ-spouse,Husband,White,Male,0,1902,55,0
8514,40,Private,197344,8,Married-civ-spouse,Husband,White,Male,0,0,65,0
8515,38,Private,208358,16,Married-civ-spouse,Husband,White,Female,0,0,40,1
8516,29,State-gov,214881,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
8517,48,Self-emp-inc,36020,8,Married-civ-spouse,Husband,White,Female,0,0,50,0
