,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
44316,62,Private,110586,10,Widowed,Unmarried,White,Female,89744,0,40,1
44317,29,Private,128604,9,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,15606,0,40,1
44318,24,Local-gov,38707,13,Widowed,Own-child,White,Male,37494,0,20,1
44319,65,Self-emp-not-inc,146454,14,Married-civ-spouse,Husband,White,Male,0,2854,4,1
44320,38,Private,122952,9,Married-AF-spouse,Unmarried,White,Female,56170,0,35,1
44321,47,Private,275095,5,Widowed,Unmarried,White,Female,80431,0,50,1
44322,23,Private,157951,10,Never-married,Not-in-family,White,Female,85415,0,70,1
44323,51,Private,89559,10,Separated,Unmarried,White,Female,73473,0,40,1
44324,38,Private,217926,5,Married-civ-spouse,Husband,Black,Male,95825,0,40,1
44325,28,Private,137898,9,Divorced,Other-relative,White,Female,77219,0,35,1
44326,61,Private,136109,7,Widowed,Not-in-family,White,Female,70792,0,57,1
44327,40,State-gov,55294,13,Married-civ-spouse,Husband,White,Male,0,0,30,0
44328,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,4274,0,45,0
44329,24,Private,202959,1,Never-married,Not-in-family,White,Female,15504,0,40,1
44330,44,Private,235786,10,Married-civ-spouse,Husband,White,Male,3957,0,45,0
44331,20,Private,258430,10,Never-married,Wife,White,Female,52916,0,19,0
44332,40,Private,284303,10,Married-civ-spouse,Wife,White,Female,3237,0,40,0
44333,54,Private,146908,9,Married-civ-spouse,Husband,White,Male,97822,0,40,1
44334,18,Private,188616,7,Never-married,Own-child,White,Male,14561,0,15,1
44335,19,Private,310483,16,Never-married,Own-child,White,Male,19878,0,25,1
44336,47,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,53751,0,40,1
44337,27,Private,29904,13,Married-civ-spouse,Not-in-family,White,Female,15440,0,40,1
44338,36,Private,76878,9,Divorced,Husband,White,Female,5178,0,40,0
44339,67,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Male,0,4144,40,1
44340,41,Private,37997,8,Divorced,Not-in-family,White,Male,0,0,44,0
44341,28,Private,230503,10,Never-married,Unmarried,White,Female,31911,0,40,1
44342,27,Private,244566,6,Married-civ-spouse,Husband,White,Male,12740,0,40,1
44343,45,Self-emp-not-inc,355978,10,Married-spouse-absent,Husband,White,Male,0,422,60,0
44344,59,Private,472807,2,Never-married,Other-relative,White,Male,69583,0,52,1
44345,43,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,20358,0,40,1
44346,31,Private,244147,9,Divorced,Unmarried,White,Male,60260,0,55,1
44347,19,Private,186717,10,Never-married,Own-child,White,Male,89573,3106,40,1
44348,23,Private,423453,9,Never-married,Other-relative,Black,Female,42061,0,16,1
44349,35,Private,241306,11,Divorced,Husband,White,Male,0,650,40,0
44350,23,Private,86065,8,Never-married,Not-in-family,Black,Female,10868,0,30,1
44351,20,Private,133352,10,Never-married,Own-child,Asian-Pac-Islander,Female,49594,0,40,1
44352,51,Private,182944,9,Widowed,Unmarried,Black,Female,38145,0,47,1
44353,44,Private,133986,10,Married-spouse-absent,Unmarried,White,Female,92580,0,37,1
44354,24,Private,194604,13,Never-married,Own-child,White,Female,25754,0,15,1
44355,42,State-gov,119008,11,Divorced,Not-in-family,Black,Female,49330,1974,40,1
44356,47,Private,93449,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,75,1
44357,47,Private,125461,13,Never-married,Unmarried,White,Male,91925,0,40,1
44358,34,Private,261799,11,Married-spouse-absent,Husband,Black,Female,0,0,45,0
44359,32,Self-emp-not-inc,182691,9,Never-married,Unmarried,Amer-Indian-Eskimo,Male,94195,0,60,1
44360,36,Private,411797,13,Never-married,Husband,Amer-Indian-Eskimo,Female,0,0,35,0
44361,52,Self-emp-inc,200853,14,Divorced,Not-in-family,White,Female,43522,0,60,1
44362,24,Self-emp-inc,142404,13,Married-civ-spouse,Husband,White,Female,0,0,25,0
44363,42,Private,369131,1,Married-civ-spouse,Other-relative,White,Male,0,0,55,0
44364,63,Private,55946,9,Married-civ-spouse,Husband,White,Male,76594,0,40,1
44365,47,Without-pay,224559,9,Married-civ-spouse,Husband,Other,Male,0,0,40,0
44366,20,Private,230113,10,Never-married,Own-child,White,Male,42792,482,50,1
44367,60,Private,125019,13,Divorced,Not-in-family,White,Female,1927,0,48,0
44368,18,Self-emp-not-inc,342907,9,Married-civ-spouse,Husband,Black,Male,0,0,60,0
