,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
43332,44,Private,174373,12,Separated,Other-relative,White,Male,0,0,40,0
43333,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,33,0
43334,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2868,40,0
43335,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,21647,0,40,1
43336,17,Private,53611,8,Never-married,Own-child,White,Female,12163,0,6,1
43337,17,Private,53611,8,Never-married,Own-child,White,Female,57538,0,6,1
43338,33,State-gov,291494,2,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
43339,24,State-gov,291494,16,Married-civ-spouse,Husband,Other,Male,0,0,50,0
43340,62,Private,254534,10,Never-married,Husband,White,Male,23072,0,40,1
43341,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,31520,0,40,1
43342,46,Private,175878,10,Never-married,Not-in-family,White,Male,85950,0,40,1
43343,34,Private,175878,10,Never-married,Not-in-family,White,Male,78562,0,40,1
43344,23,Private,202284,13,Never-married,Own-child,White,Male,85944,0,36,1
43345,23,Self-emp-inc,202284,13,Never-married,Own-child,White,Male,50399,0,20,1
43346,24,Private,137591,10,Never-married,Other-relative,White,Male,37378,0,10,1
43347,24,Private,137591,10,Never-married,Own-child,White,Male,8210,0,96,1
43348,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,37709,2170,40,1
43349,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,36578,0,40,1
43350,80,Private,68684,9,Married-civ-spouse,Husband,White,Male,70449,0,40,1
43351,59,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
43352,73,Private,159007,15,Divorced,Other-relative,White,Female,19672,0,12,1
43353,73,Private,159007,13,Divorced,Other-relative,White,Female,0,3474,12,1
43354,30,Private,200246,11,Never-married,Not-in-family,White,Male,8692,213,40,1
43355,30,Private,200246,11,Never-married,Not-in-family,White,Male,22984,0,41,1
43356,35,Private,283305,13,Never-married,Not-in-family,White,Female,13744,0,40,1
43357,67,Private,283305,13,Married-civ-spouse,Not-in-family,White,Female,0,0,40,1
43358,20,Private,471452,10,Never-married,Own-child,White,Male,23471,0,55,1
43359,20,Private,471452,10,Never-married,Not-in-family,White,Male,93605,0,30,1
43360,52,State-gov,109600,14,Married-spouse-absent,Unmarried,White,Male,4787,0,13,0
43361,74,State-gov,109600,14,Married-spouse-absent,Unmarried,White,Female,4787,0,18,0
43362,53,Private,277772,9,Never-married,Unmarried,Black,Female,61456,0,40,1
43363,53,Private,277772,9,Divorced,Own-child,Black,Female,15443,0,40,1
43364,35,Private,219902,9,Separated,Unmarried,Black,Female,67132,0,48,1
43365,35,Private,219902,9,Separated,Unmarried,Black,Male,29980,0,48,1
43366,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,73333,0,45,1
43367,51,Private,231919,7,Married-civ-spouse,Husband,White,Male,13698,0,45,1
43368,64,Private,183513,9,Married-civ-spouse,Not-in-family,White,Female,80740,0,25,1
43369,64,Private,183513,9,Never-married,Not-in-family,White,Female,14791,0,25,1
43370,19,Private,112780,13,Never-married,Own-child,White,Female,68106,0,20,1
43371,19,Private,112780,12,Never-married,Own-child,White,Female,71773,0,20,1
43372,26,Private,142506,13,Separated,Unmarried,Black,Female,79475,0,35,1
43373,26,State-gov,142506,13,Never-married,Unmarried,Black,Female,67796,0,35,1
43374,19,Private,201743,10,Never-married,Own-child,White,Female,27809,0,26,1
43375,19,Private,201743,10,Never-married,Own-child,White,Female,68843,1811,26,1
43376,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,90389,0,40,1
43377,27,Private,188941,10,Married-civ-spouse,Husband,White,Male,81666,0,40,1
43378,60,Private,225883,10,Widowed,Unmarried,White,Female,74235,0,32,1
43379,60,Private,225883,10,Widowed,Not-in-family,White,Female,45214,0,27,1
43380,41,Local-gov,125268,13,Never-married,Unmarried,Black,Male,21409,0,40,1
43381,41,Local-gov,125268,13,Never-married,Unmarried,Black,Female,89207,0,40,1
43382,24,Private,109307,9,Never-married,Own-child,White,Male,84115,0,45,1
43383,88,Private,109307,9,Never-married,Own-child,White,Male,16418,0,45,1
43384,34,Private,236543,10,Never-married,Not-in-family,Black,Male,28387,1590,40,1
43385,34,Private,236543,6,Never-married,Not-in-family,White,Male,94239,1590,40,1
43386,52,Private,303652,9,Never-married,Unmarried,White,Female,40468,0,30,1
43387,19,State-gov,303652,9,Never-married,Unmarried,White,Female,80949,0,30,1
43388,48,Private,158685,9,Divorced,Not-in-family,White,Female,62679,993,16,1
43389,48,Private,158685,9,Divorced,Unmarried,White,Female,38651,0,16,1
43390,39,Private,328466,7,Married-civ-spouse,Husband,White,Male,96955,3435,70,1
43391,39,Private,328466,7,Married-civ-spouse,Husband,Black,Male,14402,0,70,1
43392,48,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,90984,0,45,1
43393,48,Local-gov,85341,13,Married-civ-spouse,Husband,White,Male,7548,0,45,1
43394,58,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,0,0,58,1
43395,82,State-gov,33474,13,Married-civ-spouse,Husband,White,Male,0,0,50,1
43396,29,Private,77322,9,Never-married,Not-in-family,Other,Female,79260,0,32,1
43397,29,Private,77322,9,Never-married,Not-in-family,White,Female,37831,0,32,1
43398,28,Private,192591,13,Never-married,Not-in-family,White,Female,44869,3794,45,1
43399,28,Private,192591,13,Never-married,Not-in-family,White,Female,0,2916,45,1
43400,63,Private,163809,10,Widowed,Not-in-family,White,Male,60511,0,20,1
43401,63,Private,163809,10,Widowed,Not-in-family,White,Female,19287,0,24,1
43402,33,Private,243674,9,Separated,Not-in-family,White,Male,35427,0,46,1
43403,33,Private,243674,2,Separated,Not-in-family,White,Male,40369,0,46,1
43404,47,Local-gov,183486,13,Married-civ-spouse,Wife,White,Male,0,0,27,0
43405,47,Local-gov,183486,13,Married-civ-spouse,Wife,White,Female,0,0,30,0
43406,23,Private,238917,3,Never-married,Other-relative,White,Male,12090,1370,40,1
43407,23,Private,238917,13,Never-married,Other-relative,White,Male,44652,0,40,1
43408,29,Private,206351,14,Married-civ-spouse,Husband,White,Male,32331,0,40,1
43409,29,Private,206351,6,Married-civ-spouse,Husband,White,Male,31329,0,40,1
43410,31,State-gov,101266,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
43411,31,Private,101266,12,Married-civ-spouse,Husband,White,Male,18096,0,98,1
43412,29,Private,195284,16,Divorced,Unmarried,Asian-Pac-Islander,Female,0,0,60,0
