,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
44316,62,Private,110586,10,Widowed,Unmarried,White,Female,38458,0,40,1
44317,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,63680,0,40,1
44318,24,Local-gov,38707,13,Never-married,Own-child,White,Male,97789,0,20,1
44319,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,68208,1648,63,1
44320,38,Private,122952,7,Separated,Unmarried,White,Female,72585,0,35,1
44321,47,Private,275095,5,Widowed,Unmarried,White,Female,36232,0,42,1
44322,23,Private,157951,10,Never-married,Not-in-family,White,Female,61886,0,50,1
44323,38,Private,89559,10,Separated,Unmarried,White,Female,57745,0,40,1
44324,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,13020,2910,40,1
44325,28,State-gov,137898,9,Divorced,Not-in-family,White,Female,49533,0,35,1
44326,61,Private,136109,7,Widowed,Not-in-family,White,Female,94839,0,45,1
44327,40,State-gov,55294,4,Married-civ-spouse,Husband,White,Male,0,934,40,0
44328,90,Private,154342,14,Married-civ-spouse,Husband,White,Male,770,0,45,0
44329,24,Private,202959,11,Never-married,Not-in-family,White,Female,46297,0,40,1
44330,44,Private,235786,10,Married-spouse-absent,Husband,White,Male,2344,0,45,0
44331,20,Private,258430,10,Never-married,Own-child,White,Female,20293,0,19,1
44332,40,Private,284303,10,Married-civ-spouse,Unmarried,White,Female,5090,0,40,0
44333,44,Local-gov,146908,9,Married-civ-spouse,Husband,White,Male,0,0,81,0
44334,18,Private,188616,7,Never-married,Own-child,White,Male,32147,0,89,1
44335,71,Private,310483,8,Never-married,Own-child,White,Male,87204,0,25,1
44336,47,Private,264244,9,Married-spouse-absent,Husband,Black,Female,41047,0,40,1
44337,27,Private,29904,13,Never-married,Not-in-family,White,Male,0,3267,40,1
44338,36,Without-pay,76878,9,Widowed,Husband,White,Male,5178,0,40,0
44339,62,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Male,60999,0,40,1
44340,41,Private,37997,15,Divorced,Not-in-family,White,Male,0,595,84,0
44341,28,Private,230503,10,Never-married,Unmarried,White,Female,46651,0,40,1
