,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1904,54,Private,211345,10,Never-married,Own-child,White,Male,92085,0,40,0
1905,23,Private,211345,10,Married-spouse-absent,Husband,White,Female,65418,0,40,1
1906,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,96911,0,40,1
1907,53,Private,211345,10,Widowed,Own-child,White,Female,88668,0,40,1
1908,58,Private,211345,14,Never-married,Own-child,White,Female,77568,0,40,1
1909,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,48869,0,40,0
1910,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,31278,0,40,0
1911,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,50732,0,40,0
1912,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,66485,0,40,0
1913,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,78584,0,40,0
1914,35,Self-emp-not-inc,138441,13,Widowed,Husband,White,Male,0,0,40,0
1915,35,Private,138441,4,Married-civ-spouse,Husband,White,Male,0,0,35,0
1916,35,Private,138441,6,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
1917,35,Private,138441,13,Married-spouse-absent,Other-relative,White,Male,0,0,40,0
1918,35,Private,138441,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
1919,42,Self-emp-inc,198282,13,Separated,Other-relative,White,Male,0,0,60,0
1920,42,Federal-gov,198282,13,Married-civ-spouse,Unmarried,White,Male,0,0,60,0
1921,24,Self-emp-inc,198282,11,Married-civ-spouse,Husband,White,Male,0,0,60,0
1922,24,Self-emp-inc,198282,5,Married-civ-spouse,Husband,White,Male,0,0,60,0
1923,42,Federal-gov,198282,5,Married-civ-spouse,Husband,White,Male,0,0,60,0
1924,17,Self-emp-not-inc,193748,7,Married-civ-spouse,Own-child,White,Male,12738,245,15,0
1925,52,Private,193748,7,Never-married,Wife,White,Male,47204,1356,15,0
1926,32,Private,193748,7,Married-spouse-absent,Own-child,White,Male,83814,0,15,0
1927,46,Private,193748,7,Never-married,Wife,White,Male,48502,1631,15,0
1928,50,Private,193748,7,Married-spouse-absent,Own-child,White,Male,34063,0,15,0
1929,50,Private,175804,7,Widowed,Husband,White,Male,0,0,40,0
