,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1904,23,Local-gov,211345,10,Married-civ-spouse,Own-child,White,Female,55836,0,40,1
1905,45,Private,211345,10,Never-married,Wife,White,Female,63532,0,40,1
1906,23,Private,211345,10,Married-civ-spouse,Own-child,White,Female,37900,0,40,1
1907,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,42087,0,40,0
1908,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,59473,0,40,0
1909,41,Self-emp-not-inc,66632,10,Divorced,Not-in-family,White,Male,94506,0,40,0
1910,35,Private,138441,8,Widowed,Husband,White,Male,0,0,40,0
1911,19,Private,138441,13,Married-civ-spouse,Husband,White,Male,0,1861,40,0
1912,56,Private,138441,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
1913,29,Self-emp-inc,198282,13,Married-civ-spouse,Husband,White,Male,0,0,25,0
1914,42,Self-emp-inc,198282,4,Married-civ-spouse,Husband,White,Male,0,14,60,0
1915,42,State-gov,198282,13,Never-married,Husband,White,Male,0,0,60,0
1916,41,Private,193748,7,Separated,Own-child,White,Male,99008,0,15,0
1917,48,Private,193748,7,Separated,Own-child,White,Male,41400,0,15,0
1918,17,Private,193748,7,Married-civ-spouse,Unmarried,White,Male,89229,0,15,0
1919,32,Private,175804,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
1920,22,Private,175804,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
1921,50,Private,175804,13,Widowed,Husband,White,Male,0,0,12,0
1922,32,Private,239824,13,Never-married,Not-in-family,White,Male,32404,2128,40,1
1923,32,Private,239824,13,Never-married,Not-in-family,White,Male,72243,0,40,1
1924,25,Private,239824,13,Never-married,Not-in-family,White,Male,98238,0,40,1
1925,36,Private,174938,11,Married-civ-spouse,Not-in-family,White,Male,0,1887,50,0
1926,36,Private,174938,8,Married-civ-spouse,Husband,White,Male,0,709,50,0
1927,22,Private,174938,13,Married-civ-spouse,Husband,White,Male,0,1887,45,0
1928,53,Private,170050,10,Married-spouse-absent,Not-in-family,White,Male,88551,0,40,1
1929,53,Private,170050,10,Never-married,Wife,White,Male,64541,0,40,1
1930,53,Private,170050,10,Never-married,Not-in-family,White,Male,52424,0,50,0
1931,43,Private,125833,13,Married-civ-spouse,Husband,Other,Male,0,1624,40,1
1932,43,Local-gov,125833,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,81646,0,40,1
1933,43,Private,125833,13,Married-civ-spouse,Husband,White,Male,0,1985,40,1
1934,19,Private,62419,9,Married-civ-spouse,Husband,White,Male,19662,1790,35,1
1935,59,Private,62419,9,Married-civ-spouse,Husband,White,Male,0,0,35,1
1936,36,Private,62419,9,Married-civ-spouse,Husband,White,Male,69625,0,35,1
1937,32,Self-emp-inc,103573,10,Married-civ-spouse,Husband,White,Male,10279,0,40,1
1938,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,10279,0,40,1
1939,32,Private,103573,10,Married-civ-spouse,Husband,White,Male,27517,0,40,1
1940,28,Private,99065,13,Never-married,Not-in-family,White,Female,0,0,50,0
1941,38,Private,99065,13,Never-married,Wife,White,Male,0,0,50,0
1942,18,Private,99065,13,Never-married,Unmarried,White,Female,0,0,50,0
1943,42,Private,68469,9,Married-civ-spouse,Own-child,White,Male,62914,0,40,1
1944,42,Private,68469,9,Married-civ-spouse,Husband,Black,Male,90138,0,40,1
1945,42,Private,68469,9,Married-civ-spouse,Husband,White,Male,18981,0,40,1
1946,37,State-gov,181553,9,Divorced,Not-in-family,White,Male,99570,0,50,1
1947,37,Self-emp-not-inc,181553,9,Divorced,Unmarried,White,Male,50110,0,50,0
1948,37,Self-emp-not-inc,181553,9,Divorced,Not-in-family,White,Male,18643,0,50,0
1949,57,Local-gov,261584,10,Separated,Husband,Black,Female,79474,0,40,1
1950,57,Local-gov,261584,10,Married-civ-spouse,Not-in-family,Black,Female,55550,0,40,1
1951,57,Local-gov,261584,13,Separated,Not-in-family,Black,Female,17446,0,40,1
1952,38,Federal-gov,104236,12,Divorced,Wife,White,Female,95060,0,40,1
1953,38,State-gov,104236,12,Divorced,Unmarried,White,Female,22760,0,40,0
1954,38,Federal-gov,104236,12,Divorced,Wife,White,Female,75657,0,40,1
1955,32,Private,50753,9,Married-civ-spouse,Husband,White,Male,22365,1598,40,1
1956,32,Private,50753,9,Married-civ-spouse,Husband,White,Male,9145,1330,40,1
1957,32,Private,50753,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,25060,0,40,1
1958,35,State-gov,211115,10,Never-married,Wife,Black,Male,39500,0,40,1
1959,35,State-gov,211115,10,Never-married,Wife,Black,Male,70605,0,40,1
1960,35,State-gov,211115,10,Married-spouse-absent,Not-in-family,Black,Male,59644,0,40,1
1961,44,Private,138845,9,Married-civ-spouse,Other-relative,White,Male,34461,0,45,1
1962,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,74140,183,45,1
1963,44,Private,138845,9,Married-civ-spouse,Husband,White,Male,63870,0,45,1
1964,59,Private,54472,10,Married-spouse-absent,Not-in-family,White,Female,64485,0,50,1
1965,41,Private,54472,10,Married-spouse-absent,Not-in-family,White,Female,91983,0,50,1
1966,23,Private,54472,12,Married-spouse-absent,Not-in-family,White,Female,20967,0,50,1
1967,22,Self-emp-inc,437161,9,Married-civ-spouse,Unmarried,Black,Female,70172,1845,40,1
1968,22,Self-emp-inc,437161,9,Separated,Unmarried,Black,Male,57922,0,40,1
1969,59,Self-emp-inc,437161,9,Married-civ-spouse,Unmarried,Black,Female,33632,0,40,1
1970,27,Private,126060,13,Never-married,Not-in-family,White,Female,65319,0,40,1
1971,27,Private,126060,13,Never-married,Not-in-family,White,Female,30821,0,20,1
1972,27,Private,126060,13,Never-married,Not-in-family,White,Female,91665,0,35,1
1973,23,Private,261278,13,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Female,5178,0,40,0
1974,45,Private,261278,13,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Female,5178,2211,40,0
1975,21,Private,261278,13,Divorced,Wife,Asian-Pac-Islander,Female,5178,0,40,0
1976,21,Self-emp-not-inc,263925,13,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
1977,53,Self-emp-not-inc,263925,13,Separated,Husband,Asian-Pac-Islander,Male,0,0,40,0
1978,53,Federal-gov,263925,13,Never-married,Husband,White,Male,0,0,40,0
1979,53,Self-emp-not-inc,88506,13,Married-civ-spouse,Husband,White,Male,0,1297,40,1
1980,35,Self-emp-not-inc,88506,13,Married-civ-spouse,Husband,White,Male,0,2008,40,1
1981,53,Self-emp-not-inc,88506,13,Married-civ-spouse,Husband,White,Male,0,1885,40,1
1982,50,Federal-gov,169078,9,Married-civ-spouse,Husband,Black,Male,4386,0,10,0
1983,50,Federal-gov,169078,9,Married-civ-spouse,Own-child,White,Male,4386,0,12,0
1984,54,Federal-gov,169078,9,Divorced,Husband,White,Male,4386,0,40,0
1985,26,Private,176756,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,56312,0,40,1
1986,26,Private,176756,5,Married-civ-spouse,Husband,White,Male,0,1960,40,1
1987,26,Private,176756,10,Married-civ-spouse,Husband,White,Male,54764,0,25,1
1988,31,Local-gov,59083,10,Married-civ-spouse,Husband,White,Male,0,2406,50,1
1989,31,Private,59083,5,Married-civ-spouse,Husband,White,Male,55186,1672,50,1
1990,31,Private,59083,10,Married-civ-spouse,Husband,White,Male,0,2382,30,1
1991,43,Private,302041,9,Married-civ-spouse,Not-in-family,Black,Female,7420,0,40,0
1992,43,Private,302041,9,Married-civ-spouse,Not-in-family,Black,Female,74672,0,40,1
1993,43,Private,302041,9,Married-civ-spouse,Not-in-family,Black,Female,67555,0,40,1
1994,28,Self-emp-inc,115705,10,Never-married,Not-in-family,White,Male,64199,0,50,1
1995,28,Self-emp-inc,115705,10,Never-married,Not-in-family,White,Female,98459,0,50,1
1996,28,Self-emp-inc,115705,10,Married-civ-spouse,Not-in-family,White,Male,43745,0,50,1
1997,37,Private,282484,10,Widowed,Own-child,White,Female,96027,0,40,0
1998,21,Private,282484,10,Married-civ-spouse,Other-relative,White,Female,50625,0,40,1
1999,37,Private,282484,10,Widowed,Own-child,White,Female,97053,0,40,0
2000,34,Local-gov,117963,11,Widowed,Husband,White,Male,0,0,40,0
2001,34,Local-gov,117963,13,Married-civ-spouse,Not-in-family,White,Male,0,365,40,0
2002,34,Local-gov,117963,4,Married-civ-spouse,Husband,White,Male,0,0,15,0
2003,36,Local-gov,110791,12,Separated,Unmarried,White,Female,88971,0,40,1
2004,36,Local-gov,110791,12,Separated,Unmarried,White,Female,15985,0,40,1
2005,36,Private,110791,12,Separated,Unmarried,White,Female,67235,0,40,1
2006,32,State-gov,438711,10,Married-civ-spouse,Wife,Black,Female,18880,0,40,1
2007,32,Self-emp-not-inc,438711,10,Married-civ-spouse,Wife,Black,Female,70963,0,40,1
2008,32,State-gov,438711,10,Married-civ-spouse,Wife,Black,Female,10418,0,40,1
2009,23,Local-gov,311551,10,Married-civ-spouse,Husband,White,Male,7688,0,50,0
2010,50,Local-gov,311551,8,Married-civ-spouse,Husband,White,Male,697,0,50,0
2011,23,Local-gov,311551,14,Married-civ-spouse,Husband,White,Female,7688,0,50,0
2012,59,Private,323573,9,Married-civ-spouse,Own-child,White,Female,21729,0,15,1
2013,42,Private,323573,9,Married-spouse-absent,Wife,White,Female,45120,0,20,1
2014,29,Private,323573,9,Married-civ-spouse,Unmarried,White,Female,67296,0,20,1
2015,46,Local-gov,88564,10,Married-civ-spouse,Husband,White,Male,0,1911,40,1
2016,46,Local-gov,88564,10,Married-civ-spouse,Husband,White,Male,8930,0,40,1
