,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
20888,51,Private,186303,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
20889,51,Private,186303,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
20890,38,Private,29702,12,Married-civ-spouse,Husband,White,Male,0,0,45,0
20891,38,Private,29702,4,Married-civ-spouse,Husband,White,Male,0,0,45,0
20892,57,Local-gov,258641,8,Never-married,Not-in-family,White,Male,0,0,40,0
20893,57,Local-gov,258641,2,Never-married,Not-in-family,White,Male,0,0,40,0
20894,26,Local-gov,314798,3,Never-married,Not-in-family,White,Male,0,0,60,0
20895,26,Local-gov,314798,12,Never-married,Not-in-family,White,Male,0,0,60,0
20896,33,Private,94235,9,Never-married,Own-child,White,Male,0,0,42,0
20897,33,Private,94235,11,Never-married,Own-child,White,Male,0,0,42,0
20898,50,Local-gov,100480,8,Married-civ-spouse,Husband,White,Male,0,0,60,0
20899,50,Local-gov,100480,4,Married-civ-spouse,Husband,White,Male,0,0,60,0
20900,31,Private,19302,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
20901,31,Private,19302,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
20902,38,Private,137707,6,Married-civ-spouse,Wife,White,Female,0,0,40,0
20903,38,Private,137707,5,Married-civ-spouse,Wife,White,Female,0,0,40,0
20904,47,Federal-gov,655066,5,Married-civ-spouse,Husband,Other,Male,0,0,40,0
20905,47,Federal-gov,655066,2,Married-civ-spouse,Husband,Other,Male,0,0,40,0
20906,32,Private,348460,13,Married-civ-spouse,Husband,White,Male,0,0,50,1
20907,32,Private,348460,14,Married-civ-spouse,Husband,White,Male,0,0,50,1
20908,57,Private,335605,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
20909,57,Private,335605,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
20910,41,Self-emp-not-inc,375574,9,Married-civ-spouse,Husband,White,Male,0,0,60,0
20911,41,Self-emp-not-inc,375574,8,Married-civ-spouse,Husband,White,Male,0,0,60,0
20912,45,Private,185385,2,Married-civ-spouse,Husband,White,Male,0,0,47,0
20913,45,Private,185385,6,Married-civ-spouse,Husband,White,Male,0,0,47,0
20914,39,Local-gov,187385,1,Married-civ-spouse,Wife,White,Female,0,0,28,0
20915,39,Local-gov,187385,12,Married-civ-spouse,Wife,White,Female,0,0,28,0
20916,38,Private,108293,1,Married-civ-spouse,Wife,White,Female,0,0,45,0
20917,38,Private,108293,8,Married-civ-spouse,Wife,White,Female,0,0,45,0
20918,48,Private,55237,4,Married-civ-spouse,Husband,White,Male,0,0,45,0
20919,48,Private,55237,8,Married-civ-spouse,Husband,White,Male,0,0,45,0
20920,27,Private,183511,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
20921,35,Private,160120,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
20922,35,Private,160120,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
20923,37,Private,379522,5,Married-civ-spouse,Husband,White,Male,0,0,55,0
20924,37,Private,379522,4,Married-civ-spouse,Husband,White,Male,0,0,55,0
20925,36,Private,114366,15,Married-civ-spouse,Husband,White,Male,0,0,50,1
20926,36,Private,114366,16,Married-civ-spouse,Husband,White,Male,0,0,50,1
20927,49,Private,165152,5,Married-civ-spouse,Husband,White,Male,0,0,48,0
20928,49,Private,165152,2,Married-civ-spouse,Husband,White,Male,0,0,48,0
20929,40,Private,63503,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
20930,40,Private,63503,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
20931,57,Self-emp-inc,125000,3,Married-civ-spouse,Husband,White,Male,0,0,35,0
20932,57,Self-emp-inc,125000,2,Married-civ-spouse,Husband,White,Male,0,0,35,0
20933,61,Private,355645,11,Married-civ-spouse,Husband,Black,Male,0,0,40,1
20934,47,Private,264052,5,Married-civ-spouse,Husband,White,Male,0,0,50,0
20935,47,Private,264052,7,Married-civ-spouse,Husband,White,Male,0,0,50,0
20936,57,Private,375502,11,Married-civ-spouse,Husband,White,Male,0,0,55,0
20937,57,Private,375502,2,Married-civ-spouse,Husband,White,Male,0,0,55,0
20938,44,Self-emp-not-inc,156687,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,42,1
20939,44,Self-emp-not-inc,156687,16,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,42,1
20940,53,Federal-gov,266598,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
20941,53,Federal-gov,266598,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
20942,32,Federal-gov,164707,10,Married-civ-spouse,Wife,White,Female,0,0,40,0
20943,32,Federal-gov,164707,13,Married-civ-spouse,Wife,White,Female,0,0,40,0
20944,36,Private,334291,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
20945,36,Private,334291,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
20946,38,Private,396595,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
20947,38,Private,396595,1,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
20948,38,Private,33394,6,Married-civ-spouse,Husband,White,Male,0,0,75,0
20949,38,Private,33394,5,Married-civ-spouse,Husband,White,Male,0,0,75,0
20950,29,Federal-gov,184723,13,Never-married,Not-in-family,White,Female,0,0,40,0
20951,29,Federal-gov,184723,16,Never-married,Not-in-family,White,Female,0,0,40,0
20952,35,Private,189922,2,Married-civ-spouse,Husband,White,Male,0,0,52,0
20953,35,Private,189922,4,Married-civ-spouse,Husband,White,Male,0,0,52,0
20954,47,Local-gov,150211,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
20955,47,Local-gov,150211,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
20956,31,Private,116508,13,Married-civ-spouse,Husband,White,Male,0,0,48,1
20957,31,Private,116508,16,Married-civ-spouse,Husband,White,Male,0,0,48,1
20958,39,Private,129573,2,Never-married,Not-in-family,White,Male,0,0,50,0
20959,39,Private,129573,9,Never-married,Not-in-family,White,Male,0,0,50,0
20960,41,Private,175883,15,Married-civ-spouse,Husband,White,Male,0,0,60,1
20961,41,Private,175883,14,Married-civ-spouse,Husband,White,Male,0,0,60,1
20962,50,Private,228238,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
20963,50,Private,228238,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
20964,63,Self-emp-not-inc,231777,16,Never-married,Not-in-family,White,Male,0,0,40,1
20965,63,Self-emp-not-inc,231777,15,Never-married,Not-in-family,White,Male,0,0,40,1
20966,30,Private,122042,6,Married-civ-spouse,Husband,White,Male,0,0,45,0
20967,30,Private,122042,9,Married-civ-spouse,Husband,White,Male,0,0,45,0
20968,56,Private,258579,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
20969,56,Private,258579,8,Married-civ-spouse,Husband,White,Male,0,0,50,0
20970,44,Private,79531,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
20971,44,Private,79531,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
20972,49,Private,185385,11,Married-civ-spouse,Husband,White,Male,0,0,45,1
20973,49,Private,185385,15,Married-civ-spouse,Husband,White,Male,0,0,45,1
