,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
10847,62,admin.,married,secondary,no,10250,yes,no,telephone,24,sep,97,1,-1,0,unknown,0
10848,49,admin.,married,primary,no,10250,yes,no,telephone,24,oct,97,7,-1,0,unknown,0
10849,47,blue-collar,married,tertiary,no,0,no,no,cellular,16,feb,261,2,-1,0,failure,0
10850,47,entrepreneur,married,tertiary,no,73968,no,no,cellular,16,feb,261,2,-1,0,unknown,0
10851,67,housemaid,single,secondary,no,5275,no,no,cellular,21,aug,222,4,-1,0,unknown,0
10852,67,housemaid,divorced,secondary,no,130,no,no,unknown,13,aug,222,4,-1,0,unknown,0
10853,33,blue-collar,single,tertiary,no,42267,no,no,cellular,9,feb,126,1,88,1,other,0
10854,33,blue-collar,single,tertiary,no,700,no,no,cellular,9,feb,126,1,88,0,other,0
10855,82,retired,married,primary,no,243,no,yes,cellular,26,jul,275,1,180,2,other,0
10856,82,retired,married,primary,no,243,no,no,cellular,26,jul,275,1,180,9,failure,0
10857,46,services,married,primary,no,74,yes,no,unknown,15,may,1084,4,-1,0,unknown,1
10858,46,services,married,secondary,no,74,yes,no,unknown,15,jul,1613,4,-1,0,unknown,1
10859,30,management,married,tertiary,no,4328,yes,no,cellular,23,apr,262,3,189,11,other,0
10860,30,student,married,tertiary,no,4328,no,yes,cellular,30,apr,262,3,189,11,other,0
10861,34,management,divorced,tertiary,no,2885,no,yes,cellular,10,feb,314,2,121,4,other,0
10862,34,management,divorced,tertiary,no,2885,no,no,cellular,10,feb,121,2,367,4,other,0
10863,38,management,single,tertiary,no,104,yes,no,cellular,6,jan,606,3,-1,0,failure,0
10864,38,management,single,tertiary,no,104,yes,no,cellular,6,may,165,3,-1,0,unknown,0
10865,60,admin.,married,secondary,no,8304,no,no,cellular,1,dec,201,1,-1,0,unknown,0
10866,55,admin.,married,secondary,no,8304,no,no,cellular,1,jun,201,1,184,22,unknown,0
10867,31,management,single,secondary,no,202,no,no,cellular,8,jul,167,1,277,1,failure,0
10868,31,management,single,secondary,no,202,yes,no,cellular,8,jul,167,1,91,1,failure,0
10869,35,blue-collar,single,unknown,no,484,no,no,cellular,8,jul,1777,6,87,3,failure,0
10870,59,blue-collar,married,unknown,no,484,no,no,cellular,8,jul,344,1,87,3,failure,0
10871,36,management,married,tertiary,no,51604,no,no,cellular,1,sep,212,12,-1,0,unknown,0
10872,40,management,married,tertiary,no,1113,no,no,cellular,1,may,212,1,-1,0,unknown,0
10873,36,self-employed,married,tertiary,no,47426,no,no,cellular,22,nov,217,1,70,2,failure,0
10874,36,self-employed,married,tertiary,no,506,no,yes,cellular,3,sep,217,1,70,2,failure,0
10875,54,admin.,married,tertiary,no,1633,no,no,cellular,3,jul,241,2,-1,0,unknown,0
10876,54,admin.,married,secondary,no,1633,no,no,cellular,27,jul,302,2,-1,0,unknown,0
10877,28,blue-collar,single,primary,no,0,no,no,unknown,9,jul,1242,1,-1,0,unknown,0
10878,43,blue-collar,single,primary,no,0,no,no,cellular,9,jul,378,1,-1,1,unknown,0
10879,33,retired,single,secondary,no,498,no,no,cellular,12,aug,338,2,104,1,failure,0
10880,33,blue-collar,single,secondary,no,28287,no,no,cellular,12,aug,338,2,104,1,other,0
10881,23,unknown,single,tertiary,no,1129,yes,no,unknown,28,may,806,16,-1,0,unknown,0
10882,23,technician,divorced,tertiary,no,1129,yes,no,unknown,28,may,806,17,-1,0,unknown,0
10883,54,technician,married,secondary,no,2102,yes,no,cellular,5,apr,547,1,200,2,failure,0
10884,54,technician,divorced,secondary,no,2102,yes,no,cellular,5,apr,547,1,112,2,failure,0
10885,59,entrepreneur,married,secondary,no,496,no,no,telephone,22,oct,738,3,183,1,unknown,0
10886,65,entrepreneur,married,secondary,no,496,no,no,cellular,22,oct,738,3,183,1,failure,0
10887,32,technician,single,secondary,no,116,yes,no,cellular,20,aug,136,2,-1,0,unknown,0
10888,32,technician,divorced,secondary,no,116,yes,no,telephone,20,aug,718,2,-1,0,unknown,0
10889,26,blue-collar,married,secondary,no,17426,no,yes,cellular,17,jul,1150,3,-1,0,unknown,0
10890,26,blue-collar,married,secondary,no,-11,yes,no,cellular,17,jan,1150,3,-1,0,unknown,0
10891,35,unemployed,single,tertiary,no,704,no,yes,cellular,21,apr,164,1,-1,0,unknown,0
