,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
5423,72,entrepreneur,married,secondary,no,313,yes,no,cellular,15,jul,479,4,-1,0,unknown,1
5424,35,entrepreneur,married,secondary,no,313,yes,no,cellular,15,jul,990,1,-1,6,unknown,1
5425,82,management,married,tertiary,no,1600,yes,yes,unknown,11,aug,1244,1,-1,0,unknown,0
5426,46,management,married,tertiary,no,1600,yes,yes,cellular,11,aug,110,1,-1,0,unknown,0
5427,36,technician,married,tertiary,no,1354,no,no,unknown,7,sep,281,3,97,2,other,0
5428,36,technician,married,tertiary,no,1354,no,no,cellular,7,sep,281,3,150,2,failure,0
5429,35,technician,single,secondary,no,0,no,no,cellular,16,jan,187,7,-1,0,unknown,0
5430,35,technician,single,tertiary,no,0,no,no,cellular,14,jan,187,4,-1,3,unknown,0
5431,41,services,married,primary,no,2453,yes,no,unknown,15,may,525,1,-1,0,unknown,0
5432,41,management,married,primary,no,28676,yes,no,unknown,15,may,1052,1,-1,0,unknown,0
5433,45,technician,divorced,tertiary,no,2657,no,no,unknown,7,aug,895,3,-1,0,unknown,0
5434,45,technician,divorced,secondary,no,2657,no,no,cellular,7,aug,252,3,-1,0,unknown,0
5435,25,blue-collar,single,primary,no,12791,yes,no,unknown,24,jun,528,2,-1,0,unknown,0
5436,71,blue-collar,single,primary,no,52,yes,no,unknown,24,jun,528,2,-1,0,unknown,0
5437,35,unemployed,single,tertiary,no,415,no,yes,cellular,4,aug,462,1,92,4,failure,0
5438,84,unemployed,single,tertiary,no,415,no,no,cellular,4,aug,462,1,92,4,other,0
5439,31,management,divorced,tertiary,no,254,no,no,cellular,18,aug,550,8,-1,0,unknown,0
5440,65,management,divorced,tertiary,no,254,no,no,cellular,18,aug,95,8,-1,0,unknown,0
5441,41,entrepreneur,married,secondary,no,707,no,no,unknown,18,jun,707,20,-1,13,unknown,0
5442,41,entrepreneur,married,secondary,no,707,yes,no,unknown,18,jan,707,1,-1,0,unknown,0
5443,37,management,single,tertiary,no,3141,no,no,cellular,4,sep,384,2,-1,0,unknown,0
5444,37,management,single,secondary,no,3141,no,no,cellular,4,may,384,1,-1,0,unknown,0
5445,47,technician,single,secondary,no,1101,yes,no,cellular,23,jul,618,3,-1,0,unknown,0
5446,47,technician,single,secondary,no,6895,yes,no,telephone,23,jul,957,3,-1,0,unknown,0
5447,37,technician,single,tertiary,no,3943,no,no,cellular,6,apr,162,2,138,1,failure,0
5448,53,technician,single,tertiary,no,3943,yes,no,cellular,6,apr,1138,2,138,1,failure,0
5449,59,management,divorced,tertiary,no,258,yes,no,telephone,29,may,266,1,-1,0,unknown,0
5450,59,services,divorced,tertiary,no,258,yes,no,telephone,29,oct,266,10,-1,0,unknown,0
5451,77,retired,married,primary,no,1807,no,no,telephone,20,jun,373,1,-1,0,unknown,0
5452,54,retired,married,unknown,no,1807,yes,no,telephone,20,oct,373,1,-1,0,unknown,0
5453,37,management,married,secondary,no,5447,yes,yes,cellular,17,nov,299,1,-1,0,unknown,0
5454,52,management,married,secondary,no,5447,yes,yes,cellular,17,nov,284,1,-1,0,unknown,0
5455,37,management,married,tertiary,no,2987,yes,no,cellular,30,feb,93,1,91,9,failure,0
5456,37,management,married,tertiary,no,2987,yes,no,cellular,15,feb,393,1,91,9,failure,0
5457,42,retired,divorced,secondary,no,1,no,no,cellular,13,feb,152,3,-1,0,unknown,0
5458,90,retired,divorced,secondary,no,1,no,yes,cellular,13,feb,106,3,-1,0,unknown,0
5459,36,management,single,tertiary,no,7506,yes,no,cellular,6,may,257,2,390,1,success,0
5460,36,management,single,tertiary,no,7506,yes,no,cellular,6,may,415,2,119,1,success,0
5461,53,management,married,tertiary,no,349,no,no,cellular,20,oct,146,2,-1,0,unknown,1
5462,53,management,married,tertiary,no,349,no,no,cellular,7,aug,744,2,-1,0,unknown,1
5463,51,blue-collar,married,primary,no,7180,yes,no,unknown,14,may,695,1,-1,0,unknown,0
5464,51,blue-collar,married,secondary,no,7180,no,no,unknown,14,may,927,10,-1,0,unknown,0
5465,58,management,married,tertiary,no,0,no,no,telephone,4,sep,358,2,-1,0,unknown,0
5466,58,management,married,tertiary,no,0,no,no,cellular,14,sep,166,2,-1,0,success,0
5467,34,technician,married,tertiary,no,23076,no,no,cellular,26,may,243,13,35,6,unknown,0
5468,34,technician,married,tertiary,no,23076,no,no,unknown,26,may,243,2,35,8,other,0
5469,60,blue-collar,married,secondary,no,74358,yes,yes,unknown,13,may,1015,1,-1,0,unknown,0
5470,60,blue-collar,married,secondary,no,1262,yes,yes,unknown,13,may,1015,5,-1,0,unknown,0
5471,36,admin.,married,tertiary,no,3221,no,no,cellular,4,may,506,11,-1,0,unknown,0
5472,36,admin.,married,tertiary,no,36502,no,no,unknown,4,may,322,11,-1,0,unknown,0
5473,34,technician,single,tertiary,no,550,no,no,cellular,20,nov,337,1,-1,0,unknown,0
5474,32,technician,single,tertiary,no,550,no,yes,cellular,19,nov,337,1,-1,8,unknown,0
5475,56,blue-collar,divorced,secondary,no,-9,yes,yes,cellular,8,may,728,8,-1,0,unknown,0
5476,56,blue-collar,married,primary,yes,-9,yes,yes,cellular,8,may,728,1,-1,0,unknown,0
5477,46,blue-collar,married,tertiary,no,272,no,no,cellular,14,aug,100,2,-1,0,unknown,0
5478,23,blue-collar,married,secondary,no,272,no,no,cellular,14,aug,486,2,-1,0,unknown,0
5479,22,housemaid,married,primary,no,278,yes,no,telephone,15,jul,1360,6,-1,0,unknown,1
5480,49,housemaid,married,primary,no,278,yes,no,telephone,15,jul,1018,6,-1,0,success,1
5481,58,management,married,tertiary,no,0,yes,yes,cellular,28,jul,664,8,-1,0,unknown,0
5482,31,entrepreneur,married,tertiary,no,0,no,yes,cellular,28,jul,664,8,-1,0,unknown,0
5483,61,management,married,unknown,no,997,no,yes,cellular,10,mar,106,1,-1,0,unknown,0
5484,61,technician,married,tertiary,no,997,no,no,cellular,24,mar,106,1,-1,0,unknown,0
5485,19,student,single,primary,no,134,no,yes,cellular,27,mar,271,25,-1,0,unknown,0
5486,19,student,single,primary,no,134,no,no,cellular,27,feb,271,2,-1,0,failure,0
5487,38,admin.,single,secondary,yes,3239,no,no,unknown,5,jun,520,2,-1,0,unknown,0
5488,38,admin.,single,tertiary,no,3239,no,no,unknown,5,jun,817,5,-1,0,unknown,0
5489,29,management,single,tertiary,no,536,no,no,cellular,2,jul,243,1,-1,0,unknown,0
5490,30,management,single,primary,no,536,no,no,cellular,2,jul,309,1,-1,7,unknown,0
5491,60,admin.,married,secondary,no,106,no,no,unknown,21,aug,216,3,91,1,unknown,0
5492,60,admin.,married,secondary,no,106,no,no,cellular,20,aug,216,3,91,1,failure,0
5493,56,blue-collar,married,primary,no,8163,no,no,cellular,14,aug,232,4,-1,17,unknown,0
5494,56,blue-collar,married,primary,no,62152,no,no,cellular,14,aug,404,4,-1,0,unknown,0
5495,37,admin.,divorced,secondary,no,1533,yes,no,cellular,21,nov,398,4,306,0,unknown,0
5496,37,admin.,divorced,secondary,no,1533,yes,no,telephone,21,nov,555,4,-1,5,unknown,0
5497,34,blue-collar,single,secondary,no,855,yes,no,cellular,16,jul,578,10,-1,0,failure,0
5498,34,entrepreneur,single,tertiary,no,855,yes,no,cellular,16,jul,578,1,-1,0,unknown,0
5499,50,management,married,tertiary,no,414,yes,no,cellular,3,apr,374,1,302,3,failure,0
5500,50,unemployed,married,tertiary,no,414,yes,no,cellular,3,apr,707,13,302,3,failure,0
5501,35,unemployed,divorced,primary,no,118,no,no,unknown,20,jun,958,4,-1,0,unknown,0
5502,35,unemployed,divorced,primary,no,118,no,no,unknown,20,jun,1187,4,-1,0,unknown,1
5503,26,blue-collar,single,secondary,no,494,no,no,cellular,2,feb,237,1,230,0,success,1
5504,26,blue-collar,single,secondary,no,494,no,no,cellular,2,feb,237,1,334,0,success,1
5505,37,housemaid,married,secondary,no,7433,no,yes,telephone,5,apr,630,3,-1,0,unknown,0
5506,37,housemaid,married,secondary,no,7433,no,yes,cellular,5,feb,585,5,-1,0,unknown,0
5507,57,admin.,married,secondary,no,76106,no,no,cellular,3,feb,369,1,-1,0,unknown,0
5508,57,admin.,married,secondary,no,169,no,no,cellular,3,feb,369,15,-1,0,unknown,0
5509,30,management,married,tertiary,no,8089,yes,no,cellular,5,apr,232,2,294,2,failure,0
5510,30,management,married,tertiary,no,8089,yes,no,cellular,9,mar,119,2,294,2,failure,0
5511,36,services,single,secondary,no,0,yes,no,telephone,15,may,1002,4,-1,0,other,0
5512,36,services,single,secondary,no,0,yes,no,telephone,15,may,1002,4,-1,6,unknown,0
5513,55,management,divorced,tertiary,no,0,no,no,unknown,18,aug,237,1,-1,0,unknown,0
5514,51,technician,divorced,tertiary,no,0,no,no,unknown,18,aug,237,1,-1,0,unknown,0
5515,42,services,married,secondary,no,0,yes,no,cellular,22,jul,1130,1,-1,0,unknown,1
5516,37,services,married,secondary,no,0,yes,no,cellular,22,jul,1363,1,-1,0,unknown,1
5517,32,technician,single,secondary,no,60571,yes,no,unknown,3,jun,1018,3,-1,0,unknown,0
5518,32,technician,single,secondary,no,1279,yes,no,unknown,3,jun,249,3,246,0,unknown,0
5519,25,admin.,married,unknown,no,349,yes,no,cellular,22,jul,436,8,365,0,unknown,0
5520,25,admin.,married,unknown,no,349,yes,no,unknown,22,jul,1037,20,-1,0,unknown,0
5521,48,management,married,tertiary,no,1949,yes,no,unknown,13,may,560,2,-1,0,unknown,0
5522,48,management,married,tertiary,no,1949,yes,no,unknown,13,may,106,2,-1,0,unknown,0
5523,37,blue-collar,married,primary,no,201,yes,no,cellular,11,aug,265,1,103,3,other,0
5524,42,blue-collar,married,unknown,no,201,yes,no,cellular,11,aug,28,1,103,3,success,0
5525,43,blue-collar,divorced,secondary,no,2160,no,no,cellular,8,sep,261,1,98,1,other,0
5526,43,blue-collar,married,secondary,no,2160,no,no,unknown,8,sep,481,1,98,1,success,0
5527,46,self-employed,single,secondary,no,526,no,yes,cellular,30,mar,523,1,87,2,other,0
5528,50,self-employed,single,secondary,no,526,no,yes,cellular,30,apr,523,1,87,2,other,0
5529,42,management,married,tertiary,no,38032,yes,yes,cellular,21,nov,591,5,-1,0,unknown,0
5530,42,entrepreneur,married,tertiary,no,1275,yes,yes,cellular,21,nov,408,5,-1,0,unknown,0
5531,36,management,single,tertiary,no,7606,yes,no,unknown,30,may,651,1,-1,0,unknown,0
5532,36,management,single,tertiary,no,7606,yes,no,unknown,9,may,917,12,-1,0,unknown,0
5533,47,entrepreneur,married,secondary,no,1167,yes,no,cellular,30,apr,494,1,87,5,failure,0
5534,47,technician,married,secondary,no,1167,yes,no,cellular,30,apr,431,9,87,5,failure,0
5535,57,services,married,primary,no,12481,no,yes,cellular,5,feb,620,1,196,1,success,1
5536,57,services,married,primary,no,74343,no,yes,cellular,5,feb,620,1,196,1,success,1
5537,31,entrepreneur,single,secondary,no,0,no,no,telephone,13,nov,824,1,-1,0,unknown,0
5538,31,entrepreneur,single,secondary,no,778,no,no,telephone,13,nov,160,1,-1,0,unknown,0
5539,36,technician,married,tertiary,no,341,no,no,cellular,13,aug,390,1,-1,0,unknown,0
5540,36,entrepreneur,married,tertiary,no,341,no,no,cellular,13,aug,282,1,295,0,unknown,0
5541,76,retired,married,tertiary,no,2991,no,no,cellular,22,oct,75,1,183,1,success,0
5542,76,retired,married,tertiary,no,2991,no,no,unknown,22,oct,344,1,183,1,failure,0
5543,54,technician,married,secondary,no,0,no,no,telephone,5,feb,202,3,-1,0,unknown,0
5544,54,technician,married,primary,no,0,no,no,telephone,5,feb,744,8,-1,0,unknown,0
5545,55,admin.,married,secondary,yes,8304,yes,no,cellular,1,jun,201,1,-1,0,unknown,0
5546,55,housemaid,married,secondary,no,8304,no,no,cellular,1,jun,201,1,-1,0,failure,0
5547,26,student,single,secondary,no,354,no,no,cellular,16,oct,586,1,-1,0,unknown,0
5548,36,technician,single,secondary,no,354,no,no,cellular,26,jul,586,1,-1,0,unknown,0
5549,39,technician,married,secondary,no,4101,yes,no,cellular,18,feb,656,2,264,1,other,0
5550,39,technician,married,secondary,no,4101,yes,no,cellular,18,feb,176,4,264,1,other,0
5551,65,services,divorced,primary,no,459,yes,no,cellular,7,may,6,1,293,1,success,0
5552,66,services,divorced,primary,no,459,yes,no,cellular,7,may,623,1,293,1,failure,0
5553,48,management,married,tertiary,no,2960,no,no,telephone,5,jun,1091,1,-1,0,unknown,1
5554,48,management,married,tertiary,no,2960,no,no,unknown,5,jun,1036,1,-1,0,success,1
5555,36,admin.,married,secondary,no,4438,yes,no,unknown,20,may,446,1,-1,0,unknown,0
5556,36,blue-collar,married,secondary,yes,4438,yes,no,unknown,20,jan,446,1,-1,0,unknown,0
5557,37,admin.,single,secondary,no,245,yes,yes,unknown,7,sep,732,2,470,0,unknown,0
5558,37,admin.,single,secondary,no,245,yes,yes,unknown,7,may,429,2,-1,0,unknown,0
5559,35,blue-collar,married,secondary,no,5639,yes,no,cellular,20,nov,385,2,-1,0,unknown,0
5560,35,blue-collar,single,secondary,no,5639,yes,no,unknown,20,nov,945,2,-1,0,unknown,0
5561,30,management,single,secondary,no,1541,no,no,cellular,18,jul,471,8,-1,0,unknown,0
5562,30,management,single,tertiary,no,43468,no,no,cellular,18,aug,471,8,-1,0,other,0
5563,54,unemployed,divorced,secondary,no,550,no,no,cellular,28,jan,1130,1,-1,0,unknown,1
5564,54,unemployed,divorced,secondary,no,550,no,no,cellular,28,jan,1341,1,-1,0,unknown,1
5565,64,unknown,married,unknown,no,2645,no,no,telephone,3,feb,219,13,-1,0,unknown,0
5566,64,unknown,married,unknown,no,2645,no,no,cellular,3,feb,219,2,-1,0,unknown,0
5567,30,admin.,divorced,secondary,no,377,yes,no,telephone,4,jun,524,9,-1,0,unknown,0
5568,30,retired,divorced,secondary,no,377,yes,no,unknown,4,jun,524,15,-1,4,unknown,0
5569,46,admin.,married,secondary,no,18784,no,no,cellular,17,mar,89,1,-1,0,unknown,0
5570,46,retired,married,secondary,no,974,yes,no,cellular,17,mar,178,1,-1,0,unknown,0
5571,37,admin.,single,tertiary,no,2532,yes,yes,cellular,18,feb,269,1,-1,0,unknown,0
5572,47,admin.,single,tertiary,no,2532,yes,yes,cellular,18,feb,269,1,-1,0,unknown,0
5573,31,blue-collar,married,primary,no,-464,yes,yes,unknown,1,oct,1970,4,-1,0,unknown,0
5574,31,blue-collar,married,primary,no,40520,yes,yes,unknown,12,may,1211,12,-1,0,unknown,0
5575,80,blue-collar,married,unknown,no,146,yes,no,unknown,15,may,483,1,-1,0,failure,0
5576,44,blue-collar,married,unknown,no,146,yes,no,unknown,15,may,483,8,-1,0,unknown,0
5577,38,technician,married,secondary,no,0,yes,no,cellular,22,jul,72,1,-1,0,unknown,0
5578,38,technician,married,tertiary,no,0,no,no,cellular,22,jul,1545,1,-1,0,unknown,0
5579,26,admin.,single,secondary,yes,-930,yes,no,unknown,8,may,786,1,-1,0,unknown,0
5580,26,admin.,single,secondary,yes,-930,yes,no,cellular,14,may,265,1,-1,0,unknown,0
5581,21,blue-collar,single,secondary,no,2488,no,no,cellular,30,jun,114,6,169,3,success,0
5582,21,student,single,secondary,no,2488,no,yes,cellular,30,jun,258,6,169,3,other,0
5583,41,blue-collar,single,secondary,yes,-386,no,yes,unknown,20,nov,838,1,-1,0,unknown,0
