,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
12206,46,admin.,single,tertiary,no,849,yes,no,unknown,5,jun,413,2,-1,0,unknown,0
12207,48,retired,married,secondary,no,2850,no,no,cellular,17,feb,185,1,-1,0,unknown,0
12208,28,technician,single,tertiary,no,4987,yes,no,cellular,2,nov,924,2,113,21,success,0
12209,36,housemaid,single,secondary,no,1015,yes,no,cellular,18,may,249,1,347,2,success,0
12210,67,unemployed,married,primary,no,1430,no,no,cellular,20,jan,499,2,91,3,failure,0
12211,33,blue-collar,married,primary,no,-191,yes,yes,cellular,9,jul,255,4,-1,0,other,0
12212,38,unemployed,married,secondary,no,0,yes,yes,cellular,30,jan,1491,1,-1,0,unknown,1
12213,64,management,married,tertiary,no,74766,no,no,cellular,28,jan,134,24,91,1,success,0
12214,25,student,single,secondary,no,2975,yes,no,cellular,2,sep,277,2,-1,0,unknown,0
12215,33,management,married,tertiary,no,6513,yes,no,cellular,11,jan,370,9,343,1,other,0
12216,54,technician,married,tertiary,no,876,no,no,cellular,27,oct,73,3,541,3,success,0
12217,77,retired,married,secondary,no,820,no,no,telephone,13,oct,330,2,181,4,other,0
12218,28,management,divorced,secondary,no,703,yes,yes,cellular,15,may,485,1,88,1,other,0
12219,54,management,divorced,tertiary,no,33175,yes,no,cellular,14,may,440,1,-1,0,unknown,0
12220,31,management,married,tertiary,no,32348,yes,no,cellular,18,jul,1139,2,-1,0,unknown,0
12221,21,student,single,primary,no,8278,no,yes,cellular,29,oct,262,1,-1,0,unknown,0
12222,25,student,single,unknown,no,722,no,no,telephone,21,apr,290,2,-1,0,unknown,0
12223,32,blue-collar,single,primary,no,12198,yes,no,cellular,2,may,178,1,-1,0,unknown,0
12224,56,management,married,tertiary,no,12356,yes,no,cellular,26,may,410,1,198,5,other,0
12225,36,blue-collar,married,secondary,no,324,yes,yes,cellular,16,jan,830,29,-1,0,unknown,0
12226,46,blue-collar,married,secondary,no,668,no,no,unknown,20,may,1263,2,-1,0,unknown,0
12227,38,services,married,secondary,no,1970,yes,no,cellular,30,apr,412,1,176,1,failure,0
12228,24,admin.,single,secondary,no,1295,no,no,cellular,21,feb,476,1,-1,0,failure,0
12229,27,student,single,secondary,no,213,no,yes,cellular,27,aug,378,1,-1,0,unknown,0
12230,57,entrepreneur,divorced,secondary,no,929,no,no,unknown,5,apr,173,1,-1,0,unknown,1
12231,35,management,married,tertiary,no,1906,yes,no,cellular,16,apr,866,1,148,5,other,1
12232,34,self-employed,married,secondary,no,2729,yes,no,cellular,18,nov,835,1,-1,0,unknown,0
12233,29,unknown,divorced,tertiary,yes,0,no,yes,cellular,9,jul,426,3,-1,0,unknown,0
12234,41,management,divorced,tertiary,no,70108,yes,yes,cellular,16,mar,117,2,-1,0,unknown,0
12235,35,admin.,single,secondary,no,507,yes,no,cellular,2,jul,560,2,-1,0,unknown,0
12236,26,blue-collar,single,secondary,no,5005,no,yes,cellular,3,apr,449,1,-1,0,unknown,0
12237,30,services,single,tertiary,no,2544,no,no,cellular,8,apr,108,2,-1,0,unknown,0
12238,60,blue-collar,married,primary,yes,5,no,no,cellular,29,oct,1333,1,-1,0,unknown,0
12239,56,blue-collar,married,primary,no,-1588,yes,no,unknown,16,may,894,1,-1,0,unknown,0
12240,30,blue-collar,married,secondary,no,61,yes,no,cellular,16,may,525,1,-1,0,unknown,0
12241,18,student,single,unknown,no,3,no,no,cellular,25,apr,130,2,-1,0,other,0
12242,60,management,married,tertiary,no,5990,no,no,cellular,6,may,396,3,-1,13,unknown,0
12243,34,services,single,secondary,no,1157,yes,no,unknown,21,may,1573,25,-1,0,unknown,1
12244,40,admin.,single,secondary,no,2854,yes,no,cellular,18,jun,354,2,169,14,failure,1
12245,53,technician,divorced,tertiary,no,2228,no,no,cellular,17,nov,458,1,-1,0,other,0
12246,42,blue-collar,married,secondary,no,994,yes,no,cellular,18,jan,453,1,67,9,failure,0
12247,47,management,divorced,tertiary,no,12026,yes,no,telephone,27,feb,251,1,-1,0,failure,0
12248,36,blue-collar,divorced,secondary,no,2843,no,no,cellular,14,aug,186,12,-1,0,unknown,0
12249,70,retired,married,primary,no,324,no,yes,cellular,11,aug,632,1,178,6,other,0
12250,42,unemployed,married,unknown,no,3754,no,no,cellular,5,feb,1063,2,-1,0,unknown,0
12251,82,services,married,secondary,no,3929,yes,no,cellular,20,nov,593,22,-1,0,unknown,0
12252,44,management,married,tertiary,no,1791,no,no,cellular,11,feb,71,12,190,1,success,0
12253,57,technician,married,secondary,no,93,no,no,unknown,9,jun,789,2,-1,0,unknown,1
12254,50,technician,divorced,unknown,no,2794,no,no,unknown,12,aug,1336,2,-1,0,unknown,0
12255,39,blue-collar,married,secondary,no,24480,yes,no,telephone,31,oct,158,22,-1,0,unknown,0
12256,33,blue-collar,single,primary,no,557,yes,no,cellular,17,apr,334,2,425,2,failure,1
12257,37,management,married,tertiary,no,40,no,no,cellular,27,aug,1033,36,-1,0,unknown,0
12258,40,technician,divorced,secondary,no,311,no,no,cellular,6,feb,738,2,-1,0,failure,0
12259,29,services,single,unknown,no,196,no,no,cellular,30,may,384,2,-1,0,unknown,0
12260,64,management,married,tertiary,no,4688,no,no,cellular,3,oct,200,1,278,0,unknown,0
12261,41,entrepreneur,married,secondary,no,8491,yes,no,unknown,18,nov,929,24,-1,0,unknown,0
12262,28,blue-collar,single,secondary,no,-46,yes,no,cellular,2,mar,56,4,89,11,failure,0
12263,38,entrepreneur,single,secondary,no,2543,no,no,cellular,11,jul,357,3,93,5,unknown,0
12264,26,blue-collar,married,secondary,no,311,no,no,cellular,7,may,798,2,-1,0,unknown,0
12265,46,management,married,tertiary,no,189,yes,no,cellular,17,nov,1311,12,-1,0,unknown,1
12266,42,management,married,unknown,no,1519,no,no,cellular,19,jul,230,1,92,1,failure,0
12267,22,management,single,tertiary,no,87,no,no,cellular,12,aug,253,1,-1,0,unknown,0
12268,33,management,divorced,tertiary,no,2885,no,no,cellular,5,aug,588,2,-1,0,unknown,0
12269,55,management,married,secondary,no,544,no,no,cellular,12,jun,95,7,357,9,failure,0
12270,41,management,single,secondary,no,456,yes,no,cellular,11,aug,734,4,-1,0,other,0
12271,58,technician,married,secondary,no,683,no,no,unknown,20,jun,2692,2,-1,0,other,0
12272,38,technician,married,primary,no,1919,no,no,cellular,4,aug,846,29,-1,0,unknown,0
12273,54,technician,married,secondary,no,2102,no,no,cellular,5,apr,547,3,626,2,failure,0
12274,46,unemployed,married,tertiary,no,147,no,no,telephone,12,jan,411,1,-1,0,unknown,0
12275,33,management,married,secondary,no,336,no,no,cellular,15,apr,179,13,-1,0,unknown,0
12276,30,admin.,single,secondary,no,255,no,no,cellular,27,jan,143,1,161,0,unknown,0
12277,31,management,married,tertiary,no,27327,yes,no,cellular,18,aug,216,1,-1,26,unknown,0
12278,37,management,single,tertiary,no,455,yes,yes,cellular,13,aug,120,6,-1,0,unknown,0
12279,26,management,single,tertiary,no,222,yes,no,cellular,26,apr,192,1,334,9,failure,0
12280,37,technician,married,tertiary,no,512,no,no,cellular,9,jul,890,4,544,0,unknown,1
12281,46,services,married,tertiary,no,8103,no,no,cellular,28,may,473,3,-1,0,unknown,0
12282,45,management,single,secondary,no,644,yes,no,unknown,4,jul,633,1,-1,0,unknown,0
12283,58,management,married,tertiary,no,0,no,no,unknown,28,sep,358,2,-1,0,unknown,0
12284,65,retired,married,primary,no,276,no,no,cellular,22,apr,105,1,-1,0,unknown,0
