,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
39,38,admin.,married,secondary,no,1767,yes,no,cellular,12,nov,469,3,-1,0,unknown,0
40,38,admin.,married,secondary,no,1767,yes,no,cellular,12,nov,469,2,-1,0,unknown,0
41,32,student,married,secondary,no,1536,no,no,telephone,7,aug,289,3,-1,0,unknown,0
42,32,student,married,secondary,no,2893,no,no,cellular,7,aug,238,2,-1,0,unknown,0
43,35,management,single,tertiary,no,431,no,no,telephone,17,nov,343,2,397,1,failure,0
44,35,management,single,tertiary,no,431,yes,no,cellular,17,feb,343,2,397,1,failure,0
45,48,management,married,tertiary,no,4060,no,no,cellular,12,aug,700,2,-1,0,unknown,1
46,48,management,married,tertiary,no,4060,no,no,cellular,19,may,893,2,-1,0,unknown,1
47,29,management,single,tertiary,no,697,no,no,cellular,4,feb,206,7,397,0,unknown,0
48,29,management,single,unknown,no,697,no,no,cellular,4,feb,206,5,-1,0,unknown,0
49,64,housemaid,single,unknown,no,1700,no,no,telephone,3,feb,219,2,-1,0,unknown,0
50,64,housemaid,married,primary,no,2645,no,no,telephone,3,feb,219,2,-1,0,unknown,0
51,53,entrepreneur,married,primary,no,27,yes,no,telephone,10,may,230,3,-1,0,unknown,0
52,53,entrepreneur,single,primary,no,27,yes,no,telephone,10,feb,230,3,-1,0,unknown,0
53,29,management,single,tertiary,no,765,no,no,cellular,13,nov,343,1,-1,0,unknown,0
54,29,management,single,tertiary,no,765,no,no,cellular,16,nov,238,2,-1,0,unknown,0
55,36,technician,single,primary,no,2511,yes,no,cellular,16,apr,700,3,-1,0,unknown,0
56,36,technician,single,primary,no,2511,yes,no,telephone,16,apr,700,5,-1,0,unknown,0
57,34,management,married,primary,no,3050,yes,no,cellular,13,may,469,5,-1,0,unknown,0
58,34,management,married,tertiary,no,3050,yes,no,telephone,13,may,469,1,-1,0,unknown,0
