,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
8483,38,Private,455379,5,Married-civ-spouse,Husband,White,Male,0,0,60,0
8484,54,Private,229272,15,Married-civ-spouse,Husband,Black,Female,0,0,40,0
8485,65,Local-gov,200764,1,Divorced,Not-in-family,White,Female,0,0,16,0
8486,38,Private,396595,1,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,40,0
8487,48,State-gov,224752,9,Married-civ-spouse,Wife,White,Male,0,0,40,0
8488,41,Federal-gov,153132,4,Married-civ-spouse,Husband,White,Female,0,0,38,0
8489,40,Private,510072,9,Married-civ-spouse,Husband,White,Male,0,0,55,0
8490,46,Local-gov,124071,9,Divorced,Unmarried,White,Male,0,0,65,0
8491,45,Private,102559,3,Married-civ-spouse,Husband,White,Female,0,0,40,0
8492,32,Federal-gov,177855,2,Married-civ-spouse,Husband,White,Female,0,0,55,0
8493,42,Self-emp-not-inc,120539,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
8494,44,Federal-gov,259307,4,Married-civ-spouse,Husband,White,Female,0,0,40,0
8495,59,Private,268840,6,Married-civ-spouse,Other-relative,White,Male,0,0,16,0
8496,35,Local-gov,191779,13,Married-civ-spouse,Husband,White,Female,0,0,40,0
8497,34,Private,467108,11,Never-married,Not-in-family,White,Female,0,0,50,0
8498,37,Private,92028,14,Never-married,Not-in-family,White,Male,0,0,45,1
8499,49,Private,291783,12,Married-civ-spouse,Husband,White,Female,0,0,40,1
8500,64,Federal-gov,267546,4,Separated,Not-in-family,White,Male,0,0,40,0
8501,34,Private,156464,11,Divorced,Not-in-family,White,Male,0,0,85,0
8502,45,Private,55720,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
8503,40,Private,339814,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
8504,48,Local-gov,378221,8,Married-civ-spouse,Husband,White,Male,0,0,60,0
8505,41,Private,224799,14,Married-civ-spouse,Husband,White,Male,0,0,40,1
8506,41,Private,443508,4,Married-civ-spouse,Husband,White,Male,0,0,48,0
8507,44,Private,304175,4,Divorced,Not-in-family,White,Female,0,0,40,0
8508,49,Private,101320,3,Never-married,Not-in-family,White,Male,0,1564,40,0
8509,52,Self-emp-not-inc,123011,7,Married-civ-spouse,Husband,White,Female,0,0,50,0
8510,34,Private,108837,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
8511,36,Private,54229,16,Married-civ-spouse,Wife,White,Male,0,0,37,1
8512,41,Private,173316,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
8513,46,Private,186256,3,Married-civ-spouse,Husband,White,Male,0,1902,55,0
8514,40,Private,197344,5,Married-civ-spouse,Husband,White,Female,0,0,65,0
8515,38,Private,208358,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
8516,29,State-gov,214881,5,Married-civ-spouse,Husband,White,Female,0,0,40,0
8517,48,Self-emp-inc,36020,1,Married-civ-spouse,Husband,White,Male,0,0,50,0
8518,50,State-gov,276241,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
8519,35,Private,211494,16,Never-married,Not-in-family,White,Female,0,1876,55,1
8520,41,Private,170866,5,Married-civ-spouse,Husband,White,Female,0,0,50,0
8521,61,State-gov,186451,5,Married-civ-spouse,Husband,White,Male,0,1902,40,0
8522,36,Private,135289,5,Married-civ-spouse,Husband,White,Female,0,0,48,0
8523,30,Private,114912,5,Married-civ-spouse,Husband,White,Male,3103,0,60,0
8524,32,Private,127875,6,Married-civ-spouse,Wife,White,Male,0,0,40,0
8525,47,Private,329144,6,Divorced,Not-in-family,White,Female,0,0,48,0
8526,38,Local-gov,72338,1,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,54,0
8527,38,Private,79483,15,Divorced,Not-in-family,White,Male,0,0,45,1
8528,68,Private,218637,4,Married-civ-spouse,Husband,White,Male,0,2377,55,0
8529,61,Self-emp-inc,113544,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
8530,32,Private,34104,1,Married-civ-spouse,Husband,White,Female,3103,0,55,0
8531,32,Private,226443,4,Married-civ-spouse,Husband,White,Female,0,0,40,0
8532,55,Private,171467,16,Divorced,Unmarried,Black,Female,0,0,48,0
8533,50,Private,178530,12,Married-civ-spouse,Husband,White,Female,0,0,60,0
8534,55,Private,234125,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
8535,60,Private,185836,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
8536,22,Local-gov,249727,3,Married-civ-spouse,Husband,White,Female,0,0,40,0
8537,49,Self-emp-inc,102771,1,Married-civ-spouse,Husband,White,Male,0,0,52,0
8538,32,Private,80557,15,Married-civ-spouse,Husband,White,Male,0,0,70,1
8539,22,Private,401451,3,Married-civ-spouse,Husband,White,Female,0,0,48,0
8540,36,Private,167691,4,Married-civ-spouse,Wife,White,Male,0,0,40,0
8541,49,Private,110015,14,Married-civ-spouse,Husband,White,Female,0,0,45,1
8542,30,Private,102821,16,Married-civ-spouse,Not-in-family,White,Female,0,0,40,1
8543,45,Private,259463,10,Married-civ-spouse,Husband,White,Female,0,0,40,0
8544,38,Private,242720,4,Married-civ-spouse,Husband,White,Female,0,0,35,0
8545,30,Private,167309,1,Married-civ-spouse,Husband,White,Male,0,1902,40,0
8546,38,Private,207202,6,Married-civ-spouse,Husband,White,Male,0,0,48,0
8547,28,Private,192384,10,Married-civ-spouse,Husband,White,Female,0,0,40,0
8548,58,Private,110820,5,Married-civ-spouse,Husband,White,Male,0,0,50,0
8549,47,Private,168262,9,Married-civ-spouse,Husband,White,Female,0,0,60,0
8550,35,Private,180131,1,Separated,Not-in-family,White,Male,0,0,50,0
8551,35,Private,27408,16,Married-civ-spouse,Husband,White,Female,0,0,50,1
8552,44,Private,112517,6,Married-civ-spouse,Husband,White,Female,0,0,20,0
8553,41,Private,183203,11,Married-civ-spouse,Husband,White,Female,0,0,50,0
8554,37,Private,126569,4,Married-civ-spouse,Husband,White,Male,0,1977,40,0
8555,52,State-gov,109600,9,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
8556,42,Self-emp-inc,240628,8,Married-civ-spouse,Wife,White,Female,0,0,50,0
8557,31,Private,196125,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
8558,40,Private,96509,4,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
