,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
50647,62,Private,110586,10,Widowed,Unmarried,White,Female,95880,0,40,1
50648,62,Private,110586,10,Widowed,Not-in-family,White,Female,0,2456,40,1
50649,54,Self-emp-inc,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,1
50650,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,97397,0,40,1
50651,24,Local-gov,38707,13,Never-married,Own-child,White,Male,19780,0,57,1
50652,24,Local-gov,38707,13,Never-married,Own-child,White,Male,80162,0,20,1
50653,85,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,51127,1648,4,1
50654,69,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,87282,1648,4,1
50655,38,Private,122952,9,Separated,Unmarried,White,Female,16241,916,35,1
50656,38,Private,122952,9,Separated,Unmarried,White,Female,0,3675,35,1
50657,47,Private,275095,5,Never-married,Unmarried,White,Female,27543,0,50,1
50658,47,Private,275095,5,Widowed,Unmarried,White,Female,96075,2229,50,1
50659,23,Private,157951,12,Never-married,Not-in-family,White,Female,10206,0,50,1
50660,23,Private,157951,10,Never-married,Not-in-family,Asian-Pac-Islander,Female,96578,0,50,1
50661,38,Private,89559,10,Separated,Unmarried,White,Female,13817,0,10,1
50662,38,Private,89559,10,Separated,Unmarried,White,Female,0,4303,40,1
50663,59,Private,217926,9,Married-civ-spouse,Husband,Black,Male,0,0,40,1
50664,71,Private,217926,11,Married-civ-spouse,Husband,Black,Male,0,0,40,1
50665,28,Private,137898,9,Divorced,Not-in-family,White,Male,90196,0,35,1
50666,28,State-gov,137898,9,Divorced,Not-in-family,White,Female,37698,0,35,1
50667,61,Private,136109,7,Widowed,Not-in-family,White,Female,58775,0,45,1
50668,61,Private,136109,7,Widowed,Not-in-family,White,Female,81614,0,45,1
50669,40,State-gov,55294,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,0,0,40,0
50670,82,State-gov,55294,13,Married-civ-spouse,Husband,White,Male,0,1422,40,0
50671,51,Private,154342,14,Married-civ-spouse,Husband,Other,Male,4245,0,45,0
50672,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,4245,0,45,0
50673,24,Private,202959,11,Never-married,Not-in-family,White,Female,31664,8,40,1
50674,24,Without-pay,202959,11,Never-married,Not-in-family,White,Female,0,2441,40,1
50675,44,Private,235786,10,Never-married,Husband,White,Male,7298,0,14,0
50676,44,Private,235786,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1807,0,45,0
50677,20,Private,258430,10,Never-married,Own-child,White,Female,15657,0,19,1
50678,37,Private,258430,10,Never-married,Own-child,White,Female,39741,0,19,1
50679,40,Private,284303,10,Widowed,Wife,White,Female,7688,0,27,0
50680,40,Private,284303,10,Married-AF-spouse,Not-in-family,White,Female,7688,0,40,0
50681,44,Private,146908,9,Married-civ-spouse,Husband,White,Male,72739,0,40,1
50682,44,Private,146908,9,Married-civ-spouse,Husband,White,Male,0,1179,40,1
50683,18,Private,188616,7,Married-spouse-absent,Own-child,White,Male,24356,0,15,1
50684,18,Private,188616,7,Married-civ-spouse,Own-child,White,Male,87374,0,15,1
50685,19,Private,310483,8,Never-married,Own-child,White,Male,11775,0,25,1
50686,19,Private,310483,8,Never-married,Own-child,White,Male,12191,0,25,1
50687,47,Private,264244,9,Married-spouse-absent,Husband,Black,Female,18220,0,40,1
50688,47,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,39367,0,40,1
50689,27,Self-emp-not-inc,29904,13,Never-married,Not-in-family,White,Female,54968,0,40,1
50690,27,Private,29904,13,Never-married,Not-in-family,White,Female,36269,0,40,1
50691,22,Private,76878,9,Divorced,Husband,White,Male,5178,0,40,0
50692,76,Private,76878,9,Married-civ-spouse,Other-relative,White,Male,5178,0,40,0
50693,37,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Female,0,0,40,1
50694,62,Self-emp-not-inc,71467,14,Married-civ-spouse,Husband,White,Male,37454,0,40,1
50695,41,Private,37997,8,Divorced,Not-in-family,White,Male,0,3804,35,0
50696,41,Federal-gov,37997,8,Divorced,Not-in-family,Asian-Pac-Islander,Male,0,0,84,0
50697,28,Without-pay,230503,10,Never-married,Unmarried,White,Female,13522,0,40,1
50698,28,Private,230503,8,Never-married,Unmarried,White,Female,66932,0,40,1
50699,26,Private,244566,6,Married-civ-spouse,Husband,White,Male,88434,0,40,1
