,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
39,47,Private,199512,13,Never-married,Husband,White,Male,0,0,40,0
40,47,Private,199512,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
41,23,Private,268525,13,Never-married,Own-child,White,Male,14332,0,50,1
42,23,Private,268525,13,Never-married,Not-in-family,White,Male,8104,1575,50,1
43,55,Private,227856,13,Married-civ-spouse,Husband,White,Male,3472,0,60,0
44,47,Private,227856,13,Married-civ-spouse,Husband,White,Male,35,0,60,0
45,30,Private,185590,13,Never-married,Own-child,White,Female,8919,0,40,1
46,30,State-gov,185590,13,Never-married,Own-child,White,Female,13479,0,40,1
47,46,Private,265266,13,Married-civ-spouse,Not-in-family,White,Male,0,1085,40,0
48,30,Private,265266,13,Divorced,Husband,White,Male,0,1902,40,0
49,55,Private,269095,9,Divorced,Unmarried,White,Female,0,0,40,0
50,50,State-gov,269095,13,Married-civ-spouse,Unmarried,White,Female,0,0,40,0
51,45,Private,36006,13,Married-civ-spouse,Wife,White,Male,0,0,60,0
52,45,Private,36006,13,Married-civ-spouse,Husband,White,Male,4492,0,45,0
53,52,Private,170562,9,Married-civ-spouse,Husband,White,Female,0,0,50,0
54,52,Private,170562,9,Married-civ-spouse,Husband,White,Male,4941,0,60,0
55,53,State-gov,281590,9,Married-civ-spouse,Not-in-family,White,Female,6437,0,40,0
56,53,State-gov,268525,9,Married-civ-spouse,Wife,White,Female,4661,0,40,0
57,33,Private,232475,9,Married-civ-spouse,Husband,White,Male,0,1124,40,0
58,33,Private,170562,9,Married-civ-spouse,Husband,White,Male,167,0,40,0
